mode,update,p,q,K,delta,t,mean_ln_d,frac_d_gt_1,r_cos1,r_cos2,r_sin1
omega,gs,3,5,20,1.000e-06,53,0.770564,0.919617,0.012580,0.003641,0.009491
omega,gs,3,5,20,1.000e-06,54,0.781462,0.922180,-0.007733,0.005232,-0.004904
omega,gs,3,5,20,1.000e-06,55,0.777832,0.922668,-0.006589,0.012682,-0.001365
omega,gs,3,5,20,1.000e-06,56,0.776691,0.919983,0.000436,0.000396,-0.001549
omega,gs,3,5,20,1.000e-06,57,0.774253,0.921997,0.001900,0.010926,-0.006469
omega,gs,3,5,20,1.000e-06,58,0.774529,0.922241,0.001811,0.000888,0.003900
omega,gs,3,5,20,1.000e-06,59,0.775991,0.920410,-0.000616,-0.008743,-0.001625
omega,gs,3,5,20,1.000e-06,60,0.773940,0.920410,-0.002178,0.002177,0.001954
omega,gs,3,5,20,1.000e-06,61,0.779815,0.921875,-0.004631,-0.004994,-0.001052
omega,gs,3,5,20,1.000e-06,62,0.778563,0.919800,0.001155,-0.004836,-0.005680
omega,gs,3,5,20,1.000e-06,63,0.776552,0.919495,-0.001850,-0.006128,0.002012
omega,gs,3,5,20,1.000e-06,64,0.777519,0.919922,0.007822,-0.008170,0.001870
omega,gs,3,5,20,1.000e-06,65,0.776114,0.921875,0.005935,-0.007488,0.002484
omega,gs,3,5,20,1.000e-06,66,0.779051,0.921509,-0.012880,-0.009395,0.007996
omega,gs,3,5,20,1.000e-06,67,0.770523,0.919250,0.018476,-0.006337,-0.007099
omega,gs,3,5,20,1.000e-06,68,0.777969,0.920898,0.005088,-0.008320,0.006317
omega,gs,3,5,20,1.000e-06,69,0.784089,0.921692,-0.002786,-0.013685,0.005793
omega,gs,3,5,20,1.000e-06,70,0.774317,0.919495,-0.000430,-0.005196,0.005269
omega,gs,3,5,20,1.000e-06,71,0.780825,0.920837,-0.006862,-0.006177,0.000664
omega,gs,3,5,20,1.000e-06,72,0.774153,0.918762,-0.002050,-0.000783,-0.007486
omega,gs,3,5,20,1.000e-06,73,0.774957,0.917847,0.006556,0.001304,-0.007240
omega,gs,3,5,20,1.000e-06,74,0.773557,0.918823,0.010262,0.017760,-0.014881
omega,gs,3,5,20,1.000e-06,75,0.771058,0.918823,0.007695,-0.004682,0.002362
omega,gs,3,5,20,1.000e-06,76,0.774083,0.920471,-0.009779,0.006288,0.002194
omega,gs,3,5,20,1.000e-06,77,0.777189,0.921692,-0.004934,0.002952,-0.011479
omega,gs,3,5,20,1.000e-06,78,0.775540,0.921753,0.007663,-0.002259,0.002032
omega,gs,3,5,20,1.000e-06,79,0.777564,0.920776,0.000924,0.016115,-0.018987
omega,gs,3,5,20,1.000e-06,80,0.780369,0.923157,-0.005917,-0.002470,0.001734
omega,gs,3,5,20,1.000e-04,1,-9.210340,0.000000,1.000000,1.000000,1.000000
omega,gs,3,5,20,1.000e-04,2,-2.390541,0.000000,0.999991,0.983642,0.999991
omega,gs,3,5,20,1.000e-04,3,0.686358,0.886414,0.113600,0.032998,0.120255
omega,gs,3,5,20,1.000e-04,4,0.769617,0.918335,0.012119,0.011604,-0.002856
omega,gs,3,5,20,1.000e-04,5,0.777212,0.918945,-0.006836,-0.006251,0.005220
omega,gs,3,5,20,1.000e-04,6,0.785116,0.924927,-0.015116,-0.004814,-0.002418
omega,gs,3,5,20,1.000e-04,7,0.772441,0.916687,0.001027,-0.002547,0.012827
omega,gs,3,5,20,1.000e-04,8,0.778288,0.920227,-0.002637,-0.006886,-0.007656
omega,gs,3,5,20,1.000e-04,9,0.776208,0.922241,-0.008549,0.010491,0.005147
omega,gs,3,5,20,1.000e-04,10,0.784144,0.923340,-0.001189,-0.001324,-0.014737
omega,gs,3,5,20,1.000e-04,11,0.777989,0.921753,-0.001710,-0.005679,0.006417
omega,gs,3,5,20,1.000e-04,12,0.777942,0.919617,0.000454,-0.007982,0.001534
omega,gs,3,5,20,1.000e-04,13,0.778945,0.919006,-0.005118,0.001162,-0.010865
omega,gs,3,5,20,1.000e-04,14,0.773848,0.919250,-0.002448,0.001230,0.005638
omega,gs,3,5,20,1.000e-04,15,0.772637,0.920837,0.012104,0.009506,-0.006780
omega,gs,3,5,20,1.000e-04,16,0.774735,0.920166,0.010692,-0.009623,-0.008282
omega,gs,3,5,20,1.000e-04,17,0.779700,0.920227,-0.014619,-0.012819,-0.006493
omega,gs,3,5,20,1.000e-04,18,0.776185,0.921692,0.008210,0.002797,0.007866
omega,gs,3,5,20,1.000e-04,19,0.773718,0.921082,0.005442,-0.003549,-0.000944
omega,gs,3,5,20,1.000e-04,20,0.766800,0.916443,0.001327,0.012181,0.024071
omega,gs,3,5,20,1.000e-04,21,0.778211,0.922485,-0.012021,-0.011986,0.013666
omega,gs,3,5,20,1.000e-04,22,0.766492,0.915710,0.023057,0.011979,0.007179
omega,gs,3,5,20,1.000e-04,23,0.772912,0.916687,0.001952,0.016209,-0.000044
omega,gs,3,5,20,1.000e-04,24,0.781036,0.922791,0.004526,-0.001883,-0.012514
omega,gs,3,5,20,1.000e-04,25,0.778063,0.921936,0.003860,0.012094,-0.018550
omega,gs,3,5,20,1.000e-04,26,0.774012,0.918640,0.009290,0.005181,0.002259
omega,gs,3,5,20,1.000e-04,27,0.781082,0.920959,0.000485,-0.012502,-0.010236
omega,gs,3,5,20,1.000e-04,28,0.775948,0.921997,-0.004318,-0.005396,0.010138
omega,gs,3,5,20,1.000e-04,29,0.777117,0.918396,-0.002758,0.002579,0.006444
omega,gs,3,5,20,1.000e-04,30,0.772158,0.920410,0.004500,0.001649,0.003437
omega,gs,3,5,20,1.000e-04,31,0.772746,0.919006,0.003209,0.000511,0.006774
omega,gs,3,5,20,1.000e-04,32,0.777216,0.922913,-0.003894,0.006233,0.003640
omega,gs,3,5,20,1.000e-04,33,0.775076,0.921997,0.027679,-0.010287,0.000822
omega,gs,3,5,20,1.000e-04,34,0.770591,0.917236,0.017267,0.003040,0.005888
omega,gs,3,5,20,1.000e-04,35,0.780029,0.918579,-0.001744,-0.007385,-0.011230
omega,gs,3,5,20,1.000e-04,36,0.766324,0.916321,0.011291,0.014833,0.008630
omega,gs,3,5,20,1.000e-04,37,0.779633,0.921509,-0.000970,0.012387,-0.006760
omega,gs,3,5,20,1.000e-04,38,0.775574,0.918274,0.002728,0.005182,0.009556
omega,gs,3,5,20,1.000e-04,39,0.775293,0.920959,-0.005273,0.004478,0.016536
omega,gs,3,5,20,1.000e-04,40,0.773387,0.919250,-0.004418,-0.003870,0.006660
omega,gs,3,5,20,1.000e-04,41,0.775499,0.920837,0.007760,-0.008308,-0.012293
omega,gs,3,5,20,1.000e-04,42,0.777762,0.922119,-0.007303,-0.003077,0.016954
omega,gs,3,5,20,1.000e-04,43,0.769239,0.919006,0.004359,0.015944,0.009861
omega,gs,3,5,20,1.000e-04,44,0.777144,0.921631,0.000503,-0.000406,0.006842
omega,gs,3,5,20,1.000e-04,45,0.780395,0.925171,0.007652,0.007084,-0.003368
omega,gs,3,5,20,1.000e-04,46,0.770171,0.916626,0.008608,0.005806,-0.001087
omega,gs,3,5,20,1.000e-04,47,0.770829,0.917419,-0.013246,0.013927,-0.002635
omega,gs,3,5,20,1.000e-04,48,0.774480,0.918823,-0.015566,0.009931,0.009930
omega,gs,3,5,20,1.000e-04,49,0.772979,0.918762,0.008943,0.004969,0.004804
omega,gs,3,5,20,1.000e-04,50,0.776827,0.922729,-0.005109,0.011803,0.004896
omega,gs,3,5,20,1.000e-04,51,0.786921,0.924072,-0.017895,-0.000671,-0.005671
omega,gs,3,5,20,1.000e-04,52,0.777817,0.921082,-0.002205,0.004391,0.009325
omega,gs,3,5,20,1.000e-04,53,0.773668,0.919922,0.005224,0.000010,0.010914
omega,gs,3,5,20,1.000e-04,54,0.773374,0.918640,0.007154,-0.011910,0.001807
omega,gs,3,5,20,1.000e-04,55,0.784010,0.925171,-0.017996,-0.000835,0.008310
omega,gs,3,5,20,1.000e-04,56,0.776644,0.919312,-0.007923,0.001423,-0.011784
omega,gs,3,5,20,1.000e-04,57,0.771340,0.920410,0.011930,0.009092,-0.000014
omega,gs,3,5,20,1.000e-04,58,0.776952,0.921387,0.000642,-0.002168,-0.005313
omega,gs,3,5,20,1.000e-04,59,0.773786,0.919922,-0.003199,-0.003062,0.012941
omega,gs,3,5,20,1.000e-04,60,0.773408,0.918396,-0.010230,0.004521,0.006757
omega,gs,3,5,20,1.000e-04,61,0.779003,0.920349,-0.000349,-0.004700,-0.003055
omega,gs,3,5,20,1.000e-04,62,0.774311,0.921021,0.004430,0.000415,0.002758
omega,gs,3,5,20,1.000e-04,63,0.777183,0.919373,0.004013,-0.004052,-0.004148
omega,gs,3,5,20,1.000e-04,64,0.771446,0.917908,-0.003929,0.012288,-0.001335
omega,gs,3,5,20,1.000e-04,65,0.773354,0.921692,-0.005035,-0.008945,0.012347
omega,gs,3,5,20,1.000e-04,66,0.783550,0.924255,0.005353,-0.002909,-0.013402
omega,gs,3,5,20,1.000e-04,67,0.774740,0.918884,0.009980,-0.009364,-0.002416
omega,gs,3,5,20,1.000e-04,68,0.781651,0.922180,-0.004070,-0.013786,-0.010151
omega,gs,3,5,20,1.000e-04,69,0.781599,0.921692,-0.004367,-0.000597,-0.009732
omega,gs,3,5,20,1.000e-04,70,0.776510,0.922119,-0.003833,0.004942,-0.003230
omega,gs,3,5,20,1.000e-04,71,0.778118,0.922729,-0.009078,0.001202,0.005836
omega,gs,3,5,20,1.000e-04,72,0.779613,0.920776,-0.013347,-0.002757,0.004010
omega,gs,3,5,20,1.000e-04,73,0.775297,0.921631,-0.000459,-0.001907,0.004168
omega,gs,3,5,20,1.000e-04,74,0.770733,0.916199,0.002513,0.002563,-0.002443
omega,gs,3,5,20,1.000e-04,75,0.772047,0.916748,0.007186,0.002104,-0.010517
omega,gs,3,5,20,1.000e-04,76,0.776094,0.920227,0.006791,0.003668,0.001430
omega,gs,3,5,20,1.000e-04,77,0.777063,0.923462,-0.000314,0.000095,0.010257
omega,gs,3,5,20,1.000e-04,78,0.770371,0.917725,0.009562,0.008461,0.006121
omega,gs,3,5,20,1.000e-04,79,0.773184,0.920044,-0.001766,0.005780,0.000392
omega,gs,3,5,20,1.000e-04,80,0.775262,0.918945,0.003913,-0.010419,-0.000672
omega,gs,3,5,20,1.000e-02,1,-4.605170,0.000000,1.000000,0.999951,1.000000
omega,gs,3,5,20,1.000e-02,2,0.294045,0.699280,0.910715,0.014618,0.913192
omega,gs,3,5,20,1.000e-02,3,0.763935,0.917297,0.022443,0.001740,0.038621
omega,gs,3,5,20,1.000e-02,4,0.773574,0.921753,0.001586,-0.003154,-0.008236
omega,gs,3,5,20,1.000e-02,5,0.777455,0.919495,-0.001819,0.005471,-0.007220
omega,gs,3,5,20,1.000e-02,6,0.777111,0.920715,0.001871,0.002025,0.010339
omega,gs,3,5,20,1.000e-02,7,0.772349,0.920410,-0.001245,0.005526,-0.000352
omega,gs,3,5,20,1.000e-02,8,0.777650,0.920410,-0.004350,-0.002830,0.005671
omega,gs,3,5,20,1.000e-02,9,0.776017,0.920593,0.004276,0.010237,0.004981
omega,gs,3,5,20,1.000e-02,10,0.778339,0.921753,-0.002453,-0.005382,-0.001516
omega,gs,3,5,20,1.000e-02,11,0.775451,0.921814,0.009261,0.000066,0.004890
omega,gs,3,5,20,1.000e-02,12,0.775703,0.921387,-0.002454,0.009155,0.005531
omega,gs,3,5,20,1.000e-02,13,0.775647,0.919067,0.002473,-0.001293,-0.014212
omega,gs,3,5,20,1.000e-02,14,0.775639,0.918091,-0.002339,0.009608,-0.012993
omega,gs,3,5,20,1.000e-02,15,0.768548,0.919312,0.006888,0.003008,0.013675
omega,gs,3,5,20,1.000e-02,16,0.768250,0.917114,0.018883,0.005183,0.007549
omega,gs,3,5,20,1.000e-02,17,0.773624,0.921021,-0.000446,-0.000999,0.006319
omega,gs,3,5,20,1.000e-02,18,0.778717,0.923340,0.002807,-0.009870,-0.005831
omega,gs,3,5,20,1.000e-02,19,0.782646,0.922363,-0.004789,0.005379,-0.014335
omega,gs,3,5,20,1.000e-02,20,0.785520,0.923157,-0.003881,0.000004,-0.010355
omega,gs,3,5,20,1.000e-02,21,0.784669,0.921570,-0.010747,-0.012498,-0.008270
omega,gs,3,5,20,1.000e-02,22,0.773715,0.918945,-0.001085,0.004304,0.009989
omega,gs,3,5,20,1.000e-02,23,0.778311,0.921387,0.006312,-0.003466,0.001721
omega,gs,3,5,20,1.000e-02,24,0.777553,0.921448,-0.004469,0.013938,-0.005568
omega,gs,3,5,20,1.000e-02,25,0.768620,0.916321,0.004741,0.010123,0.012758
omega,gs,3,5,20,1.000e-02,26,0.778873,0.922729,0.005674,-0.005593,-0.005468
omega,gs,3,5,20,1.000e-02,27,0.777727,0.922058,-0.001096,-0.012252,0.012811
omega,gs,3,5,20,1.000e-02,28,0.773918,0.919006,0.013696,0.005664,0.003076
omega,gs,3,5,20,1.000e-02,29,0.772332,0.920166,0.007217,0.007590,0.006444
omega,gs,3,5,20,1.000e-02,30,0.782507,0.923889,-0.000535,-0.005546,-0.002176
omega,gs,3,5,20,1.000e-02,31,0.771262,0.917419,0.003992,-0.009022,0.000945
omega,gs,3,5,20,1.000e-02,32,0.777168,0.919983,-0.008747,0.001029,0.008647
omega,gs,3,5,20,1.000e-02,33,0.779221,0.923279,0.000557,0.010495,-0.009688
omega,gs,3,5,20,1.000e-02,34,0.770478,0.917725,-0.001026,0.005396,-0.009946
omega,gs,3,5,20,1.000e-02,35,0.781969,0.923279,0.005262,-0.010125,-0.009640
omega,gs,3,5,20,1.000e-02,36,0.778050,0.919556,-0.003895,-0.008886,-0.003192
omega,gs,3,5,20,1.000e-02,37,0.771784,0.919189,-0.000498,0.017803,0.008631
omega,gs,3,5,20,1.000e-02,38,0.777351,0.920654,-0.005495,-0.006108,-0.000625
omega,gs,3,5,20,1.000e-02,39,0.765063,0.914917,0.013847,0.015849,-0.000305
omega,gs,3,5,20,1.000e-02,40,0.778120,0.921448,0.001003,-0.002972,-0.003564
omega,gs,3,5,20,1.000e-02,41,0.777488,0.920837,-0.008189,-0.006083,0.002452
omega,gs,3,5,20,1.000e-02,42,0.780148,0.923035,-0.005420,0.003072,-0.001462
omega,gs,3,5,20,1.000e-02,43,0.776116,0.919617,0.001844,-0.009551,0.008484
omega,gs,3,5,20,1.000e-02,44,0.781153,0.924133,0.004171,-0.000698,-0.004366
omega,gs,3,5,20,1.000e-02,45,0.774767,0.918518,-0.006015,0.002867,0.003713
omega,gs,3,5,20,1.000e-02,46,0.773084,0.917786,0.004287,0.011317,0.008654
omega,gs,3,5,20,1.000e-02,47,0.786404,0.923279,-0.016946,0.004349,-0.020740
omega,gs,3,5,20,1.000e-02,48,0.778022,0.919495,0.010885,-0.000125,-0.012414
omega,gs,3,5,20,1.000e-02,49,0.773090,0.917236,0.019788,0.000691,-0.004490
omega,gs,3,5,20,1.000e-02,50,0.776584,0.922180,0.010146,-0.002491,0.001936
omega,gs,3,5,20,1.000e-02,51,0.790775,0.927612,-0.013804,-0.014125,-0.011273
omega,gs,3,5,20,1.000e-02,52,0.779199,0.921265,-0.001998,-0.004065,-0.001676
omega,gs,3,5,20,1.000e-02,53,0.775148,0.919739,-0.015838,-0.002704,0.010542
omega,gs,3,5,20,1.000e-02,54,0.772322,0.918457,-0.002377,0.017581,0.000747
omega,gs,3,5,20,1.000e-02,55,0.780536,0.923645,0.003201,0.004869,-0.004035
omega,gs,3,5,20,1.000e-02,56,0.779204,0.920166,-0.002942,-0.003814,-0.012221
omega,gs,3,5,20,1.000e-02,57,0.777889,0.921997,0.000118,0.011142,-0.009013
omega,gs,3,5,20,1.000e-02,58,0.775588,0.919495,-0.004205,-0.005926,0.001577
omega,gs,3,5,20,1.000e-02,59,0.776899,0.921143,-0.005808,-0.005245,0.008717
omega,gs,3,5,20,1.000e-02,60,0.779472,0.924683,-0.008631,-0.002021,0.003101
omega,gs,3,5,20,1.000e-02,61,0.777081,0.921326,-0.007013,0.002356,-0.003462
omega,gs,3,5,20,1.000e-02,62,0.778923,0.918884,-0.005859,0.003340,-0.009683
omega,gs,3,5,20,1.000e-02,63,0.780567,0.923035,0.001570,-0.004092,0.000147
omega,gs,3,5,20,1.000e-02,64,0.777478,0.921082,0.002231,-0.003832,-0.004448
omega,gs,3,5,20,1.000e-02,65,0.778289,0.919189,-0.000564,-0.013225,0.001469
omega,gs,3,5,20,1.000e-02,66,0.783548,0.922729,-0.006680,0.003150,-0.006682
omega,gs,3,5,20,1.000e-02,67,0.771154,0.916809,0.007281,-0.005657,0.000894
omega,gs,3,5,20,1.000e-02,68,0.774585,0.918152,-0.009688,0.013622,-0.003795
omega,gs,3,5,20,1.000e-02,69,0.778173,0.921326,-0.007787,0.002863,-0.007284
omega,gs,3,5,20,1.000e-02,70,0.778768,0.918945,-0.006893,-0.011770,0.002921
omega,gs,3,5,20,1.000e-02,71,0.783527,0.922180,-0.001488,-0.004699,-0.008938
omega,gs,3,5,20,1.000e-02,72,0.772563,0.917847,0.005970,-0.005984,0.000222
omega,gs,3,5,20,1.000e-02,73,0.774585,0.917480,0.000072,0.003082,0.006140
omega,gs,3,5,20,1.000e-02,74,0.771992,0.918457,0.008596,-0.008386,0.009760
omega,gs,3,5,20,1.000e-02,75,0.772412,0.919006,-0.000469,-0.004818,0.014100
omega,gs,3,5,20,1.000e-02,76,0.782572,0.920593,-0.004022,-0.005686,-0.007993
omega,gs,3,5,20,1.000e-02,77,0.775653,0.919556,0.004569,-0.002936,-0.003889
omega,gs,3,5,20,1.000e-02,78,0.782754,0.922852,0.000086,-0.003620,-0.010757
omega,gs,3,5,20,1.000e-02,79,0.773564,0.918640,0.005305,0.001632,0.004164
omega,gs,3,5,20,1.000e-02,80,0.778783,0.919861,-0.018858,0.003599,0.015954
omega,gs,3,5,20,1.000e-01,1,-2.302585,0.000000,1.000000,0.995078,1.000000
omega,gs,3,5,20,1.000e-01,2,0.704427,0.892273,0.140331,0.021816,0.144861
omega,gs,3,5,20,1.000e-01,3,0.781258,0.921082,-0.000271,-0.016444,-0.016074
omega,gs,3,5,20,1.000e-01,4,0.775241,0.920959,0.004163,-0.001353,0.005285
omega,gs,3,5,20,1.000e-01,5,0.777260,0.921143,-0.009422,-0.004261,0.010020
omega,gs,3,5,20,1.000e-01,6,0.778341,0.919250,-0.005206,-0.001365,-0.006781
omega,gs,3,5,20,1.000e-01,7,0.787274,0.926270,-0.011573,-0.001104,-0.020114
omega,gs,3,5,20,1.000e-01,8,0.782426,0.922424,-0.001409,0.003140,-0.020969
omega,gs,3,5,20,1.000e-01,9,0.769339,0.917542,-0.000815,0.005872,0.011814
omega,gs,3,5,20,1.000e-01,10,0.783061,0.923828,-0.012564,0.004934,-0.004465
omega,gs,3,5,20,1.000e-01,11,0.779191,0.920105,-0.008027,-0.002208,0.007333
omega,gs,3,5,20,1.000e-01,12,0.776413,0.918884,0.001253,-0.004146,-0.004809
omega,gs,3,5,20,1.000e-01,13,0.776712,0.920654,-0.000812,-0.010086,-0.002509
omega,gs,3,5,20,1.000e-01,14,0.777244,0.920654,0.005274,-0.004715,-0.007984
omega,gs,3,5,20,1.000e-01,15,0.774286,0.920044,-0.005473,0.015209,0.008290
omega,gs,3,5,20,1.000e-01,16,0.784531,0.920898,-0.013487,-0.008704,-0.001118
omega,gs,3,5,20,1.000e-01,17,0.776404,0.919067,-0.002908,0.008386,0.003476
omega,gs,3,5,20,1.000e-01,18,0.779444,0.921082,-0.001206,-0.010805,0.010844
omega,gs,3,5,20,1.000e-01,19,0.777256,0.921997,-0.001486,-0.004797,0.003286
omega,gs,3,5,20,1.000e-01,20,0.779741,0.923096,-0.006597,-0.002024,-0.006792
omega,gs,3,5,20,1.000e-01,21,0.775744,0.921326,0.008587,0.002428,0.003995
omega,gs,3,5,20,1.000e-01,22,0.777199,0.922241,0.000275,-0.003488,0.006442
omega,gs,3,5,20,1.000e-01,23,0.772395,0.919250,0.007951,-0.009082,0.009348
omega,gs,3,5,20,1.000e-01,24,0.776546,0.918518,0.007224,-0.012615,-0.006771
omega,gs,3,5,20,1.000e-01,25,0.777017,0.920349,-0.001654,0.004020,-0.000140
omega,gs,3,5,20,1.000e-01,26,0.781242,0.921692,-0.006733,0.001537,-0.014189
omega,gs,3,5,20,1.000e-01,27,0.774264,0.919739,0.001326,0.004647,0.009550
omega,gs,3,5,20,1.000e-01,28,0.777881,0.918823,-0.009731,0.000354,-0.007842
omega,gs,3,5,20,1.000e-01,29,0.779473,0.920959,-0.009812,-0.009305,-0.000362
omega,gs,3,5,20,1.000e-01,30,0.782976,0.922607,-0.002069,-0.014391,-0.006295
omega,gs,3,5,20,1.000e-01,31,0.777281,0.919556,0.000733,0.016802,-0.005571
omega,gs,3,5,20,1.000e-01,32,0.778708,0.920044,-0.001836,-0.007131,-0.006745
omega,gs,3,5,20,1.000e-01,33,0.769871,0.918640,0.002048,0.002914,0.010256
omega,gs,3,5,20,1.000e-01,34,0.774855,0.920471,-0.000906,0.004329,-0.005558
omega,gs,3,5,20,1.000e-01,35,0.775913,0.920471,-0.011365,0.007264,0.004236
omega,gs,3,5,20,1.000e-01,36,0.773986,0.917297,0.007525,0.004055,0.004186
omega,gs,3,5,20,1.000e-01,37,0.776618,0.919983,-0.010598,-0.002242,0.003752
omega,gs,3,5,20,1.000e-01,38,0.779495,0.920166,0.003717,-0.014469,-0.000627
omega,gs,3,5,20,1.000e-01,39,0.779468,0.921143,0.003750,-0.001115,0.003601
omega,gs,3,5,20,1.000e-01,40,0.783415,0.922668,-0.001000,0.004184,-0.018699
omega,gs,3,5,20,1.000e-01,41,0.769404,0.915894,0.001683,0.008704,0.004017
omega,gs,3,5,20,1.000e-01,42,0.782306,0.921387,-0.014869,-0.019746,0.004507
omega,gs,3,5,20,1.000e-01,43,0.775701,0.921753,-0.002025,-0.002612,0.009078
omega,gs,3,5,20,1.000e-01,44,0.784204,0.921570,-0.008703,-0.001175,-0.006390
omega,gs,3,5,20,1.000e-01,45,0.763963,0.915222,0.007337,0.008560,0.013649
omega,gs,3,5,20,1.000e-01,46,0.770046,0.917480,0.003494,0.007956,0.007840
omega,gs,3,5,20,1.000e-01,47,0.775718,0.921936,0.006867,0.010035,-0.006266
omega,gs,3,5,20,1.000e-01,48,0.778164,0.921143,-0.006569,-0.001328,0.001305
omega,gs,3,5,20,1.000e-01,49,0.775416,0.919678,0.009548,0.000656,-0.004679
omega,gs,3,5,20,1.000e-01,50,0.776622,0.919250,0.002262,0.007096,-0.008922
omega,gs,3,5,20,1.000e-01,51,0.772122,0.917969,-0.002943,0.004164,0.015438
omega,gs,3,5,20,1.000e-01,52,0.781847,0.924194,-0.000295,-0.010488,0.006032
omega,gs,3,5,20,1.000e-01,53,0.779693,0.919556,0.002436,0.003187,-0.008246
omega,gs,3,5,20,1.000e-01,54,0.772967,0.921997,0.006247,-0.003063,0.014962
omega,gs,3,5,20,1.000e-01,55,0.780945,0.920410,-0.008507,-0.004568,-0.009275
omega,gs,3,5,20,1.000e-01,56,0.778419,0.919067,-0.006550,-0.003886,-0.014898
omega,gs,3,5,20,1.000e-01,57,0.777756,0.920471,-0.012925,0.012305,0.006915
omega,gs,3,5,20,1.000e-01,58,0.773070,0.918152,-0.003132,0.001316,0.006131
omega,gs,3,5,20,1.000e-01,59,0.774397,0.919861,0.002461,0.004872,0.008464
omega,gs,3,5,20,1.000e-01,60,0.779016,0.922424,0.002020,-0.013033,-0.000078
omega,gs,3,5,20,1.000e-01,61,0.773776,0.916992,0.008322,0.000663,0.006501
omega,gs,3,5,20,1.000e-01,62,0.781042,0.919250,-0.002807,-0.004612,-0.004774
omega,gs,3,5,20,1.000e-01,63,0.778829,0.918762,-0.008005,-0.009869,-0.015274
omega,gs,3,5,20,1.000e-01,64,0.767531,0.916504,-0.001289,0.006576,0.010532
omega,gs,3,5,20,1.000e-01,65,0.776386,0.919922,-0.005412,-0.002823,-0.004884
omega,gs,3,5,20,1.000e-01,66,0.768688,0.917542,0.012316,0.012521,0.005781
omega,gs,3,5,20,1.000e-01,67,0.775663,0.920288,0.005012,0.009680,0.000673
omega,gs,3,5,20,1.000e-01,68,0.776352,0.920776,0.004665,-0.000291,0.001352
omega,gs,3,5,20,1.000e-01,69,0.773748,0.919983,0.000791,0.006371,0.008892
omega,gs,3,5,20,1.000e-01,70,0.775404,0.921631,0.009742,-0.003859,0.005689
omega,gs,3,5,20,1.000e-01,71,0.776033,0.920593,-0.002420,0.007879,0.009307
omega,gs,3,5,20,1.000e-01,72,0.777450,0.921692,0.001167,0.007026,-0.002125
omega,gs,3,5,20,1.000e-01,73,0.768654,0.918823,0.005110,0.008800,0.012400
omega,gs,3,5,20,1.000e-01,74,0.780574,0.921448,-0.014239,0.008970,-0.004254
omega,gs,3,5,20,1.000e-01,75,0.771249,0.919128,0.009866,-0.013057,0.005646
omega,gs,3,5,20,1.000e-01,76,0.782999,0.920959,-0.010966,-0.005325,-0.000867
omega,gs,3,5,20,1.000e-01,77,0.777572,0.920593,0.004764,0.000904,-0.005391
omega,gs,3,5,20,1.000e-01,78,0.776605,0.918579,-0.009817,0.005679,-0.009219
omega,gs,3,5,20,1.000e-01,79,0.784938,0.926147,-0.013262,-0.001021,0.002692
omega,gs,3,5,20,1.000e-01,80,0.783471,0.921143,-0.013665,-0.010452,-0.014136
