mode,update,p,q,K,delta,t,mean_ln_d,frac_d_gt_1,r_cos1,r_cos2,r_sin1
K,gs,3,5,20,1.000e-06,60,0.781647,0.923645,-0.004074,-0.002374,0.007332
K,gs,3,5,20,1.000e-06,61,0.786454,0.924255,-0.008739,-0.019009,0.001727
K,gs,3,5,20,1.000e-06,62,0.772238,0.916870,-0.001164,-0.003051,0.008953
K,gs,3,5,20,1.000e-06,63,0.778610,0.921143,-0.006250,-0.001121,-0.003236
K,gs,3,5,20,1.000e-06,64,0.775741,0.920654,0.002515,-0.004881,0.006660
K,gs,3,5,20,1.000e-06,65,0.780533,0.918701,-0.004129,-0.002550,-0.015240
K,gs,3,5,20,1.000e-06,66,0.772549,0.918335,0.003616,0.001617,0.002869
K,gs,3,5,20,1.000e-06,67,0.771331,0.918152,-0.001655,-0.005725,0.011441
K,gs,3,5,20,1.000e-06,68,0.774721,0.921082,-0.011073,0.009846,0.004168
K,gs,3,5,20,1.000e-06,69,0.771354,0.919128,0.002027,0.008378,0.001896
K,gs,3,5,20,1.000e-06,70,0.772841,0.918091,-0.004102,0.001951,0.004587
K,gs,3,5,20,1.000e-06,71,0.781847,0.923950,-0.006920,-0.000860,-0.007596
K,gs,3,5,20,1.000e-06,72,0.770277,0.919678,0.011986,0.016133,0.007116
K,gs,3,5,20,1.000e-06,73,0.783554,0.921814,-0.005727,-0.013156,-0.004346
K,gs,3,5,20,1.000e-06,74,0.770756,0.917908,0.004117,0.019561,-0.007122
K,gs,3,5,20,1.000e-06,75,0.777305,0.919067,-0.001725,0.006165,-0.003927
K,gs,3,5,20,1.000e-06,76,0.782132,0.924500,-0.017088,0.006218,-0.004122
K,gs,3,5,20,1.000e-06,77,0.774029,0.919800,-0.001375,0.000189,0.009955
K,gs,3,5,20,1.000e-06,78,0.773796,0.919312,-0.004545,0.013665,0.000335
K,gs,3,5,20,1.000e-06,79,0.781895,0.922180,-0.003419,-0.005884,-0.005904
K,gs,3,5,20,1.000e-06,80,0.778928,0.921448,-0.009060,0.000658,0.006787
K,gs,3,5,20,1.000e-04,1,-6.474563,0.000000,1.000000,0.999996,1.000000
K,gs,3,5,20,1.000e-04,2,-0.296115,0.532837,0.991801,0.234112,0.991961
K,gs,3,5,20,1.000e-04,3,0.747129,0.911682,0.038326,0.004721,0.043516
K,gs,3,5,20,1.000e-04,4,0.770197,0.918335,0.001221,0.006494,0.013083
K,gs,3,5,20,1.000e-04,5,0.783638,0.924377,-0.008441,-0.006002,-0.010271
K,gs,3,5,20,1.000e-04,6,0.775847,0.920349,-0.009832,0.004478,0.004679
K,gs,3,5,20,1.000e-04,7,0.780562,0.923584,-0.003202,-0.003921,-0.008629
K,gs,3,5,20,1.000e-04,8,0.778731,0.921692,0.016427,-0.001973,-0.006869
K,gs,3,5,20,1.000e-04,9,0.784003,0.923828,0.001659,-0.002685,-0.004645
K,gs,3,5,20,1.000e-04,10,0.776544,0.919067,-0.003170,0.002379,-0.000333
K,gs,3,5,20,1.000e-04,11,0.779100,0.921265,0.008156,-0.008738,-0.013608
K,gs,3,5,20,1.000e-04,12,0.775663,0.918457,-0.002437,0.010271,-0.005328
K,gs,3,5,20,1.000e-04,13,0.773470,0.919983,-0.003553,0.001044,0.009979
K,gs,3,5,20,1.000e-04,14,0.784104,0.924316,-0.005280,-0.011803,-0.021637
K,gs,3,5,20,1.000e-04,15,0.771944,0.918579,0.007562,0.005765,0.010786
K,gs,3,5,20,1.000e-04,16,0.763539,0.915039,0.009529,0.002254,0.023339
K,gs,3,5,20,1.000e-04,17,0.775094,0.919189,0.000165,0.001873,-0.013391
K,gs,3,5,20,1.000e-04,18,0.773222,0.920776,0.001624,0.015542,0.003974
K,gs,3,5,20,1.000e-04,19,0.780678,0.922363,-0.008673,-0.007219,-0.002981
K,gs,3,5,20,1.000e-04,20,0.770565,0.922424,0.008259,0.004833,0.007256
K,gs,3,5,20,1.000e-04,21,0.783059,0.924744,-0.009329,-0.001571,-0.008187
K,gs,3,5,20,1.000e-04,22,0.777660,0.920959,0.006367,-0.006488,-0.001906
K,gs,3,5,20,1.000e-04,23,0.785694,0.924805,-0.000314,-0.006222,0.002844
K,gs,3,5,20,1.000e-04,24,0.773135,0.918091,0.007607,0.004685,-0.000967
K,gs,3,5,20,1.000e-04,25,0.778882,0.921509,0.003472,-0.001454,-0.001911
K,gs,3,5,20,1.000e-04,26,0.780017,0.919556,-0.009878,-0.004957,-0.008348
K,gs,3,5,20,1.000e-04,27,0.776688,0.921692,0.000553,0.014660,0.002677
K,gs,3,5,20,1.000e-04,28,0.777239,0.922363,-0.003730,0.000834,-0.005257
K,gs,3,5,20,1.000e-04,29,0.773263,0.922180,-0.006699,0.013488,0.001035
K,gs,3,5,20,1.000e-04,30,0.773291,0.918396,-0.002952,0.003860,-0.001176
K,gs,3,5,20,1.000e-04,31,0.777534,0.919861,0.001866,-0.014767,-0.001639
K,gs,3,5,20,1.000e-04,32,0.772614,0.918274,0.003598,0.006621,0.001050
K,gs,3,5,20,1.000e-04,33,0.774679,0.920959,0.002223,0.007777,0.015037
K,gs,3,5,20,1.000e-04,34,0.774336,0.920532,0.008143,0.008760,0.000379
K,gs,3,5,20,1.000e-04,35,0.779695,0.922668,0.004435,-0.007018,-0.003517
K,gs,3,5,20,1.000e-04,36,0.786201,0.923218,-0.011591,-0.015168,-0.008956
K,gs,3,5,20,1.000e-04,37,0.783561,0.925354,0.004151,0.001369,-0.001489
K,gs,3,5,20,1.000e-04,38,0.777811,0.920105,-0.000766,0.015842,-0.015519
K,gs,3,5,20,1.000e-04,39,0.774076,0.920166,0.008272,0.004601,0.000162
K,gs,3,5,20,1.000e-04,40,0.780653,0.923096,-0.001356,0.005066,-0.003260
K,gs,3,5,20,1.000e-04,41,0.780316,0.922852,-0.013528,-0.001076,-0.002593
K,gs,3,5,20,1.000e-04,42,0.778944,0.922913,-0.000182,-0.001937,-0.006775
K,gs,3,5,20,1.000e-04,43,0.787722,0.924988,-0.013142,-0.002680,-0.010762
K,gs,3,5,20,1.000e-04,44,0.779503,0.922791,-0.007956,-0.002612,0.001122
K,gs,3,5,20,1.000e-04,45,0.777734,0.920959,0.003232,-0.004605,-0.003206
K,gs,3,5,20,1.000e-04,46,0.773287,0.920288,0.009364,-0.007091,0.021975
K,gs,3,5,20,1.000e-04,47,0.776143,0.922363,0.014361,0.008607,-0.009046
K,gs,3,5,20,1.000e-04,48,0.781632,0.922302,-0.008880,-0.012893,-0.000527
K,gs,3,5,20,1.000e-04,49,0.780190,0.923157,-0.012254,-0.007598,0.005541
K,gs,3,5,20,1.000e-04,50,0.780989,0.922913,-0.014498,0.007761,0.002953
K,gs,3,5,20,1.000e-04,51,0.783166,0.922668,-0.002889,-0.004357,-0.008558
K,gs,3,5,20,1.000e-04,52,0.779263,0.921997,0.004581,-0.001683,-0.006081
K,gs,3,5,20,1.000e-04,53,0.777913,0.918640,-0.009161,0.012007,-0.002070
K,gs,3,5,20,1.000e-04,54,0.778110,0.923218,0.005035,0.012370,-0.006771
K,gs,3,5,20,1.000e-04,55,0.774470,0.921448,0.004589,-0.002936,0.001636
K,gs,3,5,20,1.000e-04,56,0.776415,0.919983,-0.006243,0.013438,0.001693
K,gs,3,5,20,1.000e-04,57,0.776427,0.919617,-0.009685,-0.004251,0.007339
K,gs,3,5,20,1.000e-04,58,0.775196,0.920349,-0.000517,0.004022,0.000170
K,gs,3,5,20,1.000e-04,59,0.777936,0.920593,-0.006427,-0.003642,-0.003939
K,gs,3,5,20,1.000e-04,60,0.769510,0.917847,-0.000102,-0.002037,0.015188
K,gs,3,5,20,1.000e-04,61,0.778567,0.920959,-0.006311,0.007729,-0.004950
K,gs,3,5,20,1.000e-04,62,0.784663,0.924866,-0.006369,-0.005413,-0.010405
K,gs,3,5,20,1.000e-04,63,0.773870,0.919617,-0.007167,0.002983,0.010796
K,gs,3,5,20,1.000e-04,64,0.778278,0.922668,0.012830,-0.004571,0.000540
K,gs,3,5,20,1.000e-04,65,0.779345,0.922119,0.002518,-0.004674,-0.002984
K,gs,3,5,20,1.000e-04,66,0.776250,0.921631,0.000758,-0.000189,0.008676
K,gs,3,5,20,1.000e-04,67,0.780508,0.923340,-0.007573,0.000639,-0.000487
K,gs,3,5,20,1.000e-04,68,0.785172,0.922058,0.001347,-0.012917,-0.013698
K,gs,3,5,20,1.000e-04,69,0.774035,0.918823,-0.010751,0.016630,-0.000103
K,gs,3,5,20,1.000e-04,70,0.771069,0.914307,0.020660,-0.011592,0.000282
K,gs,3,5,20,1.000e-04,71,0.766822,0.918213,0.004905,0.011979,-0.000550
K,gs,3,5,20,1.000e-04,72,0.780833,0.923645,-0.001185,-0.008211,-0.000029
K,gs,3,5,20,1.000e-04,73,0.774121,0.917969,0.007113,-0.000562,-0.001346
K,gs,3,5,20,1.000e-04,74,0.776578,0.922180,0.006238,-0.000356,0.003718
K,gs,3,5,20,1.000e-04,75,0.778938,0.921082,-0.007423,0.003286,-0.013762
K,gs,3,5,20,1.000e-04,76,0.780126,0.921509,-0.007840,0.004584,0.000695
K,gs,3,5,20,1.000e-04,77,0.777852,0.920349,-0.003349,0.012357,-0.011017
K,gs,3,5,20,1.000e-04,78,0.778030,0.920593,-0.009438,0.000279,-0.001533
K,gs,3,5,20,1.000e-04,79,0.785203,0.924255,0.000251,-0.014503,-0.013297
K,gs,3,5,20,1.000e-04,80,0.776599,0.920105,-0.006421,0.008501,0.004175
K,gs,3,5,20,1.000e-02,1,-1.869339,0.000000,0.999975,0.956499,0.999975
K,gs,3,5,20,1.000e-02,2,0.722268,0.899109,0.060997,0.039126,0.068176
K,gs,3,5,20,1.000e-02,3,0.777870,0.920715,0.009554,-0.007266,-0.011090
K,gs,3,5,20,1.000e-02,4,0.778571,0.921875,-0.004218,-0.000349,-0.000390
K,gs,3,5,20,1.000e-02,5,0.772860,0.919983,0.005708,0.005810,-0.005762
K,gs,3,5,20,1.000e-02,6,0.774053,0.918091,0.004672,-0.000075,0.008057
K,gs,3,5,20,1.000e-02,7,0.781154,0.925537,0.002870,0.000597,-0.001856
K,gs,3,5,20,1.000e-02,8,0.772208,0.917542,0.000145,-0.002476,0.015208
K,gs,3,5,20,1.000e-02,9,0.780921,0.923096,0.006974,-0.006620,-0.006006
K,gs,3,5,20,1.000e-02,10,0.778683,0.922180,-0.006791,-0.000006,0.010070
K,gs,3,5,20,1.000e-02,11,0.771062,0.921326,-0.007797,0.007174,0.009203
K,gs,3,5,20,1.000e-02,12,0.775418,0.919678,-0.001135,0.009869,-0.005678
K,gs,3,5,20,1.000e-02,13,0.780692,0.919312,-0.009097,-0.000001,-0.007575
K,gs,3,5,20,1.000e-02,14,0.771620,0.916931,0.004776,0.001855,0.001588
K,gs,3,5,20,1.000e-02,15,0.768912,0.917297,-0.000916,0.010367,0.013124
K,gs,3,5,20,1.000e-02,16,0.775521,0.919800,0.000811,0.003270,-0.004761
K,gs,3,5,20,1.000e-02,17,0.777375,0.922180,0.011056,0.001705,-0.004599
K,gs,3,5,20,1.000e-02,18,0.780451,0.922791,-0.019787,-0.006718,0.006208
K,gs,3,5,20,1.000e-02,19,0.778516,0.920288,-0.001218,-0.006927,0.001629
K,gs,3,5,20,1.000e-02,20,0.780372,0.923218,-0.007699,-0.005564,0.008922
K,gs,3,5,20,1.000e-02,21,0.778516,0.921021,0.009873,0.002273,-0.012229
K,gs,3,5,20,1.000e-02,22,0.775748,0.920715,-0.007884,0.002695,0.005904
K,gs,3,5,20,1.000e-02,23,0.778121,0.922974,0.003816,0.006147,-0.011096
K,gs,3,5,20,1.000e-02,24,0.773188,0.922668,0.006310,0.007408,0.001631
K,gs,3,5,20,1.000e-02,25,0.778972,0.919128,-0.009964,-0.003912,0.001979
K,gs,3,5,20,1.000e-02,26,0.781528,0.923035,-0.009758,-0.007697,0.000514
K,gs,3,5,20,1.000e-02,27,0.780660,0.921204,-0.013975,-0.011799,0.004873
K,gs,3,5,20,1.000e-02,28,0.769735,0.915710,-0.001058,-0.000633,0.012414
K,gs,3,5,20,1.000e-02,29,0.784257,0.924988,-0.022321,-0.010318,0.001571
K,gs,3,5,20,1.000e-02,30,0.775526,0.920471,0.000328,-0.000566,0.012056
K,gs,3,5,20,1.000e-02,31,0.774754,0.918396,0.000770,0.007556,-0.005343
K,gs,3,5,20,1.000e-02,32,0.780649,0.921753,-0.011377,-0.001693,0.001727
K,gs,3,5,20,1.000e-02,33,0.780276,0.922302,-0.011992,0.001548,0.004318
K,gs,3,5,20,1.000e-02,34,0.777280,0.920471,-0.015822,0.008747,-0.009158
K,gs,3,5,20,1.000e-02,35,0.783360,0.924377,-0.000083,-0.011328,-0.004108
K,gs,3,5,20,1.000e-02,36,0.778168,0.918701,-0.010750,0.008296,-0.002285
K,gs,3,5,20,1.000e-02,37,0.771874,0.917053,0.009634,0.012874,0.002540
K,gs,3,5,20,1.000e-02,38,0.776935,0.920471,-0.004373,0.004526,-0.008789
K,gs,3,5,20,1.000e-02,39,0.777178,0.919861,-0.004314,-0.000754,-0.004749
K,gs,3,5,20,1.000e-02,40,0.776683,0.920776,-0.001661,-0.004990,-0.007496
K,gs,3,5,20,1.000e-02,41,0.783733,0.922607,-0.009198,-0.002456,-0.012545
K,gs,3,5,20,1.000e-02,42,0.772338,0.916626,0.020484,-0.006149,0.003797
K,gs,3,5,20,1.000e-02,43,0.775342,0.919128,-0.000062,0.000503,0.001359
K,gs,3,5,20,1.000e-02,44,0.774587,0.918823,0.003987,-0.006754,0.003272
K,gs,3,5,20,1.000e-02,45,0.770701,0.917053,0.013093,0.007631,0.006594
K,gs,3,5,20,1.000e-02,46,0.771906,0.916931,0.010152,-0.000351,0.002554
K,gs,3,5,20,1.000e-02,47,0.788029,0.922791,-0.011342,-0.013202,-0.014729
K,gs,3,5,20,1.000e-02,48,0.768566,0.916077,0.005410,0.016645,-0.003220
K,gs,3,5,20,1.000e-02,49,0.775880,0.919861,-0.000504,0.006297,0.004781
K,gs,3,5,20,1.000e-02,50,0.776214,0.919556,0.006398,0.005358,-0.001791
K,gs,3,5,20,1.000e-02,51,0.779230,0.922913,-0.002593,-0.003723,-0.002480
K,gs,3,5,20,1.000e-02,52,0.783971,0.922241,-0.005907,-0.001092,-0.008949
K,gs,3,5,20,1.000e-02,53,0.773383,0.918335,-0.000355,0.001465,-0.002676
K,gs,3,5,20,1.000e-02,54,0.780435,0.923218,-0.009824,0.009481,-0.000794
K,gs,3,5,20,1.000e-02,55,0.779707,0.922729,0.001288,-0.003056,-0.004479
K,gs,3,5,20,1.000e-02,56,0.770604,0.918823,-0.003485,0.005814,0.008981
K,gs,3,5,20,1.000e-02,57,0.775207,0.920715,-0.009612,0.013356,0.004364
K,gs,3,5,20,1.000e-02,58,0.779821,0.924622,0.013925,-0.006813,-0.013132
K,gs,3,5,20,1.000e-02,59,0.778708,0.923828,-0.000290,0.002262,0.000672
K,gs,3,5,20,1.000e-02,60,0.784187,0.923401,-0.009387,-0.010767,-0.006799
K,gs,3,5,20,1.000e-02,61,0.779434,0.922485,0.001432,-0.000210,-0.004957
K,gs,3,5,20,1.000e-02,62,0.775124,0.918152,-0.007123,0.007973,0.007933
K,gs,3,5,20,1.000e-02,63,0.774955,0.919983,-0.005602,0.010740,0.000084
K,gs,3,5,20,1.000e-02,64,0.782803,0.921021,0.000447,-0.014285,-0.006350
K,gs,3,5,20,1.000e-02,65,0.772200,0.918823,0.003323,-0.000030,0.011176
K,gs,3,5,20,1.000e-02,66,0.777715,0.920715,0.004757,0.005157,0.002299
K,gs,3,5,20,1.000e-02,67,0.777744,0.919495,0.001138,-0.006505,-0.009478
K,gs,3,5,20,1.000e-02,68,0.777285,0.918640,-0.008189,0.000411,-0.001906
K,gs,3,5,20,1.000e-02,69,0.780363,0.921631,-0.014564,-0.006814,-0.002443
K,gs,3,5,20,1.000e-02,70,0.778536,0.920654,-0.004212,-0.011572,0.004300
K,gs,3,5,20,1.000e-02,71,0.774938,0.919067,0.003198,-0.002019,0.000835
K,gs,3,5,20,1.000e-02,72,0.778308,0.924438,-0.014981,-0.000525,0.011849
K,gs,3,5,20,1.000e-02,73,0.773951,0.919617,0.004250,0.012280,-0.000405
K,gs,3,5,20,1.000e-02,74,0.771404,0.918274,-0.003712,0.011247,-0.008345
K,gs,3,5,20,1.000e-02,75,0.775842,0.918701,0.002775,-0.002828,0.011591
K,gs,3,5,20,1.000e-02,76,0.775970,0.918274,-0.010207,0.005038,0.006707
K,gs,3,5,20,1.000e-02,77,0.775338,0.921631,0.001218,0.005546,-0.008891
K,gs,3,5,20,1.000e-02,78,0.770767,0.917358,0.004824,0.017509,-0.003317
K,gs,3,5,20,1.000e-02,79,0.775596,0.918396,-0.003163,0.002323,0.000436
K,gs,3,5,20,1.000e-02,80,0.771237,0.919861,0.010113,-0.002332,0.007157
K,gs,3,5,20,1.000e-01,1,0.068416,0.639099,0.997500,0.072943,0.997504
K,gs,3,5,20,1.000e-01,2,0.764815,0.916626,0.038088,-0.001700,0.027222
K,gs,3,5,20,1.000e-01,3,0.778252,0.921692,0.006067,-0.002835,0.001855
K,gs,3,5,20,1.000e-01,4,0.771982,0.918762,0.003884,0.005461,-0.000371
K,gs,3,5,20,1.000e-01,5,0.774861,0.922791,0.004896,0.019146,0.001235
K,gs,3,5,20,1.000e-01,6,0.771381,0.918152,0.002942,0.012457,0.013865
K,gs,3,5,20,1.000e-01,7,0.771469,0.918945,0.013535,0.007308,0.003209
K,gs,3,5,20,1.000e-01,8,0.779561,0.921692,-0.000190,-0.000439,-0.006816
K,gs,3,5,20,1.000e-01,9,0.779820,0.920654,0.003405,-0.000612,-0.010170
K,gs,3,5,20,1.000e-01,10,0.771767,0.916199,-0.003694,0.001953,0.010830
K,gs,3,5,20,1.000e-01,11,0.776880,0.919006,-0.001861,0.000909,-0.007806
K,gs,3,5,20,1.000e-01,12,0.775817,0.921326,-0.006794,0.011323,-0.003977
K,gs,3,5,20,1.000e-01,13,0.769062,0.918457,0.011515,0.002433,0.009849
K,gs,3,5,20,1.000e-01,14,0.773775,0.920776,-0.001960,0.003577,0.001205
K,gs,3,5,20,1.000e-01,15,0.779022,0.919189,0.000679,-0.025813,-0.007688
K,gs,3,5,20,1.000e-01,16,0.774989,0.920898,0.001225,0.001211,0.003004
K,gs,3,5,20,1.000e-01,17,0.779502,0.920288,-0.006702,-0.011374,0.003279
K,gs,3,5,20,1.000e-01,18,0.784058,0.924561,-0.014628,-0.011653,0.003165
K,gs,3,5,20,1.000e-01,19,0.773971,0.919922,-0.003470,0.021281,-0.005559
K,gs,3,5,20,1.000e-01,20,0.781204,0.922913,-0.014256,0.001311,-0.002716
K,gs,3,5,20,1.000e-01,21,0.781380,0.921875,-0.006434,0.006565,0.002847
K,gs,3,5,20,1.000e-01,22,0.776223,0.920227,-0.004677,0.009695,-0.008504
K,gs,3,5,20,1.000e-01,23,0.776479,0.920776,0.001716,-0.000192,-0.004598
K,gs,3,5,20,1.000e-01,24,0.777393,0.919434,0.015904,-0.006320,-0.000953
K,gs,3,5,20,1.000e-01,25,0.771026,0.916931,0.004997,-0.001992,0.006383
K,gs,3,5,20,1.000e-01,26,0.774423,0.918457,-0.001142,0.003338,-0.001017
K,gs,3,5,20,1.000e-01,27,0.774273,0.922729,0.007646,-0.008359,0.012194
K,gs,3,5,20,1.000e-01,28,0.782318,0.923462,-0.004774,-0.003940,-0.004847
K,gs,3,5,20,1.000e-01,29,0.776889,0.921570,-0.001999,-0.006488,0.002053
K,gs,3,5,20,1.000e-01,30,0.777747,0.921021,0.007728,0.000926,-0.004073
K,gs,3,5,20,1.000e-01,31,0.768329,0.914185,0.014191,0.009029,-0.003815
K,gs,3,5,20,1.000e-01,32,0.782951,0.925537,-0.004552,-0.012166,-0.006831
K,gs,3,5,20,1.000e-01,33,0.775513,0.919189,0.016512,-0.000531,-0.009044
K,gs,3,5,20,1.000e-01,34,0.790700,0.925659,-0.014592,-0.011867,-0.010006
K,gs,3,5,20,1.000e-01,35,0.781105,0.922607,-0.005614,0.002053,-0.010108
K,gs,3,5,20,1.000e-01,36,0.773076,0.918335,0.003787,0.006123,-0.000969
K,gs,3,5,20,1.000e-01,37,0.779639,0.925293,-0.005252,0.006078,-0.000522
K,gs,3,5,20,1.000e-01,38,0.775584,0.916809,-0.001922,-0.011723,-0.012848
K,gs,3,5,20,1.000e-01,39,0.776783,0.917358,-0.017450,-0.001450,0.009098
K,gs,3,5,20,1.000e-01,40,0.773674,0.919739,-0.001541,0.011701,0.001982
K,gs,3,5,20,1.000e-01,41,0.776504,0.921509,0.004430,-0.010577,0.006843
K,gs,3,5,20,1.000e-01,42,0.774284,0.918762,0.006114,-0.002096,0.002103
K,gs,3,5,20,1.000e-01,43,0.775855,0.917969,-0.007900,-0.002678,-0.000222
K,gs,3,5,20,1.000e-01,44,0.780717,0.923401,0.000889,-0.004005,-0.000597
K,gs,3,5,20,1.000e-01,45,0.780855,0.921692,0.001333,-0.006975,-0.003850
K,gs,3,5,20,1.000e-01,46,0.780484,0.922485,0.000141,0.002169,-0.009387
K,gs,3,5,20,1.000e-01,47,0.775551,0.920288,0.004828,0.000239,-0.004173
K,gs,3,5,20,1.000e-01,48,0.781468,0.922913,0.011454,-0.009929,0.006802
K,gs,3,5,20,1.000e-01,49,0.777866,0.919922,0.004401,-0.005160,-0.007903
K,gs,3,5,20,1.000e-01,50,0.784545,0.923157,0.001114,0.000451,-0.024209
K,gs,3,5,20,1.000e-01,51,0.771047,0.917236,-0.000573,0.002326,0.014453
K,gs,3,5,20,1.000e-01,52,0.774014,0.921143,0.001402,0.001020,0.016521
K,gs,3,5,20,1.000e-01,53,0.780130,0.920532,-0.009095,-0.004823,-0.005958
K,gs,3,5,20,1.000e-01,54,0.772987,0.920898,0.008189,-0.005993,0.009470
K,gs,3,5,20,1.000e-01,55,0.769916,0.918640,0.001186,0.005596,-0.002670
K,gs,3,5,20,1.000e-01,56,0.775399,0.918396,0.001480,0.003050,-0.001306
K,gs,3,5,20,1.000e-01,57,0.779650,0.922913,-0.006575,-0.002558,0.011640
K,gs,3,5,20,1.000e-01,58,0.777500,0.919373,0.010025,-0.004823,0.002375
K,gs,3,5,20,1.000e-01,59,0.778993,0.921082,-0.007756,0.003000,0.001605
K,gs,3,5,20,1.000e-01,60,0.775991,0.921448,-0.001213,0.003210,-0.008407
K,gs,3,5,20,1.000e-01,61,0.771550,0.917542,-0.002164,0.004421,0.007977
K,gs,3,5,20,1.000e-01,62,0.774766,0.918701,0.008299,-0.004187,0.004570
K,gs,3,5,20,1.000e-01,63,0.773629,0.915833,0.009692,0.015844,-0.024064
K,gs,3,5,20,1.000e-01,64,0.778687,0.920227,-0.008919,-0.001853,-0.000176
K,gs,3,5,20,1.000e-01,65,0.776310,0.919800,-0.008494,-0.000442,0.006741
K,gs,3,5,20,1.000e-01,66,0.778856,0.919861,-0.005798,-0.001818,-0.004047
K,gs,3,5,20,1.000e-01,67,0.781775,0.921082,0.004609,-0.014610,-0.004624
K,gs,3,5,20,1.000e-01,68,0.773482,0.919434,0.017888,-0.002311,-0.004742
K,gs,3,5,20,1.000e-01,69,0.778404,0.921814,-0.013293,0.008137,0.011764
K,gs,3,5,20,1.000e-01,70,0.778779,0.921143,-0.001696,-0.003767,-0.007295
K,gs,3,5,20,1.000e-01,71,0.774020,0.921692,0.004017,0.003386,-0.000865
K,gs,3,5,20,1.000e-01,72,0.780190,0.921509,0.000621,-0.001763,-0.007832
K,gs,3,5,20,1.000e-01,73,0.784309,0.922913,-0.002617,-0.010874,-0.004526
K,gs,3,5,20,1.000e-01,74,0.771272,0.920044,0.009849,0.009440,-0.002848
K,gs,3,5,20,1.000e-01,75,0.771146,0.918274,-0.002871,0.003248,0.015527
K,gs,3,5,20,1.000e-01,76,0.780967,0.920410,-0.007939,-0.009986,0.004767
K,gs,3,5,20,1.000e-01,77,0.776871,0.922729,0.003445,-0.003822,0.006979
K,gs,3,5,20,1.000e-01,78,0.777650,0.922913,0.014236,-0.010314,0.004193
K,gs,3,5,20,1.000e-01,79,0.774442,0.921204,0.009307,0.001078,0.006501
K,gs,3,5,20,1.000e-01,80,0.774560,0.918884,-0.004765,0.008947,-0.005982
