mode,update,p,q,K,delta,t,mean_ln_d,frac_d_gt_1,r_cos1,r_cos2,r_sin1
K,jacobi,3,5,12,1.000e-06,47,0.778618,0.920532,0.006010,-0.003449,-0.004353
K,jacobi,3,5,12,1.000e-06,48,0.774734,0.921814,0.003511,0.001798,0.006610
K,jacobi,3,5,12,1.000e-06,49,0.780945,0.922668,0.002569,-0.006187,-0.011374
K,jacobi,3,5,12,1.000e-06,50,0.779864,0.922363,-0.009539,0.005974,0.002709
K,jacobi,3,5,12,1.000e-06,51,0.772551,0.919617,0.001618,0.002670,0.000746
K,jacobi,3,5,12,1.000e-06,52,0.781349,0.923828,0.000149,-0.002640,0.000988
K,jacobi,3,5,12,1.000e-06,53,0.772511,0.920715,0.000951,-0.007354,0.020906
K,jacobi,3,5,12,1.000e-06,54,0.771847,0.920715,-0.012304,0.009764,0.018327
K,jacobi,3,5,12,1.000e-06,55,0.776066,0.920166,0.004027,0.002417,-0.011770
K,jacobi,3,5,12,1.000e-06,56,0.778898,0.924744,-0.001775,-0.003103,0.003877
K,jacobi,3,5,12,1.000e-06,57,0.768391,0.916748,0.009898,0.009009,-0.000196
K,jacobi,3,5,12,1.000e-06,58,0.778037,0.922363,0.016682,0.007819,-0.009346
K,jacobi,3,5,12,1.000e-06,59,0.776172,0.919250,-0.000284,-0.005260,0.002840
K,jacobi,3,5,12,1.000e-06,60,0.773215,0.918030,0.002271,-0.005155,0.007704
K,jacobi,3,5,12,1.000e-06,61,0.777571,0.920166,-0.004945,-0.001742,-0.002886
K,jacobi,3,5,12,1.000e-06,62,0.771466,0.918518,-0.006801,0.006855,0.012400
K,jacobi,3,5,12,1.000e-06,63,0.774127,0.918762,0.009035,-0.003088,-0.007278
K,jacobi,3,5,12,1.000e-06,64,0.769128,0.917603,0.006544,0.005104,-0.001250
K,jacobi,3,5,12,1.000e-06,65,0.778430,0.922852,-0.013384,0.003680,-0.000194
K,jacobi,3,5,12,1.000e-06,66,0.779321,0.922180,0.009206,-0.007494,-0.010090
K,jacobi,3,5,12,1.000e-06,67,0.776798,0.918396,-0.002994,-0.002762,0.004459
K,jacobi,3,5,12,1.000e-06,68,0.776437,0.922791,0.002899,0.002112,0.000222
K,jacobi,3,5,12,1.000e-06,69,0.767746,0.916809,0.007183,0.002233,0.001893
K,jacobi,3,5,12,1.000e-06,70,0.774659,0.918823,-0.005101,-0.000175,0.005643
K,jacobi,3,5,12,1.000e-06,71,0.779114,0.920288,0.011205,-0.002169,-0.006793
K,jacobi,3,5,12,1.000e-06,72,0.773006,0.918701,0.007686,-0.010233,-0.014057
K,jacobi,3,5,12,1.000e-06,73,0.774575,0.920288,-0.001093,-0.006175,0.010319
K,jacobi,3,5,12,1.000e-06,74,0.773309,0.918884,0.009695,0.010313,-0.018559
K,jacobi,3,5,12,1.000e-06,75,0.779170,0.921692,0.001747,0.005749,-0.001957
K,jacobi,3,5,12,1.000e-06,76,0.767933,0.917847,0.016816,-0.002806,-0.001024
K,jacobi,3,5,12,1.000e-06,77,0.783034,0.923706,-0.004887,-0.001725,-0.009144
K,jacobi,3,5,12,1.000e-06,78,0.775689,0.918274,0.010439,-0.001341,-0.004620
K,jacobi,3,5,12,1.000e-06,79,0.780669,0.921570,-0.011133,0.001067,0.004299
K,jacobi,3,5,12,1.000e-06,80,0.776001,0.921021,-0.006050,0.008030,0.008340
K,jacobi,3,5,12,1.000e-04,1,-9.320325,0.000000,1.000000,1.000000,1.000000
K,jacobi,3,5,12,1.000e-04,2,-5.789829,0.000000,0.999994,0.999994,0.999994
K,jacobi,3,5,12,1.000e-04,3,-2.210260,0.001343,0.986001,0.985625,0.985466
K,jacobi,3,5,12,1.000e-04,4,0.533609,0.816101,0.167747,0.164968,0.158027
K,jacobi,3,5,12,1.000e-04,5,0.768785,0.916626,0.006631,0.007195,0.008050
K,jacobi,3,5,12,1.000e-04,6,0.773416,0.919434,0.002747,0.009574,0.010611
K,jacobi,3,5,12,1.000e-04,7,0.774289,0.921204,-0.001427,0.012695,0.002974
K,jacobi,3,5,12,1.000e-04,8,0.777662,0.923462,-0.002435,0.002913,-0.004729
K,jacobi,3,5,12,1.000e-04,9,0.777173,0.921509,0.003766,0.005209,0.002293
K,jacobi,3,5,12,1.000e-04,10,0.780492,0.922546,-0.006719,0.006784,0.000523
K,jacobi,3,5,12,1.000e-04,11,0.774364,0.919617,-0.005739,0.010628,0.001322
K,jacobi,3,5,12,1.000e-04,12,0.780135,0.920410,-0.006670,-0.002903,-0.008678
K,jacobi,3,5,12,1.000e-04,13,0.777179,0.920349,0.001234,0.000453,0.004673
K,jacobi,3,5,12,1.000e-04,14,0.770836,0.914490,0.008312,-0.003228,0.005955
K,jacobi,3,5,12,1.000e-04,15,0.779845,0.921753,-0.007995,0.002426,-0.009649
K,jacobi,3,5,12,1.000e-04,16,0.778772,0.921082,0.000928,-0.009304,-0.007577
K,jacobi,3,5,12,1.000e-04,17,0.779390,0.919861,0.006553,-0.014154,-0.001682
K,jacobi,3,5,12,1.000e-04,18,0.785708,0.923645,0.009170,-0.018142,-0.007408
K,jacobi,3,5,12,1.000e-04,19,0.778418,0.921570,-0.000097,0.003405,-0.007528
K,jacobi,3,5,12,1.000e-04,20,0.783114,0.922424,-0.002677,-0.004737,0.000391
K,jacobi,3,5,12,1.000e-04,21,0.782933,0.925232,-0.000806,-0.001332,-0.026564
K,jacobi,3,5,12,1.000e-04,22,0.778705,0.920349,-0.000458,0.009671,-0.004530
K,jacobi,3,5,12,1.000e-04,23,0.775516,0.918335,0.003893,-0.007493,0.012558
K,jacobi,3,5,12,1.000e-04,24,0.780135,0.921204,-0.007399,-0.001232,-0.006194
K,jacobi,3,5,12,1.000e-04,25,0.778942,0.923096,0.007594,-0.009223,-0.011798
K,jacobi,3,5,12,1.000e-04,26,0.778251,0.920593,0.000407,0.002823,-0.014350
K,jacobi,3,5,12,1.000e-04,27,0.775158,0.921997,0.007777,-0.002317,0.004840
K,jacobi,3,5,12,1.000e-04,28,0.772406,0.920288,0.007544,0.005933,-0.001473
K,jacobi,3,5,12,1.000e-04,29,0.775084,0.920837,-0.000225,0.006505,0.005052
K,jacobi,3,5,12,1.000e-04,30,0.775008,0.919189,-0.004829,0.000847,0.002657
K,jacobi,3,5,12,1.000e-04,31,0.770807,0.915161,0.013031,-0.007494,0.003213
K,jacobi,3,5,12,1.000e-04,32,0.774612,0.920105,0.002371,-0.004479,0.001585
K,jacobi,3,5,12,1.000e-04,33,0.779033,0.921509,-0.007931,-0.008132,0.003260
K,jacobi,3,5,12,1.000e-04,34,0.776607,0.921448,-0.002550,0.000317,0.010031
K,jacobi,3,5,12,1.000e-04,35,0.776693,0.923828,0.009641,0.010615,-0.016148
K,jacobi,3,5,12,1.000e-04,36,0.780065,0.920959,-0.009446,-0.001493,0.002965
K,jacobi,3,5,12,1.000e-04,37,0.773228,0.919373,0.005644,-0.005981,0.002373
K,jacobi,3,5,12,1.000e-04,38,0.770980,0.917480,0.008348,0.008047,0.011937
K,jacobi,3,5,12,1.000e-04,39,0.779561,0.919312,-0.011634,-0.001280,-0.004704
K,jacobi,3,5,12,1.000e-04,40,0.771314,0.917603,0.009195,0.008707,-0.007942
K,jacobi,3,5,12,1.000e-04,41,0.776856,0.921692,0.002017,-0.006837,-0.001821
K,jacobi,3,5,12,1.000e-04,42,0.774404,0.919006,0.008750,-0.011608,-0.007161
K,jacobi,3,5,12,1.000e-04,43,0.779209,0.919434,-0.011733,-0.014312,0.001014
K,jacobi,3,5,12,1.000e-04,44,0.776691,0.920898,0.013416,-0.009260,0.001673
K,jacobi,3,5,12,1.000e-04,45,0.771963,0.918640,-0.000986,0.008722,0.012300
K,jacobi,3,5,12,1.000e-04,46,0.776854,0.919800,0.005801,0.000391,-0.015362
K,jacobi,3,5,12,1.000e-04,47,0.774164,0.920532,0.003888,0.006754,0.006144
K,jacobi,3,5,12,1.000e-04,48,0.771261,0.919678,0.015972,-0.005332,0.000475
K,jacobi,3,5,12,1.000e-04,49,0.775243,0.920532,0.013176,0.001921,-0.012614
K,jacobi,3,5,12,1.000e-04,50,0.781816,0.920654,-0.007249,-0.011565,-0.004314
K,jacobi,3,5,12,1.000e-04,51,0.777847,0.920166,0.006966,-0.020073,0.002313
K,jacobi,3,5,12,1.000e-04,52,0.771012,0.918152,0.012795,-0.002413,0.006684
K,jacobi,3,5,12,1.000e-04,53,0.776190,0.922180,0.004086,-0.010264,0.008446
K,jacobi,3,5,12,1.000e-04,54,0.771556,0.919067,0.001760,0.005523,0.001660
K,jacobi,3,5,12,1.000e-04,55,0.775680,0.921021,0.014131,-0.001518,0.003346
K,jacobi,3,5,12,1.000e-04,56,0.788669,0.924500,-0.015018,-0.002222,-0.016566
K,jacobi,3,5,12,1.000e-04,57,0.780464,0.923950,-0.016132,0.003271,-0.001253
K,jacobi,3,5,12,1.000e-04,58,0.775530,0.919434,-0.005307,0.003551,0.008373
K,jacobi,3,5,12,1.000e-04,59,0.776256,0.919800,-0.005646,0.003905,-0.006585
K,jacobi,3,5,12,1.000e-04,60,0.776663,0.922424,-0.011996,0.009297,-0.001230
K,jacobi,3,5,12,1.000e-04,61,0.775892,0.917542,-0.003723,-0.006706,0.003494
K,jacobi,3,5,12,1.000e-04,62,0.774430,0.920715,0.007507,0.006494,-0.000401
K,jacobi,3,5,12,1.000e-04,63,0.776736,0.918396,0.010625,0.002559,-0.003835
K,jacobi,3,5,12,1.000e-04,64,0.779114,0.918884,-0.009812,-0.004392,-0.002241
K,jacobi,3,5,12,1.000e-04,65,0.778616,0.921326,-0.009511,-0.006717,-0.008565
K,jacobi,3,5,12,1.000e-04,66,0.781741,0.920837,-0.000091,-0.009133,-0.003597
K,jacobi,3,5,12,1.000e-04,67,0.777812,0.921265,-0.003122,0.004100,0.001668
K,jacobi,3,5,12,1.000e-04,68,0.780050,0.920105,-0.007270,-0.010237,0.004496
K,jacobi,3,5,12,1.000e-04,69,0.774835,0.916504,-0.009669,0.006465,0.007137
K,jacobi,3,5,12,1.000e-04,70,0.781242,0.921997,-0.005919,0.006608,-0.010705
K,jacobi,3,5,12,1.000e-04,71,0.775988,0.921448,-0.006360,0.011607,0.008431
K,jacobi,3,5,12,1.000e-04,72,0.780691,0.921814,0.005353,0.001836,-0.012142
K,jacobi,3,5,12,1.000e-04,73,0.777409,0.921021,-0.001187,-0.001121,0.003720
K,jacobi,3,5,12,1.000e-04,74,0.778740,0.922119,0.001116,0.010238,-0.019644
K,jacobi,3,5,12,1.000e-04,75,0.776286,0.922546,-0.001427,0.006109,0.005305
K,jacobi,3,5,12,1.000e-04,76,0.782460,0.920227,-0.016097,-0.003909,-0.003545
K,jacobi,3,5,12,1.000e-04,77,0.784093,0.924011,-0.011844,-0.009418,-0.001390
K,jacobi,3,5,12,1.000e-04,78,0.773943,0.917847,0.011386,0.005323,-0.003058
K,jacobi,3,5,12,1.000e-04,79,0.770843,0.919067,0.011614,0.015394,0.001137
K,jacobi,3,5,12,1.000e-04,80,0.776586,0.921875,-0.001338,-0.000748,0.004454
K,jacobi,3,5,12,1.000e-02,1,-4.715154,0.000000,0.999975,0.999975,0.999975
K,jacobi,3,5,12,1.000e-02,2,-1.184539,0.037109,0.940417,0.940947,0.942186
K,jacobi,3,5,12,1.000e-02,3,0.728164,0.900208,0.042785,0.036009,0.042064
K,jacobi,3,5,12,1.000e-02,4,0.777128,0.922424,0.005927,0.008156,-0.004916
K,jacobi,3,5,12,1.000e-02,5,0.765887,0.913757,0.014906,0.006412,0.003780
K,jacobi,3,5,12,1.000e-02,6,0.767202,0.919800,0.008611,0.007531,0.016040
K,jacobi,3,5,12,1.000e-02,7,0.773925,0.920044,0.002204,-0.008663,0.013437
K,jacobi,3,5,12,1.000e-02,8,0.773973,0.921631,0.001334,-0.000727,0.003828
K,jacobi,3,5,12,1.000e-02,9,0.783884,0.920715,-0.004829,-0.014024,-0.020425
K,jacobi,3,5,12,1.000e-02,10,0.771457,0.917786,0.004284,0.005962,-0.007147
K,jacobi,3,5,12,1.000e-02,11,0.781072,0.921448,0.002767,-0.003648,-0.009100
K,jacobi,3,5,12,1.000e-02,12,0.771307,0.918823,0.007578,0.004890,0.000191
K,jacobi,3,5,12,1.000e-02,13,0.779487,0.920776,-0.016634,-0.000895,0.004363
K,jacobi,3,5,12,1.000e-02,14,0.779989,0.921265,-0.012979,-0.005631,-0.000452
K,jacobi,3,5,12,1.000e-02,15,0.786434,0.923828,-0.008268,-0.013153,-0.007313
K,jacobi,3,5,12,1.000e-02,16,0.778451,0.920959,-0.011170,0.010467,-0.000960
K,jacobi,3,5,12,1.000e-02,17,0.773833,0.917358,0.008086,-0.001718,0.008343
K,jacobi,3,5,12,1.000e-02,18,0.783007,0.924194,0.005242,-0.003598,-0.012129
K,jacobi,3,5,12,1.000e-02,19,0.771402,0.919189,0.003160,-0.000615,0.008737
K,jacobi,3,5,12,1.000e-02,20,0.777676,0.918884,0.002206,-0.006960,-0.003450
K,jacobi,3,5,12,1.000e-02,21,0.778582,0.922607,-0.007533,-0.002106,0.005615
K,jacobi,3,5,12,1.000e-02,22,0.780606,0.919434,-0.008037,0.014502,-0.007234
K,jacobi,3,5,12,1.000e-02,23,0.778393,0.921265,0.015138,0.001960,-0.010245
K,jacobi,3,5,12,1.000e-02,24,0.771631,0.918091,0.005010,0.001689,0.007163
K,jacobi,3,5,12,1.000e-02,25,0.778835,0.921204,-0.003044,0.005861,-0.013404
K,jacobi,3,5,12,1.000e-02,26,0.771794,0.918701,0.006366,-0.006025,0.005694
K,jacobi,3,5,12,1.000e-02,27,0.776966,0.919434,-0.010468,0.010275,-0.000313
K,jacobi,3,5,12,1.000e-02,28,0.782125,0.924072,-0.011119,0.002139,-0.017368
K,jacobi,3,5,12,1.000e-02,29,0.782317,0.920898,-0.012441,-0.005805,-0.000885
K,jacobi,3,5,12,1.000e-02,30,0.774284,0.919678,-0.001021,0.003087,0.000308
K,jacobi,3,5,12,1.000e-02,31,0.773511,0.918152,0.003956,0.013291,0.004423
K,jacobi,3,5,12,1.000e-02,32,0.771388,0.915527,0.006497,0.000662,-0.011961
K,jacobi,3,5,12,1.000e-02,33,0.774304,0.919617,-0.005911,0.010600,0.011070
K,jacobi,3,5,12,1.000e-02,34,0.774451,0.921082,-0.003098,0.002506,-0.000869
K,jacobi,3,5,12,1.000e-02,35,0.775542,0.919617,-0.003051,-0.000725,0.004964
K,jacobi,3,5,12,1.000e-02,36,0.777750,0.922668,0.000580,0.004118,-0.004086
K,jacobi,3,5,12,1.000e-02,37,0.779890,0.920654,0.000324,-0.005391,0.002568
K,jacobi,3,5,12,1.000e-02,38,0.772145,0.916748,0.002734,0.003099,-0.000864
K,jacobi,3,5,12,1.000e-02,39,0.770091,0.917908,-0.006550,0.002437,0.008346
K,jacobi,3,5,12,1.000e-02,40,0.776152,0.921692,0.004108,-0.003876,0.005441
K,jacobi,3,5,12,1.000e-02,41,0.773235,0.918945,0.011825,-0.010669,0.006491
K,jacobi,3,5,12,1.000e-02,42,0.775152,0.921509,-0.004935,0.001437,0.005828
K,jacobi,3,5,12,1.000e-02,43,0.777577,0.920593,0.012165,-0.002256,-0.000624
K,jacobi,3,5,12,1.000e-02,44,0.779958,0.922180,-0.016244,0.012198,-0.014020
K,jacobi,3,5,12,1.000e-02,45,0.778335,0.923645,0.003916,-0.008672,-0.007547
K,jacobi,3,5,12,1.000e-02,46,0.776688,0.918762,0.002090,-0.007489,-0.003637
K,jacobi,3,5,12,1.000e-02,47,0.775674,0.920166,0.020699,0.007801,-0.010815
K,jacobi,3,5,12,1.000e-02,48,0.775341,0.920471,0.005788,-0.002315,-0.009311
K,jacobi,3,5,12,1.000e-02,49,0.775838,0.919861,0.007568,-0.005782,0.003149
K,jacobi,3,5,12,1.000e-02,50,0.779366,0.922363,0.000518,-0.003499,-0.006501
K,jacobi,3,5,12,1.000e-02,51,0.779344,0.918457,-0.006231,-0.000136,-0.008389
K,jacobi,3,5,12,1.000e-02,52,0.773942,0.920349,-0.014095,-0.002187,0.007170
K,jacobi,3,5,12,1.000e-02,53,0.772670,0.920532,0.002547,0.005911,-0.003800
K,jacobi,3,5,12,1.000e-02,54,0.777934,0.922302,-0.006985,-0.006304,0.007238
K,jacobi,3,5,12,1.000e-02,55,0.773865,0.921021,-0.014613,0.013076,-0.011401
K,jacobi,3,5,12,1.000e-02,56,0.774369,0.920044,0.006450,-0.004486,-0.004958
K,jacobi,3,5,12,1.000e-02,57,0.776392,0.920715,0.001284,0.001740,-0.003033
K,jacobi,3,5,12,1.000e-02,58,0.773608,0.921875,-0.003998,0.001204,0.009126
K,jacobi,3,5,12,1.000e-02,59,0.776634,0.918762,0.009664,-0.006625,0.005321
K,jacobi,3,5,12,1.000e-02,60,0.774076,0.921875,0.005799,0.014260,-0.002772
K,jacobi,3,5,12,1.000e-02,61,0.765868,0.919128,0.018872,0.002293,0.008088
K,jacobi,3,5,12,1.000e-02,62,0.770586,0.916199,0.006957,0.000057,-0.000223
K,jacobi,3,5,12,1.000e-02,63,0.768413,0.915955,0.006417,-0.005739,0.006969
K,jacobi,3,5,12,1.000e-02,64,0.769066,0.915222,-0.004050,0.011304,0.013743
K,jacobi,3,5,12,1.000e-02,65,0.778541,0.919128,0.000240,0.001117,0.006485
K,jacobi,3,5,12,1.000e-02,66,0.776880,0.919617,-0.002055,-0.007887,0.001911
K,jacobi,3,5,12,1.000e-02,67,0.771596,0.918884,0.000871,0.005106,0.013645
K,jacobi,3,5,12,1.000e-02,68,0.777249,0.919495,-0.007068,-0.007771,-0.005181
K,jacobi,3,5,12,1.000e-02,69,0.774328,0.918518,-0.007921,0.003416,0.002218
K,jacobi,3,5,12,1.000e-02,70,0.787818,0.923218,-0.018896,-0.009230,-0.015265
K,jacobi,3,5,12,1.000e-02,71,0.772416,0.919800,0.007206,-0.007446,-0.006253
K,jacobi,3,5,12,1.000e-02,72,0.769786,0.918335,0.001085,0.002379,0.001830
K,jacobi,3,5,12,1.000e-02,73,0.770628,0.916321,0.006315,0.000559,0.013312
K,jacobi,3,5,12,1.000e-02,74,0.783299,0.925171,0.000466,-0.018128,0.001145
K,jacobi,3,5,12,1.000e-02,75,0.779438,0.924622,-0.016465,0.009501,-0.001949
K,jacobi,3,5,12,1.000e-02,76,0.781420,0.919983,-0.005941,-0.006332,-0.006623
K,jacobi,3,5,12,1.000e-02,77,0.776272,0.919495,-0.005666,-0.000712,-0.000199
K,jacobi,3,5,12,1.000e-02,78,0.775526,0.920776,0.009308,-0.001631,-0.001347
K,jacobi,3,5,12,1.000e-02,79,0.780392,0.922119,-0.002937,-0.010403,0.003808
K,jacobi,3,5,12,1.000e-02,80,0.782768,0.924866,0.010595,-0.002979,-0.013585
K,jacobi,3,5,12,1.000e-01,1,-2.412569,0.000000,0.997504,0.997500,0.997500
K,jacobi,3,5,12,1.000e-01,2,0.634636,0.865051,0.135850,0.141216,0.126998
K,jacobi,3,5,12,1.000e-01,3,0.772174,0.919128,0.001373,-0.000624,0.000608
K,jacobi,3,5,12,1.000e-01,4,0.772557,0.919434,0.005065,-0.004449,0.012120
K,jacobi,3,5,12,1.000e-01,5,0.778420,0.919861,0.003045,-0.009775,0.003259
K,jacobi,3,5,12,1.000e-01,6,0.780923,0.923462,-0.009547,0.004785,0.000656
K,jacobi,3,5,12,1.000e-01,7,0.776743,0.919800,-0.003033,0.003303,0.004737
K,jacobi,3,5,12,1.000e-01,8,0.775974,0.921326,0.009015,-0.002949,-0.002350
K,jacobi,3,5,12,1.000e-01,9,0.778072,0.923218,0.004442,-0.007472,-0.002050
K,jacobi,3,5,12,1.000e-01,10,0.774704,0.921204,-0.001012,-0.005238,0.020413
K,jacobi,3,5,12,1.000e-01,11,0.775890,0.920288,0.004526,-0.007773,0.007602
K,jacobi,3,5,12,1.000e-01,12,0.778806,0.920471,-0.000134,-0.000566,-0.006470
K,jacobi,3,5,12,1.000e-01,13,0.781388,0.923096,0.006474,-0.019057,0.001295
K,jacobi,3,5,12,1.000e-01,14,0.781117,0.923340,0.006386,-0.006151,-0.012182
K,jacobi,3,5,12,1.000e-01,15,0.770084,0.917297,-0.002565,0.009009,0.000830
K,jacobi,3,5,12,1.000e-01,16,0.778731,0.924377,0.005564,-0.002883,0.006937
K,jacobi,3,5,12,1.000e-01,17,0.771735,0.916931,0.010747,-0.000339,0.000453
K,jacobi,3,5,12,1.000e-01,18,0.777927,0.921265,-0.009068,-0.000692,0.001540
K,jacobi,3,5,12,1.000e-01,19,0.774255,0.921021,-0.003692,-0.001831,-0.001697
K,jacobi,3,5,12,1.000e-01,20,0.781300,0.923523,-0.006859,-0.007270,0.001642
K,jacobi,3,5,12,1.000e-01,21,0.773850,0.919006,0.006277,-0.004848,0.000765
K,jacobi,3,5,12,1.000e-01,22,0.773912,0.922913,-0.005509,0.000751,0.012675
K,jacobi,3,5,12,1.000e-01,23,0.775863,0.918518,0.001950,0.002693,-0.006392
K,jacobi,3,5,12,1.000e-01,24,0.777017,0.920288,-0.009537,0.004258,0.006523
K,jacobi,3,5,12,1.000e-01,25,0.766297,0.916809,-0.009519,0.015734,0.005470
K,jacobi,3,5,12,1.000e-01,26,0.781500,0.922485,0.003511,-0.005399,-0.007922
K,jacobi,3,5,12,1.000e-01,27,0.775022,0.918274,-0.013677,-0.004888,0.004096
K,jacobi,3,5,12,1.000e-01,28,0.779804,0.922302,0.001580,-0.016612,-0.005205
K,jacobi,3,5,12,1.000e-01,29,0.778929,0.921631,-0.001959,-0.003875,0.003718
K,jacobi,3,5,12,1.000e-01,30,0.773252,0.920044,0.007190,0.007026,0.013671
K,jacobi,3,5,12,1.000e-01,31,0.782199,0.922729,-0.007282,0.003679,0.002714
K,jacobi,3,5,12,1.000e-01,32,0.778022,0.921265,0.008718,0.003315,-0.008844
K,jacobi,3,5,12,1.000e-01,33,0.782324,0.924500,-0.003905,-0.012907,-0.008699
K,jacobi,3,5,12,1.000e-01,34,0.775685,0.918945,0.011817,0.004205,-0.004931
K,jacobi,3,5,12,1.000e-01,35,0.779640,0.921082,-0.002297,-0.012578,-0.006456
K,jacobi,3,5,12,1.000e-01,36,0.767173,0.915894,0.007678,0.016193,0.010276
K,jacobi,3,5,12,1.000e-01,37,0.780611,0.921143,-0.013704,0.005811,-0.014779
K,jacobi,3,5,12,1.000e-01,38,0.779490,0.922729,0.000367,-0.008670,-0.006254
K,jacobi,3,5,12,1.000e-01,39,0.776568,0.920288,0.008853,0.000682,-0.011824
K,jacobi,3,5,12,1.000e-01,40,0.782621,0.922791,-0.008305,-0.013330,-0.009099
K,jacobi,3,5,12,1.000e-01,41,0.775726,0.922180,0.008185,0.002220,-0.001429
K,jacobi,3,5,12,1.000e-01,42,0.774962,0.918945,-0.001795,0.003163,0.000687
K,jacobi,3,5,12,1.000e-01,43,0.778815,0.922607,-0.001881,-0.008597,-0.001710
K,jacobi,3,5,12,1.000e-01,44,0.773064,0.917542,-0.006906,-0.010032,0.015441
K,jacobi,3,5,12,1.000e-01,45,0.774031,0.917297,0.011494,0.001863,0.001407
K,jacobi,3,5,12,1.000e-01,46,0.775504,0.920410,0.000008,-0.005001,0.013132
K,jacobi,3,5,12,1.000e-01,47,0.772158,0.918701,0.010932,0.000304,0.006148
K,jacobi,3,5,12,1.000e-01,48,0.780732,0.919922,0.001634,-0.009884,-0.009786
K,jacobi,3,5,12,1.000e-01,49,0.777990,0.923767,-0.002381,0.005420,0.014905
K,jacobi,3,5,12,1.000e-01,50,0.777473,0.918701,-0.008828,0.005113,-0.006342
K,jacobi,3,5,12,1.000e-01,51,0.777160,0.920776,-0.004488,0.003694,-0.003453
K,jacobi,3,5,12,1.000e-01,52,0.779538,0.922852,0.006113,-0.009148,0.006704
K,jacobi,3,5,12,1.000e-01,53,0.774783,0.917603,0.000113,-0.007445,0.003268
K,jacobi,3,5,12,1.000e-01,54,0.777508,0.920959,-0.005252,-0.008325,-0.009974
K,jacobi,3,5,12,1.000e-01,55,0.779564,0.922852,0.008378,0.001253,-0.009815
K,jacobi,3,5,12,1.000e-01,56,0.773238,0.919006,0.007250,0.000822,-0.003542
K,jacobi,3,5,12,1.000e-01,57,0.773290,0.918579,-0.006940,0.006072,0.010055
K,jacobi,3,5,12,1.000e-01,58,0.771477,0.918396,-0.001834,0.004397,0.008908
K,jacobi,3,5,12,1.000e-01,59,0.776844,0.921997,0.000295,0.006969,0.007917
K,jacobi,3,5,12,1.000e-01,60,0.776706,0.914795,-0.011410,0.002827,0.012654
K,jacobi,3,5,12,1.000e-01,61,0.773938,0.920837,-0.002610,0.021357,-0.011081
K,jacobi,3,5,12,1.000e-01,62,0.775810,0.922180,0.001021,0.005605,0.000072
K,jacobi,3,5,12,1.000e-01,63,0.774656,0.919922,-0.004195,0.004213,0.000095
K,jacobi,3,5,12,1.000e-01,64,0.779864,0.920288,0.007914,-0.012922,-0.003684
K,jacobi,3,5,12,1.000e-01,65,0.774658,0.919617,-0.002117,0.012251,-0.003673
K,jacobi,3,5,12,1.000e-01,66,0.769623,0.919067,-0.007257,-0.003587,0.013830
K,jacobi,3,5,12,1.000e-01,67,0.773047,0.919556,0.008073,0.006888,0.012659
K,jacobi,3,5,12,1.000e-01,68,0.774278,0.920410,0.020853,-0.001851,0.008251
K,jacobi,3,5,12,1.000e-01,69,0.778128,0.919739,0.000150,-0.008606,-0.000719
K,jacobi,3,5,12,1.000e-01,70,0.770175,0.919312,0.002852,-0.003833,0.005031
K,jacobi,3,5,12,1.000e-01,71,0.779742,0.920105,0.000640,-0.012863,-0.006659
K,jacobi,3,5,12,1.000e-01,72,0.775732,0.917908,-0.000898,-0.014584,0.007592
K,jacobi,3,5,12,1.000e-01,73,0.783045,0.922913,0.007297,-0.006321,-0.011499
K,jacobi,3,5,12,1.000e-01,74,0.779748,0.921753,-0.006412,-0.009201,-0.001320
K,jacobi,3,5,12,1.000e-01,75,0.780394,0.920837,-0.005957,0.006256,-0.008453
K,jacobi,3,5,12,1.000e-01,76,0.773648,0.919250,0.005971,0.005932,-0.004114
K,jacobi,3,5,12,1.000e-01,77,0.768646,0.917419,0.006112,0.009486,0.011682
K,jacobi,3,5,12,1.000e-01,78,0.775517,0.919922,-0.000545,-0.010423,0.008242
K,jacobi,3,5,12,1.000e-01,79,0.771949,0.918091,-0.000836,0.000044,0.003415
K,jacobi,3,5,12,1.000e-01,80,0.772268,0.916748,0.008629,-0.001729,-0.002284
