mode,update,p,q,K,delta,t,mean_ln_d,frac_d_gt_1,r_cos1,r_cos2,r_sin1
K,gs,3,5,12,1.000e-06,54,0.776580,0.917480,0.005002,-0.013324,-0.012046
K,gs,3,5,12,1.000e-06,55,0.779993,0.923462,-0.014442,-0.015641,0.019542
K,gs,3,5,12,1.000e-06,56,0.775128,0.918579,-0.013591,0.000526,0.008455
K,gs,3,5,12,1.000e-06,57,0.772810,0.918884,0.001542,-0.002488,0.015412
K,gs,3,5,12,1.000e-06,58,0.776175,0.918091,0.006286,0.007902,-0.006216
K,gs,3,5,12,1.000e-06,59,0.773286,0.919250,0.000929,0.002560,0.003789
K,gs,3,5,12,1.000e-06,60,0.772918,0.921143,0.001647,0.015988,0.001244
K,gs,3,5,12,1.000e-06,61,0.774748,0.923340,-0.002590,0.010299,0.013188
K,gs,3,5,12,1.000e-06,62,0.777227,0.922058,0.004034,-0.011275,-0.003386
K,gs,3,5,12,1.000e-06,63,0.775641,0.921204,0.014668,-0.003789,0.005425
K,gs,3,5,12,1.000e-06,64,0.772536,0.918945,-0.001133,-0.005857,0.013328
K,gs,3,5,12,1.000e-06,65,0.780259,0.920837,-0.009991,-0.010816,-0.002306
K,gs,3,5,12,1.000e-06,66,0.778575,0.918945,0.015313,-0.008442,-0.016919
K,gs,3,5,12,1.000e-06,67,0.772934,0.917542,0.005367,-0.003637,0.007434
K,gs,3,5,12,1.000e-06,68,0.775403,0.918579,-0.005016,-0.006765,-0.004283
K,gs,3,5,12,1.000e-06,69,0.782307,0.921387,-0.011828,-0.006562,-0.003166
K,gs,3,5,12,1.000e-06,70,0.768683,0.917786,0.007721,0.001021,0.007783
K,gs,3,5,12,1.000e-06,71,0.769412,0.918274,0.004511,-0.001843,0.011113
K,gs,3,5,12,1.000e-06,72,0.768951,0.919800,0.008877,0.006271,0.010079
K,gs,3,5,12,1.000e-06,73,0.780623,0.921570,-0.002352,-0.004419,-0.008531
K,gs,3,5,12,1.000e-06,74,0.779443,0.921936,-0.000334,-0.007964,0.002392
K,gs,3,5,12,1.000e-06,75,0.775819,0.923889,0.004452,0.011920,-0.001589
K,gs,3,5,12,1.000e-06,76,0.784714,0.924683,-0.019805,-0.002567,-0.005789
K,gs,3,5,12,1.000e-06,77,0.780047,0.922668,0.000724,0.001619,-0.005995
K,gs,3,5,12,1.000e-06,78,0.777409,0.922424,-0.003567,0.003817,0.002510
K,gs,3,5,12,1.000e-06,79,0.777347,0.920593,0.013431,-0.010215,-0.008805
K,gs,3,5,12,1.000e-06,80,0.767313,0.915649,0.006026,0.008293,0.014913
K,gs,3,5,12,1.000e-04,1,-6.987797,0.000000,1.000000,0.999998,1.000000
K,gs,3,5,12,1.000e-04,2,-1.207643,0.278137,0.998975,0.606888,0.998968
K,gs,3,5,12,1.000e-04,3,0.682676,0.883911,0.101973,0.036731,0.098991
K,gs,3,5,12,1.000e-04,4,0.775711,0.919983,-0.001866,0.009715,0.002963
K,gs,3,5,12,1.000e-04,5,0.781998,0.923340,-0.009614,-0.007466,-0.008959
K,gs,3,5,12,1.000e-04,6,0.779076,0.920166,-0.003630,0.003699,-0.008103
K,gs,3,5,12,1.000e-04,7,0.779879,0.921265,-0.006689,0.004833,-0.009185
K,gs,3,5,12,1.000e-04,8,0.772841,0.919861,0.015983,-0.007331,0.004432
K,gs,3,5,12,1.000e-04,9,0.774556,0.918701,-0.011430,-0.001821,0.015606
K,gs,3,5,12,1.000e-04,10,0.771768,0.919250,0.013432,0.013535,-0.017749
K,gs,3,5,12,1.000e-04,11,0.774705,0.922119,0.005457,0.007014,0.008120
K,gs,3,5,12,1.000e-04,12,0.778665,0.921631,-0.007091,-0.010760,-0.009128
K,gs,3,5,12,1.000e-04,13,0.782298,0.921631,-0.002836,-0.019791,-0.002013
K,gs,3,5,12,1.000e-04,14,0.772904,0.918823,0.006559,0.004287,0.003347
K,gs,3,5,12,1.000e-04,15,0.770023,0.917297,-0.000628,0.002942,0.004014
K,gs,3,5,12,1.000e-04,16,0.776488,0.920654,-0.000199,0.008800,-0.009366
K,gs,3,5,12,1.000e-04,17,0.767257,0.919067,0.011409,0.011451,0.003737
K,gs,3,5,12,1.000e-04,18,0.776172,0.921692,0.000030,-0.000386,0.004202
K,gs,3,5,12,1.000e-04,19,0.773535,0.919434,0.012271,0.010730,-0.007210
K,gs,3,5,12,1.000e-04,20,0.776770,0.920471,0.001997,-0.002643,0.002970
K,gs,3,5,12,1.000e-04,21,0.779393,0.922363,0.004287,-0.003034,-0.000204
K,gs,3,5,12,1.000e-04,22,0.778762,0.920349,-0.004310,-0.012462,0.008136
K,gs,3,5,12,1.000e-04,23,0.774812,0.919128,-0.002609,0.007304,-0.002872
K,gs,3,5,12,1.000e-04,24,0.773565,0.919983,0.003537,0.002563,-0.007026
K,gs,3,5,12,1.000e-04,25,0.772263,0.916565,0.006161,0.007065,-0.004101
K,gs,3,5,12,1.000e-04,26,0.778804,0.919373,-0.003379,0.009850,-0.010812
K,gs,3,5,12,1.000e-04,27,0.775502,0.919189,-0.005407,-0.011582,0.005650
K,gs,3,5,12,1.000e-04,28,0.778049,0.921753,-0.004263,0.002349,-0.006183
K,gs,3,5,12,1.000e-04,29,0.774191,0.918579,0.004671,0.002758,-0.007943
K,gs,3,5,12,1.000e-04,30,0.775841,0.920593,-0.009616,0.010148,-0.016433
K,gs,3,5,12,1.000e-04,31,0.785514,0.922424,-0.019044,-0.006677,-0.009791
K,gs,3,5,12,1.000e-04,32,0.783148,0.925659,-0.012339,0.009170,-0.009742
K,gs,3,5,12,1.000e-04,33,0.780330,0.920593,-0.011357,0.001383,-0.005481
K,gs,3,5,12,1.000e-04,34,0.778002,0.921936,0.001251,-0.008774,0.001758
K,gs,3,5,12,1.000e-04,35,0.771639,0.917786,0.015873,0.000064,-0.001776
K,gs,3,5,12,1.000e-04,36,0.778631,0.921021,-0.005645,0.003635,-0.010379
K,gs,3,5,12,1.000e-04,37,0.772643,0.919739,0.017020,-0.000120,-0.002031
K,gs,3,5,12,1.000e-04,38,0.771370,0.918091,-0.007602,0.004852,0.002745
K,gs,3,5,12,1.000e-04,39,0.766394,0.917908,0.007435,0.023707,0.009918
K,gs,3,5,12,1.000e-04,40,0.780951,0.920410,0.011207,-0.017967,0.002342
K,gs,3,5,12,1.000e-04,41,0.774242,0.919373,-0.014199,0.006979,0.017077
K,gs,3,5,12,1.000e-04,42,0.779571,0.921326,-0.009650,-0.010557,-0.014078
K,gs,3,5,12,1.000e-04,43,0.768293,0.918335,0.002455,0.007009,-0.002296
K,gs,3,5,12,1.000e-04,44,0.780741,0.918213,-0.010545,-0.021532,0.002356
K,gs,3,5,12,1.000e-04,45,0.780054,0.921753,-0.000735,0.006475,-0.002911
K,gs,3,5,12,1.000e-04,46,0.779087,0.923340,-0.010951,-0.005075,0.006639
K,gs,3,5,12,1.000e-04,47,0.775760,0.916931,0.009728,0.003169,0.004563
K,gs,3,5,12,1.000e-04,48,0.782258,0.922791,-0.007727,-0.000963,0.000849
K,gs,3,5,12,1.000e-04,49,0.778722,0.922791,-0.009329,0.010661,-0.009114
K,gs,3,5,12,1.000e-04,50,0.790184,0.925232,-0.014476,-0.008365,-0.011063
K,gs,3,5,12,1.000e-04,51,0.778867,0.919983,-0.007189,0.001568,0.003660
K,gs,3,5,12,1.000e-04,52,0.770194,0.918091,-0.000036,0.013359,-0.002137
K,gs,3,5,12,1.000e-04,53,0.774992,0.919067,0.000478,0.005120,0.003871
K,gs,3,5,12,1.000e-04,54,0.778310,0.922363,-0.004245,0.000109,-0.004518
K,gs,3,5,12,1.000e-04,55,0.783575,0.922424,-0.005321,-0.007687,-0.001756
K,gs,3,5,12,1.000e-04,56,0.776111,0.918091,-0.001684,-0.004626,0.001128
K,gs,3,5,12,1.000e-04,57,0.782913,0.923279,-0.015049,-0.001511,-0.015409
K,gs,3,5,12,1.000e-04,58,0.775138,0.921387,-0.003740,0.002762,0.003646
K,gs,3,5,12,1.000e-04,59,0.773090,0.918701,-0.002181,0.005097,0.004948
K,gs,3,5,12,1.000e-04,60,0.768685,0.916931,0.013021,-0.002107,0.013532
K,gs,3,5,12,1.000e-04,61,0.782089,0.924438,-0.005669,0.007223,-0.010880
K,gs,3,5,12,1.000e-04,62,0.776809,0.921265,0.006955,0.000880,-0.005899
K,gs,3,5,12,1.000e-04,63,0.780115,0.919861,0.008120,-0.015002,-0.010267
K,gs,3,5,12,1.000e-04,64,0.775888,0.921631,-0.008622,0.003726,0.007019
K,gs,3,5,12,1.000e-04,65,0.777299,0.920105,0.000737,0.004457,0.000319
K,gs,3,5,12,1.000e-04,66,0.777882,0.922607,-0.002064,-0.002826,0.010405
K,gs,3,5,12,1.000e-04,67,0.780681,0.919861,0.004286,-0.005644,-0.007122
K,gs,3,5,12,1.000e-04,68,0.774074,0.918884,0.011770,0.000746,-0.004755
K,gs,3,5,12,1.000e-04,69,0.776426,0.919067,-0.000457,-0.011283,0.001424
K,gs,3,5,12,1.000e-04,70,0.778069,0.921326,-0.004112,0.003888,-0.009588
K,gs,3,5,12,1.000e-04,71,0.776708,0.919250,-0.000210,0.003517,0.002947
K,gs,3,5,12,1.000e-04,72,0.774821,0.919617,0.006663,-0.000852,-0.003568
K,gs,3,5,12,1.000e-04,73,0.776432,0.918945,-0.006946,-0.004064,-0.000174
K,gs,3,5,12,1.000e-04,74,0.776070,0.921082,-0.003346,0.010809,0.001360
K,gs,3,5,12,1.000e-04,75,0.776700,0.920166,-0.004781,-0.003876,0.005298
K,gs,3,5,12,1.000e-04,76,0.778370,0.922424,-0.000618,-0.001958,-0.008640
K,gs,3,5,12,1.000e-04,77,0.779539,0.921265,-0.001038,-0.004723,-0.007311
K,gs,3,5,12,1.000e-04,78,0.774175,0.920898,0.003331,-0.003470,0.010724
K,gs,3,5,12,1.000e-04,79,0.776251,0.921204,0.006526,-0.011421,-0.000919
K,gs,3,5,12,1.000e-04,80,0.778152,0.919128,0.009693,-0.004891,-0.000344
K,gs,3,5,12,1.000e-02,1,-2.382843,0.000000,0.999976,0.984120,0.999975
K,gs,3,5,12,1.000e-02,2,0.663969,0.876221,0.156528,0.017093,0.153818
K,gs,3,5,12,1.000e-02,3,0.778085,0.923340,-0.004209,0.002696,0.017860
K,gs,3,5,12,1.000e-02,4,0.774992,0.920166,-0.002854,-0.001951,0.006284
K,gs,3,5,12,1.000e-02,5,0.782098,0.921082,0.007941,-0.016982,-0.004011
K,gs,3,5,12,1.000e-02,6,0.770509,0.918274,-0.006157,0.000189,0.020269
K,gs,3,5,12,1.000e-02,7,0.778635,0.921387,0.000841,-0.004632,0.008501
K,gs,3,5,12,1.000e-02,8,0.780672,0.921509,-0.000240,0.005560,-0.006209
K,gs,3,5,12,1.000e-02,9,0.778790,0.921631,-0.001407,0.004265,-0.002313
K,gs,3,5,12,1.000e-02,10,0.777268,0.921326,0.017823,-0.017263,-0.003317
K,gs,3,5,12,1.000e-02,11,0.771393,0.918823,0.006802,-0.005193,0.002118
K,gs,3,5,12,1.000e-02,12,0.782488,0.924438,0.001789,-0.003154,-0.014001
K,gs,3,5,12,1.000e-02,13,0.779569,0.922974,0.011579,0.006002,-0.013630
K,gs,3,5,12,1.000e-02,14,0.777976,0.922363,-0.004848,-0.002031,0.003928
K,gs,3,5,12,1.000e-02,15,0.769097,0.917297,0.005662,0.009014,0.009357
K,gs,3,5,12,1.000e-02,16,0.773256,0.914062,-0.009392,0.006040,0.002872
K,gs,3,5,12,1.000e-02,17,0.775686,0.918030,0.006202,-0.014444,0.007529
K,gs,3,5,12,1.000e-02,18,0.777194,0.918945,-0.003221,-0.006773,-0.007314
K,gs,3,5,12,1.000e-02,19,0.782923,0.924316,-0.009420,-0.008565,-0.001331
K,gs,3,5,12,1.000e-02,20,0.782054,0.922546,-0.005427,-0.007349,-0.001434
K,gs,3,5,12,1.000e-02,21,0.775213,0.923340,-0.001530,-0.002357,0.008045
K,gs,3,5,12,1.000e-02,22,0.767926,0.919617,0.002441,0.003751,0.007812
K,gs,3,5,12,1.000e-02,23,0.782831,0.922058,-0.002953,0.007428,-0.021688
K,gs,3,5,12,1.000e-02,24,0.779953,0.922363,0.009514,-0.010849,-0.006123
K,gs,3,5,12,1.000e-02,25,0.781867,0.925049,-0.011484,-0.000326,-0.010900
K,gs,3,5,12,1.000e-02,26,0.775078,0.917542,-0.006749,-0.002410,-0.005027
K,gs,3,5,12,1.000e-02,27,0.773989,0.920471,0.005166,-0.001365,-0.002802
K,gs,3,5,12,1.000e-02,28,0.777911,0.921753,0.010838,-0.000370,-0.003965
K,gs,3,5,12,1.000e-02,29,0.769248,0.917297,0.001526,0.004808,0.004581
K,gs,3,5,12,1.000e-02,30,0.779513,0.922729,0.002266,-0.002402,-0.008861
K,gs,3,5,12,1.000e-02,31,0.778586,0.919739,0.007673,-0.009181,-0.003093
K,gs,3,5,12,1.000e-02,32,0.778168,0.920471,0.002850,-0.006758,0.000299
K,gs,3,5,12,1.000e-02,33,0.782287,0.924927,-0.004998,-0.000441,-0.002105
K,gs,3,5,12,1.000e-02,34,0.775188,0.917847,0.010653,-0.008347,0.006074
K,gs,3,5,12,1.000e-02,35,0.774900,0.918945,0.008258,0.000910,0.004072
K,gs,3,5,12,1.000e-02,36,0.770436,0.919678,0.003924,-0.000968,0.005347
K,gs,3,5,12,1.000e-02,37,0.780092,0.920837,0.010441,-0.002441,-0.004413
K,gs,3,5,12,1.000e-02,38,0.781459,0.919434,0.000318,-0.003189,-0.009119
K,gs,3,5,12,1.000e-02,39,0.781014,0.924927,0.012407,-0.008336,-0.013313
K,gs,3,5,12,1.000e-02,40,0.781166,0.922180,0.000582,-0.012721,-0.003076
K,gs,3,5,12,1.000e-02,41,0.783641,0.922485,-0.011216,-0.002689,-0.005889
K,gs,3,5,12,1.000e-02,42,0.782377,0.923096,0.001145,-0.017759,0.003109
K,gs,3,5,12,1.000e-02,43,0.776425,0.917603,-0.012022,0.005652,-0.003197
K,gs,3,5,12,1.000e-02,44,0.773177,0.918701,-0.001909,0.012113,0.004863
K,gs,3,5,12,1.000e-02,45,0.778812,0.921204,0.000367,0.005940,-0.004021
K,gs,3,5,12,1.000e-02,46,0.773770,0.921204,0.000505,0.007893,-0.009131
K,gs,3,5,12,1.000e-02,47,0.775373,0.917603,0.000578,0.007059,0.000893
K,gs,3,5,12,1.000e-02,48,0.783861,0.922180,-0.012268,-0.016532,-0.006624
K,gs,3,5,12,1.000e-02,49,0.787192,0.924133,-0.010702,-0.018693,-0.005239
K,gs,3,5,12,1.000e-02,50,0.776946,0.920959,-0.004348,0.005391,0.004912
K,gs,3,5,12,1.000e-02,51,0.774042,0.919922,-0.010045,0.003060,-0.003192
K,gs,3,5,12,1.000e-02,52,0.776013,0.921204,0.002352,-0.005701,-0.006667
K,gs,3,5,12,1.000e-02,53,0.769501,0.919617,0.011150,-0.004002,0.008569
K,gs,3,5,12,1.000e-02,54,0.770881,0.917175,0.018090,0.007161,-0.009965
K,gs,3,5,12,1.000e-02,55,0.770329,0.918396,-0.001017,0.002493,0.000883
K,gs,3,5,12,1.000e-02,56,0.776457,0.919800,-0.010191,0.008035,-0.005073
K,gs,3,5,12,1.000e-02,57,0.770667,0.916626,0.005620,-0.001161,0.004574
K,gs,3,5,12,1.000e-02,58,0.773086,0.919800,-0.008937,-0.005957,0.011513
K,gs,3,5,12,1.000e-02,59,0.778310,0.921387,0.009287,0.007704,0.002419
K,gs,3,5,12,1.000e-02,60,0.778970,0.921265,0.003606,0.000462,-0.014223
K,gs,3,5,12,1.000e-02,61,0.780667,0.921936,-0.005691,-0.001918,-0.012534
K,gs,3,5,12,1.000e-02,62,0.783027,0.924255,0.003903,-0.022168,-0.011858
K,gs,3,5,12,1.000e-02,63,0.772659,0.922241,0.011751,0.000421,0.010242
K,gs,3,5,12,1.000e-02,64,0.770495,0.918884,0.002515,0.019583,-0.004455
K,gs,3,5,12,1.000e-02,65,0.778235,0.922974,0.011971,-0.006858,-0.008738
K,gs,3,5,12,1.000e-02,66,0.776403,0.922180,0.005846,-0.009882,-0.002491
K,gs,3,5,12,1.000e-02,67,0.780157,0.920166,-0.001399,-0.010693,0.004405
K,gs,3,5,12,1.000e-02,68,0.777747,0.922852,0.008227,-0.016646,0.003454
K,gs,3,5,12,1.000e-02,69,0.776669,0.919556,-0.001064,-0.001926,0.002053
K,gs,3,5,12,1.000e-02,70,0.784394,0.922302,-0.006086,-0.006702,-0.004772
K,gs,3,5,12,1.000e-02,71,0.776026,0.920898,-0.004300,0.006125,0.005078
K,gs,3,5,12,1.000e-02,72,0.778754,0.919067,-0.001571,-0.000227,-0.005657
K,gs,3,5,12,1.000e-02,73,0.778989,0.923035,0.006969,-0.003933,-0.008437
K,gs,3,5,12,1.000e-02,74,0.775125,0.920349,0.014938,0.003682,-0.003569
K,gs,3,5,12,1.000e-02,75,0.777551,0.921448,0.015384,-0.005024,0.001036
K,gs,3,5,12,1.000e-02,76,0.780167,0.923584,0.011070,0.002395,-0.013405
K,gs,3,5,12,1.000e-02,77,0.775797,0.921143,-0.000762,0.004655,-0.005075
K,gs,3,5,12,1.000e-02,78,0.778301,0.923706,0.006111,-0.001101,-0.005316
K,gs,3,5,12,1.000e-02,79,0.783500,0.922668,-0.005787,-0.013804,-0.000941
K,gs,3,5,12,1.000e-02,80,0.779125,0.921814,-0.013336,0.010444,-0.000012
K,gs,3,5,12,1.000e-01,1,-0.090423,0.578613,0.997590,0.135993,0.997513
K,gs,3,5,12,1.000e-01,2,0.774393,0.918335,-0.001175,0.000520,0.000084
K,gs,3,5,12,1.000e-01,3,0.784941,0.923279,-0.017250,-0.004645,-0.005269
K,gs,3,5,12,1.000e-01,4,0.782379,0.924500,-0.002350,-0.009537,-0.008030
K,gs,3,5,12,1.000e-01,5,0.779446,0.921631,0.012434,-0.016455,-0.004047
K,gs,3,5,12,1.000e-01,6,0.782243,0.922180,-0.002016,0.001988,-0.009442
K,gs,3,5,12,1.000e-01,7,0.781132,0.923035,-0.006583,-0.010660,-0.005827
K,gs,3,5,12,1.000e-01,8,0.778581,0.923035,0.004384,-0.001852,-0.005916
K,gs,3,5,12,1.000e-01,9,0.783644,0.923889,0.003161,-0.014199,-0.006314
K,gs,3,5,12,1.000e-01,10,0.772320,0.917542,0.004257,0.003107,0.014976
K,gs,3,5,12,1.000e-01,11,0.781430,0.921509,-0.012769,-0.008988,-0.004201
K,gs,3,5,12,1.000e-01,12,0.777125,0.918274,-0.009538,0.002382,0.004122
K,gs,3,5,12,1.000e-01,13,0.783412,0.922668,-0.000308,-0.026294,0.008195
K,gs,3,5,12,1.000e-01,14,0.777554,0.920837,0.013747,0.003515,-0.004499
K,gs,3,5,12,1.000e-01,15,0.777430,0.921875,0.002356,-0.001503,0.004684
K,gs,3,5,12,1.000e-01,16,0.780099,0.921448,-0.011366,0.008389,-0.000597
K,gs,3,5,12,1.000e-01,17,0.773860,0.920410,-0.007409,0.002059,0.006189
K,gs,3,5,12,1.000e-01,18,0.774629,0.920593,0.012943,-0.004229,-0.005814
K,gs,3,5,12,1.000e-01,19,0.781456,0.923584,-0.005629,-0.003763,0.008580
K,gs,3,5,12,1.000e-01,20,0.779542,0.919800,-0.005400,0.003486,-0.004625
K,gs,3,5,12,1.000e-01,21,0.775299,0.918823,0.006288,-0.001981,-0.009971
K,gs,3,5,12,1.000e-01,22,0.777813,0.920959,-0.002875,-0.007396,0.005422
K,gs,3,5,12,1.000e-01,23,0.769757,0.918457,0.004206,-0.004559,0.009214
K,gs,3,5,12,1.000e-01,24,0.771667,0.918701,0.006609,0.001099,-0.000455
K,gs,3,5,12,1.000e-01,25,0.783076,0.922180,-0.003734,0.004702,-0.015375
K,gs,3,5,12,1.000e-01,26,0.777942,0.918457,0.000877,-0.005446,-0.008833
K,gs,3,5,12,1.000e-01,27,0.780484,0.921631,-0.003627,0.004107,-0.001426
K,gs,3,5,12,1.000e-01,28,0.781921,0.922241,-0.002880,-0.011968,-0.012009
K,gs,3,5,12,1.000e-01,29,0.776677,0.921082,-0.003671,0.010687,-0.001551
K,gs,3,5,12,1.000e-01,30,0.776474,0.922241,-0.002777,0.000012,0.006095
K,gs,3,5,12,1.000e-01,31,0.783685,0.924927,-0.004278,0.004059,-0.020028
K,gs,3,5,12,1.000e-01,32,0.782786,0.923462,-0.000042,-0.005674,-0.009457
K,gs,3,5,12,1.000e-01,33,0.779753,0.922058,-0.000413,-0.005398,0.012045
K,gs,3,5,12,1.000e-01,34,0.774791,0.919006,-0.006020,0.010966,-0.001196
K,gs,3,5,12,1.000e-01,35,0.772138,0.920166,0.003112,0.003757,0.008724
K,gs,3,5,12,1.000e-01,36,0.772517,0.919556,0.001563,0.013533,-0.005135
K,gs,3,5,12,1.000e-01,37,0.781010,0.923096,0.011710,-0.008011,-0.000054
K,gs,3,5,12,1.000e-01,38,0.779659,0.920959,-0.013668,0.018812,-0.004475
K,gs,3,5,12,1.000e-01,39,0.777687,0.921204,-0.000506,-0.005158,0.009530
K,gs,3,5,12,1.000e-01,40,0.772965,0.920654,0.005230,0.012436,0.007788
K,gs,3,5,12,1.000e-01,41,0.781030,0.923401,-0.011098,0.006396,0.001077
K,gs,3,5,12,1.000e-01,42,0.776986,0.918518,-0.002733,-0.009270,0.004211
K,gs,3,5,12,1.000e-01,43,0.776224,0.922424,-0.005848,-0.010122,0.016137
K,gs,3,5,12,1.000e-01,44,0.779433,0.923035,0.004745,-0.009358,-0.005206
K,gs,3,5,12,1.000e-01,45,0.772674,0.920105,0.006693,0.004827,0.002904
K,gs,3,5,12,1.000e-01,46,0.775538,0.922607,-0.001659,0.001923,0.005137
K,gs,3,5,12,1.000e-01,47,0.777685,0.920593,0.009192,-0.000344,-0.008532
K,gs,3,5,12,1.000e-01,48,0.766189,0.915100,0.007265,-0.003723,0.014784
K,gs,3,5,12,1.000e-01,49,0.783653,0.924011,-0.002301,-0.008664,-0.008910
K,gs,3,5,12,1.000e-01,50,0.774514,0.918579,0.004740,0.005888,0.002718
K,gs,3,5,12,1.000e-01,51,0.773039,0.918030,0.014168,0.002041,-0.003053
K,gs,3,5,12,1.000e-01,52,0.775903,0.922485,0.000340,0.010922,0.000607
K,gs,3,5,12,1.000e-01,53,0.778188,0.918762,-0.003337,-0.000800,-0.015311
K,gs,3,5,12,1.000e-01,54,0.774376,0.917175,-0.011869,0.006631,0.002138
K,gs,3,5,12,1.000e-01,55,0.781771,0.925232,-0.014303,-0.011486,0.010901
K,gs,3,5,12,1.000e-01,56,0.774401,0.917175,0.005296,-0.004177,0.011837
K,gs,3,5,12,1.000e-01,57,0.776846,0.919861,-0.003989,-0.009886,0.011330
K,gs,3,5,12,1.000e-01,58,0.777233,0.921082,-0.000151,0.002057,0.010401
K,gs,3,5,12,1.000e-01,59,0.775271,0.920959,-0.000035,-0.006090,-0.006377
K,gs,3,5,12,1.000e-01,60,0.782883,0.922241,-0.000582,0.001838,-0.006535
K,gs,3,5,12,1.000e-01,61,0.779174,0.922791,-0.015460,-0.001314,0.003779
K,gs,3,5,12,1.000e-01,62,0.770991,0.918152,0.006518,-0.003818,-0.002577
K,gs,3,5,12,1.000e-01,63,0.771911,0.916016,0.000526,0.001284,-0.000730
K,gs,3,5,12,1.000e-01,64,0.781441,0.922180,-0.007424,-0.007532,-0.004169
K,gs,3,5,12,1.000e-01,65,0.780098,0.923645,-0.003095,0.006747,-0.006339
K,gs,3,5,12,1.000e-01,66,0.770544,0.916809,-0.000222,0.006952,-0.004211
K,gs,3,5,12,1.000e-01,67,0.771698,0.918762,0.010455,-0.005157,0.014016
K,gs,3,5,12,1.000e-01,68,0.778588,0.922302,0.002067,0.001561,-0.006503
K,gs,3,5,12,1.000e-01,69,0.781889,0.922485,0.009003,-0.000629,-0.020242
K,gs,3,5,12,1.000e-01,70,0.779934,0.921204,-0.001192,-0.002705,-0.013309
K,gs,3,5,12,1.000e-01,71,0.775856,0.921204,0.009989,-0.015051,0.010475
K,gs,3,5,12,1.000e-01,72,0.783851,0.923889,-0.001056,-0.007088,-0.007584
K,gs,3,5,12,1.000e-01,73,0.777450,0.919556,-0.004002,0.012203,-0.005664
K,gs,3,5,12,1.000e-01,74,0.770941,0.918762,0.018922,0.014330,-0.002193
K,gs,3,5,12,1.000e-01,75,0.773899,0.919922,0.000726,-0.001216,-0.000580
K,gs,3,5,12,1.000e-01,76,0.782387,0.921997,-0.012689,-0.015856,-0.003356
K,gs,3,5,12,1.000e-01,77,0.774939,0.922119,0.005771,-0.007755,0.009204
K,gs,3,5,12,1.000e-01,78,0.774787,0.919800,0.003994,-0.005109,-0.005118
K,gs,3,5,12,1.000e-01,79,0.774198,0.918579,0.003009,0.001696,0.013590
K,gs,3,5,12,1.000e-01,80,0.771223,0.916382,0.011648,0.005744,-0.010974
