mode,update,p,q,K,delta,t,mean_ln_d,frac_d_gt_1,r_cos1,r_cos2,r_sin1
K,jacobi,3,5,20,1.000e-06,47,0.773082,0.920410,0.004216,-0.002120,0.004219
K,jacobi,3,5,20,1.000e-06,48,0.770588,0.918152,-0.005251,0.012404,0.010627
K,jacobi,3,5,20,1.000e-06,49,0.775171,0.920471,-0.002613,-0.002114,0.004455
K,jacobi,3,5,20,1.000e-06,50,0.778223,0.920532,-0.001711,-0.012617,0.013619
K,jacobi,3,5,20,1.000e-06,51,0.772558,0.921326,-0.004590,-0.001068,0.017530
K,jacobi,3,5,20,1.000e-06,52,0.773118,0.917908,-0.013742,0.011597,0.000240
K,jacobi,3,5,20,1.000e-06,53,0.776426,0.922058,-0.006190,-0.002080,0.012752
K,jacobi,3,5,20,1.000e-06,54,0.772787,0.919067,-0.006150,-0.002408,0.009744
K,jacobi,3,5,20,1.000e-06,55,0.771311,0.917969,0.004966,0.004039,0.002370
K,jacobi,3,5,20,1.000e-06,56,0.776620,0.919434,0.011613,0.003539,-0.012160
K,jacobi,3,5,20,1.000e-06,57,0.782685,0.923645,0.008245,-0.007647,0.001245
K,jacobi,3,5,20,1.000e-06,58,0.774821,0.918030,-0.009628,0.013368,0.009213
K,jacobi,3,5,20,1.000e-06,59,0.783203,0.923340,-0.002237,0.003190,-0.014625
K,jacobi,3,5,20,1.000e-06,60,0.775114,0.920959,-0.003332,-0.002330,0.002691
K,jacobi,3,5,20,1.000e-06,61,0.774213,0.918213,0.016498,-0.002464,0.003664
K,jacobi,3,5,20,1.000e-06,62,0.776685,0.921753,0.004534,0.000805,-0.000793
K,jacobi,3,5,20,1.000e-06,63,0.777668,0.921936,0.006201,-0.008079,-0.001901
K,jacobi,3,5,20,1.000e-06,64,0.780471,0.923523,0.001698,0.012376,-0.010714
K,jacobi,3,5,20,1.000e-06,65,0.780991,0.924377,-0.006722,-0.003490,-0.001656
K,jacobi,3,5,20,1.000e-06,66,0.777104,0.920593,0.000780,0.002254,0.002774
K,jacobi,3,5,20,1.000e-06,67,0.774598,0.919617,0.004573,0.003951,-0.014597
K,jacobi,3,5,20,1.000e-06,68,0.777129,0.921936,-0.016820,-0.002865,0.007962
K,jacobi,3,5,20,1.000e-06,69,0.773026,0.917542,-0.005219,0.003483,0.002906
K,jacobi,3,5,20,1.000e-06,70,0.779797,0.921936,0.004836,-0.011803,0.001251
K,jacobi,3,5,20,1.000e-06,71,0.770865,0.918579,0.004674,0.009630,-0.000316
K,jacobi,3,5,20,1.000e-06,72,0.779905,0.921936,-0.007140,-0.000644,-0.002416
K,jacobi,3,5,20,1.000e-06,73,0.775108,0.918091,-0.000008,0.008192,0.005355
K,jacobi,3,5,20,1.000e-06,74,0.779414,0.919800,-0.003964,0.011149,-0.005443
K,jacobi,3,5,20,1.000e-06,75,0.769777,0.918396,0.016539,0.007204,-0.009734
K,jacobi,3,5,20,1.000e-06,76,0.779753,0.921570,-0.005095,-0.010723,-0.011747
K,jacobi,3,5,20,1.000e-06,77,0.774526,0.920105,0.004513,0.000566,0.005038
K,jacobi,3,5,20,1.000e-06,78,0.775655,0.919006,0.003779,-0.002907,-0.008917
K,jacobi,3,5,20,1.000e-06,79,0.780921,0.924194,-0.003170,0.009469,-0.009889
K,jacobi,3,5,20,1.000e-06,80,0.772440,0.919678,0.001591,0.010573,0.015818
K,jacobi,3,5,20,1.000e-04,1,-9.320325,0.000000,1.000000,1.000000,1.000000
K,jacobi,3,5,20,1.000e-04,2,-5.264807,0.000000,0.999983,0.999983,0.999983
K,jacobi,3,5,20,1.000e-04,3,-1.177929,0.122437,0.899518,0.900626,0.901639
K,jacobi,3,5,20,1.000e-04,4,0.725516,0.900208,0.053661,0.041545,0.030938
K,jacobi,3,5,20,1.000e-04,5,0.768806,0.919312,0.001278,-0.003052,0.017834
K,jacobi,3,5,20,1.000e-04,6,0.779990,0.921753,-0.010134,0.002708,-0.005192
K,jacobi,3,5,20,1.000e-04,7,0.787946,0.925537,-0.010765,-0.008554,-0.005296
K,jacobi,3,5,20,1.000e-04,8,0.770171,0.919312,-0.002577,0.010634,0.009039
K,jacobi,3,5,20,1.000e-04,9,0.773418,0.919678,0.005450,0.007287,-0.005629
K,jacobi,3,5,20,1.000e-04,10,0.775492,0.921509,0.005940,0.000459,-0.002988
K,jacobi,3,5,20,1.000e-04,11,0.772264,0.917725,-0.004226,0.001256,0.021535
K,jacobi,3,5,20,1.000e-04,12,0.777442,0.919250,-0.003280,-0.000120,-0.005230
K,jacobi,3,5,20,1.000e-04,13,0.778511,0.922607,0.003355,-0.017121,0.010680
K,jacobi,3,5,20,1.000e-04,14,0.776630,0.921753,0.006057,0.005364,0.005244
K,jacobi,3,5,20,1.000e-04,15,0.777027,0.920654,-0.010269,0.002674,0.000646
K,jacobi,3,5,20,1.000e-04,16,0.776303,0.923218,0.014896,0.005322,-0.007736
K,jacobi,3,5,20,1.000e-04,17,0.777419,0.921692,0.000332,-0.002248,0.010168
K,jacobi,3,5,20,1.000e-04,18,0.779169,0.921753,0.002535,-0.003383,-0.002153
K,jacobi,3,5,20,1.000e-04,19,0.774115,0.918335,0.000138,-0.000919,0.004376
K,jacobi,3,5,20,1.000e-04,20,0.776928,0.921204,0.004907,-0.003203,0.009410
K,jacobi,3,5,20,1.000e-04,21,0.772623,0.919739,0.013059,0.007981,0.009418
K,jacobi,3,5,20,1.000e-04,22,0.770937,0.919128,0.010525,-0.001613,0.011166
K,jacobi,3,5,20,1.000e-04,23,0.776744,0.918457,-0.000217,-0.007199,-0.005197
K,jacobi,3,5,20,1.000e-04,24,0.777615,0.920288,0.010055,0.005996,-0.009706
K,jacobi,3,5,20,1.000e-04,25,0.778907,0.920105,0.000139,-0.003541,-0.008649
K,jacobi,3,5,20,1.000e-04,26,0.782522,0.923950,-0.002274,-0.005977,-0.001443
K,jacobi,3,5,20,1.000e-04,27,0.784193,0.923706,0.007333,-0.013617,-0.003957
K,jacobi,3,5,20,1.000e-04,28,0.778367,0.922424,-0.007720,-0.005485,0.018729
K,jacobi,3,5,20,1.000e-04,29,0.778725,0.922058,-0.013079,-0.012744,0.006876
K,jacobi,3,5,20,1.000e-04,30,0.776134,0.921021,0.005907,-0.012740,0.000999
K,jacobi,3,5,20,1.000e-04,31,0.778533,0.919250,-0.010716,-0.000674,0.010692
K,jacobi,3,5,20,1.000e-04,32,0.776180,0.921204,0.002149,0.001127,0.000127
K,jacobi,3,5,20,1.000e-04,33,0.777722,0.920410,-0.007058,0.003365,-0.003888
K,jacobi,3,5,20,1.000e-04,34,0.775792,0.921143,-0.002436,-0.000154,0.001248
K,jacobi,3,5,20,1.000e-04,35,0.772542,0.915283,-0.008339,0.005717,0.009089
K,jacobi,3,5,20,1.000e-04,36,0.776487,0.922607,-0.004118,0.009895,-0.000690
K,jacobi,3,5,20,1.000e-04,37,0.764410,0.914062,0.006469,0.014302,0.007854
K,jacobi,3,5,20,1.000e-04,38,0.784080,0.924622,-0.003647,-0.007613,0.002367
K,jacobi,3,5,20,1.000e-04,39,0.781527,0.922363,-0.005600,0.008837,-0.020720
K,jacobi,3,5,20,1.000e-04,40,0.777357,0.917419,0.005515,-0.009917,0.000364
K,jacobi,3,5,20,1.000e-04,41,0.771963,0.919556,-0.005368,0.015360,-0.001998
K,jacobi,3,5,20,1.000e-04,42,0.782128,0.921692,-0.004576,-0.006547,0.008945
K,jacobi,3,5,20,1.000e-04,43,0.787862,0.925293,-0.012568,-0.022222,-0.003205
K,jacobi,3,5,20,1.000e-04,44,0.781369,0.924927,0.006784,-0.003642,-0.003376
K,jacobi,3,5,20,1.000e-04,45,0.776619,0.917114,-0.007509,0.002180,0.002109
K,jacobi,3,5,20,1.000e-04,46,0.769549,0.916992,0.004351,-0.001592,0.013189
K,jacobi,3,5,20,1.000e-04,47,0.783903,0.921509,-0.005709,-0.015275,0.005762
K,jacobi,3,5,20,1.000e-04,48,0.773638,0.918945,-0.007313,0.003989,0.005233
K,jacobi,3,5,20,1.000e-04,49,0.777232,0.922119,0.005777,0.001477,-0.008964
K,jacobi,3,5,20,1.000e-04,50,0.777899,0.919067,-0.006540,-0.004671,0.006029
K,jacobi,3,5,20,1.000e-04,51,0.780509,0.919800,-0.003667,0.008275,0.007542
K,jacobi,3,5,20,1.000e-04,52,0.781759,0.923462,0.002116,-0.011409,-0.002988
K,jacobi,3,5,20,1.000e-04,53,0.779891,0.921875,-0.005247,0.003250,-0.001820
K,jacobi,3,5,20,1.000e-04,54,0.769708,0.916199,0.001919,0.004062,0.017034
K,jacobi,3,5,20,1.000e-04,55,0.770661,0.919556,0.005411,0.012961,-0.001416
K,jacobi,3,5,20,1.000e-04,56,0.775530,0.919922,0.000514,0.004902,-0.013356
K,jacobi,3,5,20,1.000e-04,57,0.776164,0.917725,0.002596,0.005311,-0.005904
K,jacobi,3,5,20,1.000e-04,58,0.771074,0.917053,0.003210,0.008737,-0.006731
K,jacobi,3,5,20,1.000e-04,59,0.778883,0.920959,-0.005694,-0.011240,0.000585
K,jacobi,3,5,20,1.000e-04,60,0.783090,0.922241,0.004105,-0.022100,-0.000849
K,jacobi,3,5,20,1.000e-04,61,0.782000,0.923950,-0.004003,0.002112,-0.010118
K,jacobi,3,5,20,1.000e-04,62,0.776815,0.921997,0.006594,0.001202,0.002524
K,jacobi,3,5,20,1.000e-04,63,0.781836,0.921997,-0.004060,-0.007478,-0.008817
K,jacobi,3,5,20,1.000e-04,64,0.776712,0.919800,0.002305,-0.003564,0.003611
K,jacobi,3,5,20,1.000e-04,65,0.773792,0.921143,0.005229,-0.007787,-0.001979
K,jacobi,3,5,20,1.000e-04,66,0.780141,0.924011,-0.000409,-0.014918,0.001060
K,jacobi,3,5,20,1.000e-04,67,0.778138,0.920959,-0.003088,-0.012900,0.003297
K,jacobi,3,5,20,1.000e-04,68,0.783884,0.925415,-0.002092,-0.010553,0.006323
K,jacobi,3,5,20,1.000e-04,69,0.777444,0.918823,0.001313,0.007214,0.003956
K,jacobi,3,5,20,1.000e-04,70,0.777822,0.920227,0.007508,-0.003426,0.008225
K,jacobi,3,5,20,1.000e-04,71,0.780201,0.921692,-0.007383,-0.008741,-0.002725
K,jacobi,3,5,20,1.000e-04,72,0.768724,0.918884,0.006098,0.006952,0.005530
K,jacobi,3,5,20,1.000e-04,73,0.771954,0.917664,0.001370,0.001919,-0.000738
K,jacobi,3,5,20,1.000e-04,74,0.775420,0.921753,0.010960,-0.002675,-0.000552
K,jacobi,3,5,20,1.000e-04,75,0.778734,0.921387,-0.006354,-0.011227,0.006641
K,jacobi,3,5,20,1.000e-04,76,0.772367,0.918640,-0.000807,0.004892,0.011088
K,jacobi,3,5,20,1.000e-04,77,0.775990,0.920227,0.012680,0.005406,-0.014314
K,jacobi,3,5,20,1.000e-04,78,0.778220,0.920288,0.014324,-0.007314,-0.007117
K,jacobi,3,5,20,1.000e-04,79,0.770889,0.917786,-0.007383,0.010998,0.004389
K,jacobi,3,5,20,1.000e-04,80,0.779997,0.923279,0.006677,-0.000206,-0.002009
K,jacobi,3,5,20,1.000e-02,1,-4.715154,0.000000,0.999975,0.999975,0.999975
K,jacobi,3,5,20,1.000e-02,2,-0.659405,0.243347,0.844552,0.841950,0.842360
K,jacobi,3,5,20,1.000e-02,3,0.750883,0.909546,0.018895,0.020525,0.029591
K,jacobi,3,5,20,1.000e-02,4,0.773722,0.919128,0.007701,0.014941,-0.002535
K,jacobi,3,5,20,1.000e-02,5,0.775643,0.918823,-0.003880,-0.006780,0.004003
K,jacobi,3,5,20,1.000e-02,6,0.772903,0.919922,-0.012572,0.022167,0.000604
K,jacobi,3,5,20,1.000e-02,7,0.770452,0.920349,-0.000383,0.014344,0.001474
K,jacobi,3,5,20,1.000e-02,8,0.776309,0.919250,-0.018936,0.010941,-0.005107
K,jacobi,3,5,20,1.000e-02,9,0.779731,0.921021,0.005555,0.004784,-0.006945
K,jacobi,3,5,20,1.000e-02,10,0.775134,0.919800,0.009703,0.005153,0.003161
K,jacobi,3,5,20,1.000e-02,11,0.774889,0.922852,0.007240,-0.002416,0.008043
K,jacobi,3,5,20,1.000e-02,12,0.776747,0.921631,0.004379,0.000442,-0.001499
K,jacobi,3,5,20,1.000e-02,13,0.779371,0.922363,-0.008677,0.001768,0.000173
K,jacobi,3,5,20,1.000e-02,14,0.781969,0.923584,-0.007760,-0.000294,-0.009073
K,jacobi,3,5,20,1.000e-02,15,0.776547,0.919006,-0.012961,0.003036,0.002993
K,jacobi,3,5,20,1.000e-02,16,0.773788,0.918701,0.002986,0.006410,-0.001557
K,jacobi,3,5,20,1.000e-02,17,0.780108,0.920532,-0.009755,0.001082,-0.020192
K,jacobi,3,5,20,1.000e-02,18,0.772170,0.919861,0.003587,0.010069,0.003743
K,jacobi,3,5,20,1.000e-02,19,0.778810,0.920288,0.005946,-0.000970,-0.002558
K,jacobi,3,5,20,1.000e-02,20,0.774402,0.919312,0.004363,0.001371,-0.002486
K,jacobi,3,5,20,1.000e-02,21,0.781090,0.922607,-0.001752,-0.015888,0.005679
K,jacobi,3,5,20,1.000e-02,22,0.770555,0.915894,0.007584,0.013104,-0.000294
K,jacobi,3,5,20,1.000e-02,23,0.770311,0.916748,0.009017,0.013348,-0.006285
K,jacobi,3,5,20,1.000e-02,24,0.776317,0.920776,0.003357,0.004327,0.003588
K,jacobi,3,5,20,1.000e-02,25,0.779746,0.921387,-0.004068,-0.004283,0.007268
K,jacobi,3,5,20,1.000e-02,26,0.769551,0.917419,0.002337,0.009146,0.015691
K,jacobi,3,5,20,1.000e-02,27,0.776325,0.923828,0.005453,0.001327,0.003171
K,jacobi,3,5,20,1.000e-02,28,0.780574,0.923828,0.005428,-0.000512,-0.010665
K,jacobi,3,5,20,1.000e-02,29,0.770736,0.918030,0.013866,-0.002270,0.007544
K,jacobi,3,5,20,1.000e-02,30,0.771641,0.919495,0.015689,-0.010536,-0.010737
K,jacobi,3,5,20,1.000e-02,31,0.775291,0.920837,0.006948,-0.000304,0.007956
K,jacobi,3,5,20,1.000e-02,32,0.782058,0.922546,-0.007546,0.010459,-0.007829
K,jacobi,3,5,20,1.000e-02,33,0.773124,0.918396,0.001027,0.009667,-0.002957
K,jacobi,3,5,20,1.000e-02,34,0.778823,0.919250,0.000589,-0.017348,0.007246
K,jacobi,3,5,20,1.000e-02,35,0.774559,0.920166,0.008616,0.002728,0.012808
K,jacobi,3,5,20,1.000e-02,36,0.775900,0.921997,0.003613,0.000086,-0.002167
K,jacobi,3,5,20,1.000e-02,37,0.778098,0.921326,0.000540,-0.009546,0.006199
K,jacobi,3,5,20,1.000e-02,38,0.777558,0.917419,-0.005654,0.006079,0.003627
K,jacobi,3,5,20,1.000e-02,39,0.772456,0.919434,0.007407,0.007883,-0.000824
K,jacobi,3,5,20,1.000e-02,40,0.780761,0.922729,-0.010618,-0.006703,0.014190
K,jacobi,3,5,20,1.000e-02,41,0.775899,0.921143,0.005667,-0.011794,0.005892
K,jacobi,3,5,20,1.000e-02,42,0.774484,0.920044,0.007086,0.008311,-0.005187
K,jacobi,3,5,20,1.000e-02,43,0.777589,0.916382,-0.002109,-0.001184,-0.001893
K,jacobi,3,5,20,1.000e-02,44,0.770256,0.920410,0.004222,0.003907,0.013487
K,jacobi,3,5,20,1.000e-02,45,0.774258,0.918030,-0.010911,0.009816,0.008523
K,jacobi,3,5,20,1.000e-02,46,0.775939,0.919678,0.010528,0.002731,-0.008084
K,jacobi,3,5,20,1.000e-02,47,0.778705,0.922119,-0.000540,-0.010565,-0.001151
K,jacobi,3,5,20,1.000e-02,48,0.777809,0.921021,-0.000626,-0.001292,0.000090
K,jacobi,3,5,20,1.000e-02,49,0.772522,0.918457,0.001034,0.002915,0.012121
K,jacobi,3,5,20,1.000e-02,50,0.774395,0.921143,-0.001755,0.010096,-0.003473
K,jacobi,3,5,20,1.000e-02,51,0.774199,0.920776,0.004756,-0.001999,0.001830
K,jacobi,3,5,20,1.000e-02,52,0.773933,0.917786,0.002306,0.005950,-0.010076
K,jacobi,3,5,20,1.000e-02,53,0.779212,0.922852,-0.001372,0.007300,-0.003225
K,jacobi,3,5,20,1.000e-02,54,0.774170,0.917053,-0.005008,0.019889,-0.006847
K,jacobi,3,5,20,1.000e-02,55,0.777377,0.923706,-0.006738,-0.002934,0.009906
K,jacobi,3,5,20,1.000e-02,56,0.776360,0.922241,-0.001890,0.003712,-0.010104
K,jacobi,3,5,20,1.000e-02,57,0.775095,0.919983,-0.008184,0.012920,-0.003275
K,jacobi,3,5,20,1.000e-02,58,0.774887,0.920288,0.004535,0.002799,0.002971
K,jacobi,3,5,20,1.000e-02,59,0.775912,0.919067,-0.011164,0.013264,-0.005081
K,jacobi,3,5,20,1.000e-02,60,0.784332,0.922241,-0.001556,-0.009144,-0.006070
K,jacobi,3,5,20,1.000e-02,61,0.786096,0.923462,-0.008401,-0.010471,-0.000672
K,jacobi,3,5,20,1.000e-02,62,0.777348,0.922668,0.001069,-0.006854,-0.002705
K,jacobi,3,5,20,1.000e-02,63,0.778027,0.918884,0.008462,-0.002785,-0.005350
K,jacobi,3,5,20,1.000e-02,64,0.772951,0.920471,-0.004395,-0.004208,0.013047
K,jacobi,3,5,20,1.000e-02,65,0.774634,0.919800,-0.008325,0.001640,0.004779
K,jacobi,3,5,20,1.000e-02,66,0.775915,0.923218,0.002080,0.006016,-0.010973
K,jacobi,3,5,20,1.000e-02,67,0.784787,0.924500,-0.008814,-0.000027,-0.006091
K,jacobi,3,5,20,1.000e-02,68,0.778010,0.923340,-0.002271,0.005267,0.003929
K,jacobi,3,5,20,1.000e-02,69,0.770419,0.916565,0.010598,-0.004531,0.008037
K,jacobi,3,5,20,1.000e-02,70,0.775905,0.922119,0.017940,-0.003148,0.005143
K,jacobi,3,5,20,1.000e-02,71,0.779740,0.923889,-0.002548,-0.002266,0.000569
K,jacobi,3,5,20,1.000e-02,72,0.776530,0.916565,-0.004179,0.008413,0.004914
K,jacobi,3,5,20,1.000e-02,73,0.772384,0.918457,0.009470,0.012442,0.001438
K,jacobi,3,5,20,1.000e-02,74,0.776070,0.917175,0.001081,0.009522,-0.007301
K,jacobi,3,5,20,1.000e-02,75,0.778626,0.919739,0.000929,0.003865,0.002932
K,jacobi,3,5,20,1.000e-02,76,0.782068,0.925415,0.002151,0.000755,-0.010463
K,jacobi,3,5,20,1.000e-02,77,0.775186,0.918823,-0.000834,0.003676,0.011577
K,jacobi,3,5,20,1.000e-02,78,0.779015,0.921509,0.001167,0.006390,-0.014045
K,jacobi,3,5,20,1.000e-02,79,0.778475,0.923889,0.001957,-0.009432,0.012022
K,jacobi,3,5,20,1.000e-02,80,0.783058,0.924805,-0.018956,-0.006095,0.002051
K,jacobi,3,5,20,1.000e-01,1,-2.412569,0.000000,0.997500,0.997537,0.997504
K,jacobi,3,5,20,1.000e-01,2,0.713284,0.895020,0.068075,0.051551,0.049189
K,jacobi,3,5,20,1.000e-01,3,0.775861,0.923401,-0.004016,-0.000687,0.002399
K,jacobi,3,5,20,1.000e-01,4,0.777378,0.921021,0.001936,0.002539,-0.005466
K,jacobi,3,5,20,1.000e-01,5,0.776768,0.921509,-0.008688,-0.003112,0.001685
K,jacobi,3,5,20,1.000e-01,6,0.779979,0.921448,-0.018047,0.000454,0.008784
K,jacobi,3,5,20,1.000e-01,7,0.780393,0.920593,-0.001012,-0.005162,-0.006018
K,jacobi,3,5,20,1.000e-01,8,0.780973,0.922974,-0.006356,-0.008320,-0.002209
K,jacobi,3,5,20,1.000e-01,9,0.771628,0.919617,-0.000516,0.005233,0.012985
K,jacobi,3,5,20,1.000e-01,10,0.779966,0.922363,0.006950,-0.004239,-0.003155
K,jacobi,3,5,20,1.000e-01,11,0.779538,0.922058,0.002986,-0.003131,-0.008707
K,jacobi,3,5,20,1.000e-01,12,0.780094,0.921143,0.000836,-0.000888,-0.013512
K,jacobi,3,5,20,1.000e-01,13,0.779296,0.921997,0.005125,0.007487,-0.010557
K,jacobi,3,5,20,1.000e-01,14,0.777537,0.921082,0.003843,-0.000772,-0.000725
K,jacobi,3,5,20,1.000e-01,15,0.772965,0.918030,0.004670,0.000845,0.000171
K,jacobi,3,5,20,1.000e-01,16,0.779240,0.920471,-0.007496,-0.007867,-0.008868
K,jacobi,3,5,20,1.000e-01,17,0.786466,0.922302,-0.000530,-0.013577,0.005582
K,jacobi,3,5,20,1.000e-01,18,0.781965,0.923828,-0.012555,-0.012951,0.013270
K,jacobi,3,5,20,1.000e-01,19,0.779806,0.921448,0.003191,-0.004120,0.002463
K,jacobi,3,5,20,1.000e-01,20,0.773188,0.919312,0.013473,0.006388,-0.016470
K,jacobi,3,5,20,1.000e-01,21,0.782551,0.923401,-0.007472,-0.008539,-0.004506
K,jacobi,3,5,20,1.000e-01,22,0.783336,0.922546,-0.014342,-0.001058,0.006622
K,jacobi,3,5,20,1.000e-01,23,0.781004,0.923218,-0.012181,0.001223,0.002064
K,jacobi,3,5,20,1.000e-01,24,0.776258,0.921021,0.008508,-0.020476,0.012145
K,jacobi,3,5,20,1.000e-01,25,0.771068,0.918091,0.009083,0.005328,-0.000773
K,jacobi,3,5,20,1.000e-01,26,0.776834,0.919434,-0.003911,-0.006669,-0.002968
K,jacobi,3,5,20,1.000e-01,27,0.778991,0.919678,-0.004332,0.003368,-0.003979
K,jacobi,3,5,20,1.000e-01,28,0.775695,0.921814,0.003078,0.005827,0.003574
K,jacobi,3,5,20,1.000e-01,29,0.771628,0.919128,-0.000783,0.012670,0.003910
K,jacobi,3,5,20,1.000e-01,30,0.784218,0.925354,-0.012340,0.002110,-0.004601
K,jacobi,3,5,20,1.000e-01,31,0.771989,0.918701,0.004393,0.005378,0.005493
K,jacobi,3,5,20,1.000e-01,32,0.779023,0.921875,-0.003404,-0.005760,-0.001675
K,jacobi,3,5,20,1.000e-01,33,0.771828,0.917603,-0.003479,0.004090,0.006720
K,jacobi,3,5,20,1.000e-01,34,0.771795,0.917542,0.000903,0.002403,0.007304
K,jacobi,3,5,20,1.000e-01,35,0.779226,0.920654,-0.005272,0.005190,0.004553
K,jacobi,3,5,20,1.000e-01,36,0.786644,0.925842,-0.011691,-0.024561,-0.001610
K,jacobi,3,5,20,1.000e-01,37,0.779137,0.922668,0.001690,0.004418,-0.003782
K,jacobi,3,5,20,1.000e-01,38,0.778867,0.920227,-0.018099,-0.009815,-0.003412
K,jacobi,3,5,20,1.000e-01,39,0.769682,0.919617,0.012498,0.007233,-0.000391
K,jacobi,3,5,20,1.000e-01,40,0.776383,0.921204,0.001590,0.012482,0.003668
K,jacobi,3,5,20,1.000e-01,41,0.773866,0.917297,0.010038,-0.006139,0.008857
K,jacobi,3,5,20,1.000e-01,42,0.777577,0.922485,0.010053,-0.005703,0.004896
K,jacobi,3,5,20,1.000e-01,43,0.776551,0.920227,0.006967,-0.000842,0.000361
K,jacobi,3,5,20,1.000e-01,44,0.774568,0.916687,0.008690,0.008458,-0.010317
K,jacobi,3,5,20,1.000e-01,45,0.777280,0.921753,0.003171,0.005270,0.006139
K,jacobi,3,5,20,1.000e-01,46,0.775295,0.917908,-0.000948,0.003051,-0.005243
K,jacobi,3,5,20,1.000e-01,47,0.775573,0.920288,-0.005908,0.002464,0.005885
K,jacobi,3,5,20,1.000e-01,48,0.776217,0.919189,-0.001783,-0.003372,0.012373
K,jacobi,3,5,20,1.000e-01,49,0.773435,0.918518,0.009763,-0.001899,0.000039
K,jacobi,3,5,20,1.000e-01,50,0.774171,0.920898,0.020194,-0.006671,-0.003738
K,jacobi,3,5,20,1.000e-01,51,0.777621,0.921448,-0.001939,0.000558,-0.006248
K,jacobi,3,5,20,1.000e-01,52,0.777358,0.922180,0.012805,-0.008526,-0.006784
K,jacobi,3,5,20,1.000e-01,53,0.774161,0.919312,0.007508,-0.007344,0.002418
K,jacobi,3,5,20,1.000e-01,54,0.770944,0.918823,0.006380,0.000906,0.005825
K,jacobi,3,5,20,1.000e-01,55,0.786104,0.925964,-0.016499,0.005932,-0.004450
K,jacobi,3,5,20,1.000e-01,56,0.777710,0.920166,-0.022047,0.006765,0.000470
K,jacobi,3,5,20,1.000e-01,57,0.778048,0.922852,0.008376,-0.007582,-0.010361
K,jacobi,3,5,20,1.000e-01,58,0.773020,0.920898,0.009691,0.004713,-0.000321
K,jacobi,3,5,20,1.000e-01,59,0.773192,0.918579,-0.003009,0.011049,-0.001771
K,jacobi,3,5,20,1.000e-01,60,0.776625,0.920471,-0.006021,-0.001830,0.002135
K,jacobi,3,5,20,1.000e-01,61,0.775558,0.920593,0.004984,0.007289,-0.012118
K,jacobi,3,5,20,1.000e-01,62,0.773407,0.919250,0.004171,0.003744,0.001244
K,jacobi,3,5,20,1.000e-01,63,0.779222,0.919739,0.000067,-0.004217,-0.011639
K,jacobi,3,5,20,1.000e-01,64,0.780520,0.922363,0.009581,0.005935,-0.004386
K,jacobi,3,5,20,1.000e-01,65,0.782029,0.923584,-0.007858,-0.014868,-0.004233
K,jacobi,3,5,20,1.000e-01,66,0.770548,0.920532,0.013192,0.004310,0.002715
K,jacobi,3,5,20,1.000e-01,67,0.783848,0.923157,-0.004468,-0.010067,-0.011167
K,jacobi,3,5,20,1.000e-01,68,0.776714,0.922791,0.000184,0.004250,-0.002689
K,jacobi,3,5,20,1.000e-01,69,0.784403,0.921753,-0.013347,-0.000995,-0.002477
K,jacobi,3,5,20,1.000e-01,70,0.776488,0.920532,-0.007935,0.009474,0.002187
K,jacobi,3,5,20,1.000e-01,71,0.775888,0.921570,-0.001908,0.001432,-0.004070
K,jacobi,3,5,20,1.000e-01,72,0.770993,0.916443,0.000917,-0.008696,0.000243
K,jacobi,3,5,20,1.000e-01,73,0.775622,0.921326,0.009696,0.011037,-0.013046
K,jacobi,3,5,20,1.000e-01,74,0.779207,0.920349,-0.002657,-0.004532,0.005033
K,jacobi,3,5,20,1.000e-01,75,0.769109,0.916138,-0.000577,0.021103,0.007963
K,jacobi,3,5,20,1.000e-01,76,0.770109,0.918396,0.013606,-0.005706,0.009767
K,jacobi,3,5,20,1.000e-01,77,0.775407,0.920654,-0.011232,0.010818,-0.004046
K,jacobi,3,5,20,1.000e-01,78,0.781841,0.920959,-0.013036,-0.008836,-0.004581
K,jacobi,3,5,20,1.000e-01,79,0.778754,0.921143,0.000456,0.003669,-0.004110
K,jacobi,3,5,20,1.000e-01,80,0.771376,0.916077,0.009031,0.005011,0.010109
