mode,update,p,q,K,delta,t,mean_ln_d,frac_d_gt_1,r_cos1,r_cos2,r_sin1
K,gs,3,5,12,1.000e-06,60,0.774336,0.917053,-0.007833,0.000432,0.002433
K,gs,3,5,12,1.000e-06,61,0.777727,0.919739,-0.007103,-0.008781,0.002132
K,gs,3,5,12,1.000e-06,62,0.777243,0.921936,0.009454,0.004667,-0.001495
K,gs,3,5,12,1.000e-06,63,0.777000,0.921692,0.003000,-0.011097,-0.002277
K,gs,3,5,12,1.000e-06,64,0.784021,0.924561,-0.008894,-0.005109,-0.001055
K,gs,3,5,12,1.000e-06,65,0.779833,0.919495,-0.000800,-0.001139,-0.008669
K,gs,3,5,12,1.000e-06,66,0.780506,0.919434,0.003143,-0.011438,-0.004919
K,gs,3,5,12,1.000e-06,67,0.781530,0.925110,0.000643,-0.002038,-0.005285
K,gs,3,5,12,1.000e-06,68,0.780012,0.922729,-0.008676,0.012696,-0.016392
K,gs,3,5,12,1.000e-06,69,0.773753,0.920044,-0.005375,0.002012,0.003808
K,gs,3,5,12,1.000e-06,70,0.783791,0.924438,-0.005185,-0.009876,0.000090
K,gs,3,5,12,1.000e-06,71,0.774017,0.921265,0.004576,-0.002394,0.005264
K,gs,3,5,12,1.000e-06,72,0.779189,0.921326,0.004197,0.005502,-0.002229
K,gs,3,5,12,1.000e-06,73,0.784130,0.923767,-0.006024,-0.014062,-0.012076
K,gs,3,5,12,1.000e-06,74,0.781617,0.923706,-0.018530,0.012708,-0.009714
K,gs,3,5,12,1.000e-06,75,0.774884,0.916809,0.003801,0.002556,-0.003370
K,gs,3,5,12,1.000e-06,76,0.772088,0.919861,0.003243,0.008905,0.002690
K,gs,3,5,12,1.000e-06,77,0.784638,0.924561,0.001956,-0.003133,-0.019639
K,gs,3,5,12,1.000e-06,78,0.781892,0.921936,-0.000632,-0.008028,-0.004492
K,gs,3,5,12,1.000e-06,79,0.780714,0.920593,0.000777,-0.005070,-0.004427
K,gs,3,5,12,1.000e-06,80,0.771876,0.919006,0.009133,-0.007458,0.009651
K,gs,3,5,12,1.000e-04,1,-6.951799,0.000000,1.000000,0.999998,1.000000
K,gs,3,5,12,1.000e-04,2,-1.167617,0.282410,0.998912,0.596713,0.998935
K,gs,3,5,12,1.000e-04,3,0.689540,0.891663,0.101811,0.022880,0.095663
K,gs,3,5,12,1.000e-04,4,0.785134,0.924011,-0.005991,-0.013281,0.005309
K,gs,3,5,12,1.000e-04,5,0.780969,0.921082,0.002384,-0.005689,-0.008245
K,gs,3,5,12,1.000e-04,6,0.772808,0.919312,0.014082,0.003169,0.000058
K,gs,3,5,12,1.000e-04,7,0.770977,0.917236,-0.005812,0.011796,0.005118
K,gs,3,5,12,1.000e-04,8,0.773973,0.921021,0.006688,0.008610,-0.005000
K,gs,3,5,12,1.000e-04,9,0.776216,0.920471,0.000439,0.009908,0.001920
K,gs,3,5,12,1.000e-04,10,0.781826,0.917908,-0.008057,-0.008111,-0.011420
K,gs,3,5,12,1.000e-04,11,0.769778,0.917053,-0.011823,0.015622,0.007659
K,gs,3,5,12,1.000e-04,12,0.777126,0.920288,-0.002041,0.006026,-0.003330
K,gs,3,5,12,1.000e-04,13,0.778163,0.920410,-0.003157,-0.005193,0.006088
K,gs,3,5,12,1.000e-04,14,0.777975,0.919983,-0.008249,0.002859,0.003653
K,gs,3,5,12,1.000e-04,15,0.772293,0.918030,0.015803,0.002918,0.004509
K,gs,3,5,12,1.000e-04,16,0.772109,0.918518,0.017809,0.010143,0.003409
K,gs,3,5,12,1.000e-04,17,0.774439,0.917542,-0.001970,-0.000414,0.003564
K,gs,3,5,12,1.000e-04,18,0.781790,0.920715,-0.005143,-0.007973,-0.008782
K,gs,3,5,12,1.000e-04,19,0.772694,0.921082,0.009048,0.014093,-0.011912
K,gs,3,5,12,1.000e-04,20,0.776560,0.922302,0.018369,0.000265,-0.000068
K,gs,3,5,12,1.000e-04,21,0.776711,0.922424,-0.007924,0.011199,-0.005626
K,gs,3,5,12,1.000e-04,22,0.770858,0.918152,0.002027,-0.003149,0.021481
K,gs,3,5,12,1.000e-04,23,0.775672,0.920410,-0.002710,-0.005640,0.010223
K,gs,3,5,12,1.000e-04,24,0.771019,0.916870,0.006829,0.011639,0.009300
K,gs,3,5,12,1.000e-04,25,0.781006,0.923950,-0.000303,-0.002353,-0.011850
K,gs,3,5,12,1.000e-04,26,0.777570,0.921814,0.004003,-0.001905,-0.012360
K,gs,3,5,12,1.000e-04,27,0.777332,0.923767,0.002587,0.002143,-0.000443
K,gs,3,5,12,1.000e-04,28,0.779496,0.919067,-0.004753,-0.005486,-0.010213
K,gs,3,5,12,1.000e-04,29,0.780580,0.922485,-0.003263,0.005116,-0.006403
K,gs,3,5,12,1.000e-04,30,0.781041,0.921143,-0.006390,0.002635,-0.005042
K,gs,3,5,12,1.000e-04,31,0.775588,0.918701,-0.003287,0.007618,0.003878
K,gs,3,5,12,1.000e-04,32,0.775033,0.919373,-0.006226,0.007331,-0.006009
K,gs,3,5,12,1.000e-04,33,0.771860,0.916931,-0.006370,0.013637,0.010073
K,gs,3,5,12,1.000e-04,34,0.778069,0.922363,0.003977,0.001379,-0.002111
K,gs,3,5,12,1.000e-04,35,0.770850,0.919434,0.013700,0.006887,0.011589
K,gs,3,5,12,1.000e-04,36,0.777282,0.922668,0.011829,0.007549,-0.000171
K,gs,3,5,12,1.000e-04,37,0.776848,0.919434,-0.006127,-0.005406,0.002778
K,gs,3,5,12,1.000e-04,38,0.776397,0.921021,0.001865,-0.002569,0.004214
K,gs,3,5,12,1.000e-04,39,0.774300,0.917053,0.005152,-0.011916,0.001050
K,gs,3,5,12,1.000e-04,40,0.778397,0.920410,0.009479,-0.002470,-0.001022
K,gs,3,5,12,1.000e-04,41,0.778726,0.917358,-0.007732,-0.003909,-0.008823
K,gs,3,5,12,1.000e-04,42,0.780363,0.920959,-0.013243,-0.000796,-0.000644
K,gs,3,5,12,1.000e-04,43,0.777933,0.919983,-0.009265,0.003416,-0.005958
K,gs,3,5,12,1.000e-04,44,0.772428,0.917603,-0.014457,0.017384,0.002965
K,gs,3,5,12,1.000e-04,45,0.774929,0.919250,0.009528,0.010770,0.001263
K,gs,3,5,12,1.000e-04,46,0.777344,0.919434,-0.005092,-0.005947,0.004834
K,gs,3,5,12,1.000e-04,47,0.775290,0.921265,0.010829,0.003499,0.005394
K,gs,3,5,12,1.000e-04,48,0.780012,0.921631,-0.004212,0.001409,-0.004855
K,gs,3,5,12,1.000e-04,49,0.770877,0.918945,-0.003745,0.015867,-0.003724
K,gs,3,5,12,1.000e-04,50,0.776202,0.920776,0.009680,-0.002068,-0.004040
K,gs,3,5,12,1.000e-04,51,0.779491,0.921204,-0.002347,0.002841,-0.004364
K,gs,3,5,12,1.000e-04,52,0.770873,0.918274,0.004264,0.001967,0.007321
K,gs,3,5,12,1.000e-04,53,0.769285,0.916504,0.010986,0.000869,0.003450
K,gs,3,5,12,1.000e-04,54,0.773235,0.917847,-0.008295,0.005477,0.008377
K,gs,3,5,12,1.000e-04,55,0.780591,0.923950,-0.012050,-0.003487,0.011017
K,gs,3,5,12,1.000e-04,56,0.776368,0.918945,-0.010990,0.006594,0.014404
K,gs,3,5,12,1.000e-04,57,0.774953,0.919189,0.006907,-0.003332,0.004715
K,gs,3,5,12,1.000e-04,58,0.786372,0.923950,-0.009279,-0.002437,-0.005540
K,gs,3,5,12,1.000e-04,59,0.778896,0.920593,0.000155,-0.008562,0.016156
K,gs,3,5,12,1.000e-04,60,0.782844,0.925476,-0.004281,-0.003893,-0.004874
K,gs,3,5,12,1.000e-04,61,0.773611,0.918823,0.007059,0.000463,-0.002844
K,gs,3,5,12,1.000e-04,62,0.777080,0.921631,-0.005409,-0.000088,0.015715
K,gs,3,5,12,1.000e-04,63,0.767016,0.917847,0.007253,0.000542,0.031666
K,gs,3,5,12,1.000e-04,64,0.773743,0.919861,0.015535,-0.003966,0.003843
K,gs,3,5,12,1.000e-04,65,0.771730,0.915771,0.004076,0.001432,-0.001478
K,gs,3,5,12,1.000e-04,66,0.778980,0.919128,-0.000548,-0.004790,0.002595
K,gs,3,5,12,1.000e-04,67,0.777289,0.919983,-0.001691,0.004557,-0.012796
K,gs,3,5,12,1.000e-04,68,0.767949,0.919006,0.011696,0.008612,0.000375
K,gs,3,5,12,1.000e-04,69,0.778868,0.923340,-0.001711,0.000143,0.003903
K,gs,3,5,12,1.000e-04,70,0.775322,0.918579,0.011824,-0.001156,-0.002600
K,gs,3,5,12,1.000e-04,71,0.767042,0.919922,0.017135,0.012759,-0.007249
K,gs,3,5,12,1.000e-04,72,0.784752,0.923889,-0.006708,-0.000966,-0.006302
K,gs,3,5,12,1.000e-04,73,0.766549,0.916382,0.015218,0.007919,0.004346
K,gs,3,5,12,1.000e-04,74,0.777960,0.919922,0.011465,0.004430,-0.015945
K,gs,3,5,12,1.000e-04,75,0.776608,0.920166,0.015488,-0.006722,-0.006365
K,gs,3,5,12,1.000e-04,76,0.779833,0.923279,0.001473,-0.000563,0.006844
K,gs,3,5,12,1.000e-04,77,0.775882,0.920288,-0.007735,0.014313,-0.001839
K,gs,3,5,12,1.000e-04,78,0.778707,0.921387,0.005152,-0.000675,-0.012435
K,gs,3,5,12,1.000e-04,79,0.779215,0.919861,-0.007781,-0.004703,0.008448
K,gs,3,5,12,1.000e-04,80,0.772203,0.919983,0.006730,0.000259,0.011090
K,gs,3,5,12,1.000e-02,1,-2.345980,0.000000,0.999975,0.984126,0.999975
K,gs,3,5,12,1.000e-02,2,0.674314,0.881958,0.147019,0.008569,0.134071
K,gs,3,5,12,1.000e-02,3,0.773278,0.920166,0.017279,-0.002115,-0.006601
K,gs,3,5,12,1.000e-02,4,0.771990,0.919800,0.004841,-0.004191,0.008452
K,gs,3,5,12,1.000e-02,5,0.774700,0.920288,-0.002056,0.011058,0.005648
K,gs,3,5,12,1.000e-02,6,0.776581,0.924438,0.005396,0.009147,-0.004009
K,gs,3,5,12,1.000e-02,7,0.773179,0.920349,0.004087,0.013398,0.004124
K,gs,3,5,12,1.000e-02,8,0.774915,0.923279,0.000191,0.006397,0.003791
K,gs,3,5,12,1.000e-02,9,0.779302,0.921875,-0.003653,-0.002630,0.015355
K,gs,3,5,12,1.000e-02,10,0.770719,0.921204,0.009482,0.014107,0.009721
K,gs,3,5,12,1.000e-02,11,0.778263,0.920898,-0.000547,-0.008394,-0.001133
K,gs,3,5,12,1.000e-02,12,0.771846,0.918701,0.005557,0.016452,0.011807
K,gs,3,5,12,1.000e-02,13,0.780929,0.921143,-0.013611,-0.002389,-0.007550
K,gs,3,5,12,1.000e-02,14,0.776073,0.920471,0.006833,0.004239,-0.009411
K,gs,3,5,12,1.000e-02,15,0.774661,0.918823,-0.000949,0.010986,-0.006850
K,gs,3,5,12,1.000e-02,16,0.778334,0.919189,0.009682,0.003762,-0.012724
K,gs,3,5,12,1.000e-02,17,0.774976,0.919739,0.000508,-0.003583,0.005733
K,gs,3,5,12,1.000e-02,18,0.775755,0.922241,0.003420,-0.005217,0.004014
K,gs,3,5,12,1.000e-02,19,0.786563,0.923218,-0.008239,-0.008643,-0.018261
K,gs,3,5,12,1.000e-02,20,0.779523,0.922363,0.001102,-0.006079,-0.006708
K,gs,3,5,12,1.000e-02,21,0.773425,0.920044,-0.002497,0.005653,0.004161
K,gs,3,5,12,1.000e-02,22,0.778790,0.922302,-0.015025,0.002192,0.007211
K,gs,3,5,12,1.000e-02,23,0.776347,0.920654,-0.006979,0.003256,0.001692
K,gs,3,5,12,1.000e-02,24,0.773677,0.916626,0.012177,-0.003679,-0.003191
K,gs,3,5,12,1.000e-02,25,0.780531,0.923828,-0.010732,-0.005493,0.000708
K,gs,3,5,12,1.000e-02,26,0.776655,0.920044,0.005221,0.001678,-0.013193
K,gs,3,5,12,1.000e-02,27,0.775481,0.917480,-0.001063,0.001148,-0.006020
K,gs,3,5,12,1.000e-02,28,0.781034,0.922791,-0.010277,0.005445,-0.010763
K,gs,3,5,12,1.000e-02,29,0.776791,0.918884,0.017550,-0.011920,0.001538
K,gs,3,5,12,1.000e-02,30,0.781271,0.924866,-0.006490,-0.006711,-0.001016
K,gs,3,5,12,1.000e-02,31,0.773559,0.920105,-0.006926,-0.006538,0.020775
K,gs,3,5,12,1.000e-02,32,0.774986,0.921997,0.003272,0.007763,0.002810
K,gs,3,5,12,1.000e-02,33,0.777172,0.920837,-0.008917,-0.010234,0.009224
K,gs,3,5,12,1.000e-02,34,0.774216,0.916931,0.001061,-0.011030,-0.005112
K,gs,3,5,12,1.000e-02,35,0.769848,0.918396,-0.005447,0.014478,-0.000239
K,gs,3,5,12,1.000e-02,36,0.774807,0.920593,0.002336,-0.001750,0.000404
K,gs,3,5,12,1.000e-02,37,0.777868,0.923584,-0.001378,0.001841,-0.005755
K,gs,3,5,12,1.000e-02,38,0.778738,0.919373,-0.011419,-0.005668,-0.000918
K,gs,3,5,12,1.000e-02,39,0.779469,0.921387,-0.014934,-0.004510,0.008184
K,gs,3,5,12,1.000e-02,40,0.774699,0.920532,0.006840,0.002894,0.005548
K,gs,3,5,12,1.000e-02,41,0.779480,0.921875,-0.007988,0.004453,-0.011569
K,gs,3,5,12,1.000e-02,42,0.775836,0.918396,-0.009553,0.001116,-0.002219
K,gs,3,5,12,1.000e-02,43,0.776245,0.919006,-0.005045,-0.002733,0.000340
K,gs,3,5,12,1.000e-02,44,0.769743,0.917847,-0.000230,0.022694,0.003903
K,gs,3,5,12,1.000e-02,45,0.783306,0.925293,0.001174,-0.001587,-0.004904
K,gs,3,5,12,1.000e-02,46,0.777477,0.920654,0.008580,-0.006571,-0.004639
K,gs,3,5,12,1.000e-02,47,0.779827,0.921021,0.015038,-0.002994,-0.015044
K,gs,3,5,12,1.000e-02,48,0.774212,0.919556,0.011431,-0.001391,-0.006467
K,gs,3,5,12,1.000e-02,49,0.772939,0.920532,-0.000427,0.015097,0.003495
K,gs,3,5,12,1.000e-02,50,0.767457,0.915466,0.012674,0.007588,-0.000277
K,gs,3,5,12,1.000e-02,51,0.777266,0.919373,-0.000583,-0.013814,-0.007944
K,gs,3,5,12,1.000e-02,52,0.783889,0.923096,-0.003079,-0.006863,0.001385
K,gs,3,5,12,1.000e-02,53,0.775438,0.922546,-0.002214,0.007042,-0.002290
K,gs,3,5,12,1.000e-02,54,0.777865,0.921082,-0.002222,0.002386,-0.003807
K,gs,3,5,12,1.000e-02,55,0.781381,0.919922,0.005054,0.002719,-0.010493
K,gs,3,5,12,1.000e-02,56,0.782463,0.922852,-0.006507,-0.007011,-0.000773
K,gs,3,5,12,1.000e-02,57,0.776232,0.918701,-0.007421,0.004309,0.004833
K,gs,3,5,12,1.000e-02,58,0.776146,0.919983,-0.014840,0.023073,0.003570
K,gs,3,5,12,1.000e-02,59,0.780446,0.922913,0.003941,0.004198,-0.008822
K,gs,3,5,12,1.000e-02,60,0.778003,0.923645,0.000596,0.005337,0.000911
K,gs,3,5,12,1.000e-02,61,0.777106,0.920654,-0.008259,0.011497,-0.004631
K,gs,3,5,12,1.000e-02,62,0.771114,0.917542,0.009003,0.016469,0.009464
K,gs,3,5,12,1.000e-02,63,0.774584,0.917908,-0.001655,0.015220,-0.005970
K,gs,3,5,12,1.000e-02,64,0.774501,0.921509,0.008556,0.016254,0.005601
K,gs,3,5,12,1.000e-02,65,0.769393,0.917969,-0.004200,0.017537,0.001123
K,gs,3,5,12,1.000e-02,66,0.777976,0.920715,-0.021568,0.008912,-0.003657
K,gs,3,5,12,1.000e-02,67,0.779694,0.921570,0.006131,-0.001424,-0.002284
K,gs,3,5,12,1.000e-02,68,0.782524,0.924072,0.001644,-0.008179,-0.004984
K,gs,3,5,12,1.000e-02,69,0.778263,0.921631,0.017740,-0.005086,-0.022638
K,gs,3,5,12,1.000e-02,70,0.787169,0.926147,-0.007894,-0.014168,-0.009177
K,gs,3,5,12,1.000e-02,71,0.773599,0.917603,0.004954,0.002502,0.010070
K,gs,3,5,12,1.000e-02,72,0.777262,0.918335,0.008178,-0.001263,-0.001371
K,gs,3,5,12,1.000e-02,73,0.781498,0.922546,0.000192,-0.006849,-0.014342
K,gs,3,5,12,1.000e-02,74,0.774871,0.919922,0.004333,-0.002290,-0.006633
K,gs,3,5,12,1.000e-02,75,0.777435,0.922180,-0.013661,0.007459,0.005587
K,gs,3,5,12,1.000e-02,76,0.779946,0.921509,-0.003153,-0.017906,0.000739
K,gs,3,5,12,1.000e-02,77,0.775341,0.920776,-0.000144,0.000124,-0.001926
K,gs,3,5,12,1.000e-02,78,0.777704,0.922913,-0.003963,0.004196,0.003090
K,gs,3,5,12,1.000e-02,79,0.782806,0.922668,-0.008315,0.003904,-0.014107
K,gs,3,5,12,1.000e-02,80,0.782149,0.922852,-0.000204,-0.005000,-0.005062
K,gs,3,5,12,1.000e-01,1,-0.055007,0.585693,0.997504,0.115923,0.997500
K,gs,3,5,12,1.000e-01,2,0.776940,0.920776,-0.000952,-0.000501,-0.005492
K,gs,3,5,12,1.000e-01,3,0.773424,0.920959,0.000286,0.011694,-0.006011
K,gs,3,5,12,1.000e-01,4,0.781971,0.924255,-0.018372,-0.002631,0.012044
K,gs,3,5,12,1.000e-01,5,0.776511,0.923401,-0.002917,0.000822,0.002944
K,gs,3,5,12,1.000e-01,6,0.774564,0.918274,-0.010098,-0.009128,0.014590
K,gs,3,5,12,1.000e-01,7,0.777120,0.920288,-0.017297,0.000398,0.004730
K,gs,3,5,12,1.000e-01,8,0.776225,0.918579,0.006981,-0.012999,0.006839
K,gs,3,5,12,1.000e-01,9,0.772176,0.920654,0.003835,0.004043,0.006569
K,gs,3,5,12,1.000e-01,10,0.776883,0.918884,-0.000455,-0.012306,0.004997
K,gs,3,5,12,1.000e-01,11,0.778097,0.918945,-0.008927,-0.002220,0.010869
K,gs,3,5,12,1.000e-01,12,0.774853,0.921326,0.015660,0.002672,-0.001560
K,gs,3,5,12,1.000e-01,13,0.782105,0.919739,-0.005589,-0.012362,0.000007
K,gs,3,5,12,1.000e-01,14,0.776658,0.921814,-0.001580,0.003521,-0.009100
K,gs,3,5,12,1.000e-01,15,0.769840,0.917175,0.007728,0.003676,0.000708
K,gs,3,5,12,1.000e-01,16,0.777873,0.920532,0.007359,-0.005594,-0.009575
K,gs,3,5,12,1.000e-01,17,0.774314,0.919861,-0.009304,0.002673,0.008319
K,gs,3,5,12,1.000e-01,18,0.775647,0.921570,0.001153,0.005038,-0.002719
K,gs,3,5,12,1.000e-01,19,0.776300,0.920471,-0.011216,0.000454,0.000326
K,gs,3,5,12,1.000e-01,20,0.779821,0.920898,-0.002685,0.009784,-0.009581
K,gs,3,5,12,1.000e-01,21,0.780901,0.923828,-0.005808,-0.016014,-0.003906
K,gs,3,5,12,1.000e-01,22,0.776760,0.920105,-0.006813,-0.002173,-0.004800
K,gs,3,5,12,1.000e-01,23,0.781210,0.922729,-0.002613,-0.008852,0.002330
K,gs,3,5,12,1.000e-01,24,0.777436,0.922363,-0.004074,0.005208,-0.004784
K,gs,3,5,12,1.000e-01,25,0.780139,0.923157,0.009119,0.006750,-0.013937
K,gs,3,5,12,1.000e-01,26,0.771432,0.919189,0.006852,0.003002,0.004370
K,gs,3,5,12,1.000e-01,27,0.778450,0.918335,-0.003550,-0.002829,-0.006149
K,gs,3,5,12,1.000e-01,28,0.781186,0.920654,-0.003704,-0.017255,0.007937
K,gs,3,5,12,1.000e-01,29,0.779386,0.921021,0.002733,-0.003319,-0.003153
K,gs,3,5,12,1.000e-01,30,0.774740,0.918152,0.004467,0.001981,-0.001533
K,gs,3,5,12,1.000e-01,31,0.776709,0.919739,0.001984,0.011190,-0.000143
K,gs,3,5,12,1.000e-01,32,0.771498,0.917786,-0.003143,0.008877,-0.013503
K,gs,3,5,12,1.000e-01,33,0.776230,0.920593,-0.002823,0.006059,-0.006331
K,gs,3,5,12,1.000e-01,34,0.783707,0.922241,-0.005278,-0.007671,-0.000980
K,gs,3,5,12,1.000e-01,35,0.784971,0.924255,-0.010291,-0.004479,-0.013627
K,gs,3,5,12,1.000e-01,36,0.772683,0.920105,0.002094,0.000967,0.003243
K,gs,3,5,12,1.000e-01,37,0.776594,0.919312,0.000005,-0.010082,0.013944
K,gs,3,5,12,1.000e-01,38,0.782039,0.924316,-0.006612,-0.002771,-0.005507
K,gs,3,5,12,1.000e-01,39,0.777247,0.920959,-0.007659,0.001531,0.001978
K,gs,3,5,12,1.000e-01,40,0.774450,0.922241,-0.008213,0.008678,0.014043
K,gs,3,5,12,1.000e-01,41,0.780372,0.923035,0.012139,-0.009725,-0.013867
K,gs,3,5,12,1.000e-01,42,0.773859,0.917847,-0.008259,-0.006685,0.015604
K,gs,3,5,12,1.000e-01,43,0.774741,0.919922,0.007094,0.001867,-0.006152
K,gs,3,5,12,1.000e-01,44,0.772261,0.919922,0.011371,0.002522,0.002075
K,gs,3,5,12,1.000e-01,45,0.773613,0.919128,-0.009327,0.018811,0.009242
K,gs,3,5,12,1.000e-01,46,0.772937,0.921509,0.000264,0.008152,0.006100
K,gs,3,5,12,1.000e-01,47,0.777466,0.922241,0.002874,0.001276,-0.004341
K,gs,3,5,12,1.000e-01,48,0.772988,0.919556,0.009425,0.001131,0.000516
K,gs,3,5,12,1.000e-01,49,0.784149,0.923523,-0.005998,-0.006111,-0.020878
K,gs,3,5,12,1.000e-01,50,0.779476,0.923096,-0.020366,0.004974,-0.000704
K,gs,3,5,12,1.000e-01,51,0.778720,0.922058,-0.001362,0.008424,0.012622
K,gs,3,5,12,1.000e-01,52,0.778253,0.921631,-0.005445,0.003027,-0.000006
K,gs,3,5,12,1.000e-01,53,0.769310,0.920166,-0.000103,0.016802,0.013020
K,gs,3,5,12,1.000e-01,54,0.781365,0.922058,-0.000036,0.006283,-0.007874
K,gs,3,5,12,1.000e-01,55,0.777675,0.922607,0.001270,0.001556,0.007757
K,gs,3,5,12,1.000e-01,56,0.773052,0.919556,0.001958,0.001073,-0.000695
K,gs,3,5,12,1.000e-01,57,0.778607,0.922180,0.001704,-0.008181,-0.006262
K,gs,3,5,12,1.000e-01,58,0.774388,0.918884,0.010802,-0.011258,-0.002067
K,gs,3,5,12,1.000e-01,59,0.780934,0.922546,-0.010553,-0.010036,-0.000644
K,gs,3,5,12,1.000e-01,60,0.769135,0.918701,-0.001552,0.016124,0.006206
K,gs,3,5,12,1.000e-01,61,0.774101,0.919922,0.004542,0.016916,-0.004169
K,gs,3,5,12,1.000e-01,62,0.774802,0.918518,-0.002514,-0.002129,0.001373
K,gs,3,5,12,1.000e-01,63,0.774306,0.920410,-0.009677,0.008497,-0.000570
K,gs,3,5,12,1.000e-01,64,0.778037,0.921570,0.014028,0.005854,-0.006447
K,gs,3,5,12,1.000e-01,65,0.777455,0.923157,-0.000759,0.003619,0.002812
K,gs,3,5,12,1.000e-01,66,0.777267,0.920898,-0.000530,-0.008903,0.004175
K,gs,3,5,12,1.000e-01,67,0.771845,0.918640,0.002466,0.004037,0.020969
K,gs,3,5,12,1.000e-01,68,0.783131,0.922729,-0.000915,-0.011727,-0.003748
K,gs,3,5,12,1.000e-01,69,0.781340,0.922058,0.003372,-0.003666,0.002266
K,gs,3,5,12,1.000e-01,70,0.774369,0.922485,0.010150,0.012115,-0.005145
K,gs,3,5,12,1.000e-01,71,0.771596,0.917786,-0.007072,-0.002408,0.007546
K,gs,3,5,12,1.000e-01,72,0.773228,0.921326,-0.003292,0.010778,0.006348
K,gs,3,5,12,1.000e-01,73,0.771108,0.917603,-0.005896,0.006715,0.005794
K,gs,3,5,12,1.000e-01,74,0.782756,0.921143,-0.008322,-0.007043,-0.010975
K,gs,3,5,12,1.000e-01,75,0.774016,0.920837,0.005955,0.005437,-0.001887
K,gs,3,5,12,1.000e-01,76,0.773320,0.919617,0.010894,-0.014822,0.000210
K,gs,3,5,12,1.000e-01,77,0.776552,0.920166,0.006826,-0.005993,-0.003457
K,gs,3,5,12,1.000e-01,78,0.782229,0.924255,-0.004462,-0.007423,0.002509
K,gs,3,5,12,1.000e-01,79,0.781825,0.921692,-0.000724,-0.013362,-0.005407
K,gs,3,5,12,1.000e-01,80,0.770262,0.917480,0.006877,0.010321,0.003307
