mode,update,p,q,K,delta,t,mean_ln_d,frac_d_gt_1,r_cos1,r_cos2,r_sin1
omega,jacobi,3,5,6,1.000e-06,42,0.780532,0.922913,-0.005244,0.014193,-0.005650
omega,jacobi,3,5,6,1.000e-06,43,0.778108,0.919067,-0.009930,0.004599,0.007338
omega,jacobi,3,5,6,1.000e-06,44,0.774063,0.919922,0.006804,0.002442,-0.004015
omega,jacobi,3,5,6,1.000e-06,45,0.770527,0.916748,0.006701,0.009066,0.001693
omega,jacobi,3,5,6,1.000e-06,46,0.772156,0.917419,-0.007101,-0.006223,0.004368
omega,jacobi,3,5,6,1.000e-06,47,0.771616,0.915405,0.008320,0.005398,0.006254
omega,jacobi,3,5,6,1.000e-06,48,0.772055,0.920166,0.011107,0.014205,-0.003374
omega,jacobi,3,5,6,1.000e-06,49,0.779929,0.920715,-0.008166,-0.001142,-0.004571
omega,jacobi,3,5,6,1.000e-06,50,0.775907,0.919006,-0.013435,-0.003117,0.009833
omega,jacobi,3,5,6,1.000e-06,51,0.777101,0.918945,-0.006323,-0.003396,0.000442
omega,jacobi,3,5,6,1.000e-06,52,0.779309,0.920532,-0.009079,0.002466,-0.006394
omega,jacobi,3,5,6,1.000e-06,53,0.781002,0.921448,-0.006219,0.006774,-0.009748
omega,jacobi,3,5,6,1.000e-06,54,0.773756,0.916931,0.006552,-0.002706,-0.008921
omega,jacobi,3,5,6,1.000e-06,55,0.776093,0.919800,-0.008955,0.008395,-0.008215
omega,jacobi,3,5,6,1.000e-06,56,0.776274,0.920654,0.000462,0.002951,0.003505
omega,jacobi,3,5,6,1.000e-06,57,0.778466,0.919983,-0.003287,-0.006123,-0.006159
omega,jacobi,3,5,6,1.000e-06,58,0.773307,0.918335,0.017186,-0.003041,-0.003307
omega,jacobi,3,5,6,1.000e-06,59,0.777889,0.921143,0.010140,-0.000272,0.000068
omega,jacobi,3,5,6,1.000e-06,60,0.777446,0.923218,0.003510,0.000371,0.008660
omega,jacobi,3,5,6,1.000e-06,61,0.778900,0.921570,0.001911,-0.011381,-0.007056
omega,jacobi,3,5,6,1.000e-06,62,0.773373,0.921021,0.009140,0.008418,0.001840
omega,jacobi,3,5,6,1.000e-06,63,0.777338,0.921631,-0.001418,-0.000583,-0.002817
omega,jacobi,3,5,6,1.000e-06,64,0.780456,0.923706,0.006636,-0.003842,0.002336
omega,jacobi,3,5,6,1.000e-06,65,0.774030,0.919495,0.008178,-0.008038,-0.000187
omega,jacobi,3,5,6,1.000e-06,66,0.781143,0.922852,-0.008437,-0.004310,-0.010852
omega,jacobi,3,5,6,1.000e-06,67,0.777557,0.921936,0.006167,-0.004953,-0.004367
omega,jacobi,3,5,6,1.000e-06,68,0.775807,0.918884,0.002060,-0.006960,-0.002460
omega,jacobi,3,5,6,1.000e-06,69,0.770448,0.918213,0.007406,0.010074,0.004235
omega,jacobi,3,5,6,1.000e-06,70,0.786827,0.924255,-0.011970,-0.006122,-0.012691
omega,jacobi,3,5,6,1.000e-06,71,0.772744,0.919983,0.002346,0.001193,0.012644
omega,jacobi,3,5,6,1.000e-06,72,0.770722,0.919250,0.004082,0.010517,-0.000151
omega,jacobi,3,5,6,1.000e-06,73,0.777647,0.919189,-0.013254,-0.000727,0.000298
omega,jacobi,3,5,6,1.000e-06,74,0.776391,0.919556,0.003218,0.003504,-0.008340
omega,jacobi,3,5,6,1.000e-06,75,0.772942,0.918640,0.002267,-0.000598,0.003543
omega,jacobi,3,5,6,1.000e-06,76,0.780885,0.921570,-0.003449,-0.000663,-0.002690
omega,jacobi,3,5,6,1.000e-06,77,0.777375,0.919495,-0.009626,0.012987,-0.005369
omega,jacobi,3,5,6,1.000e-06,78,0.772894,0.916809,0.002353,0.002087,-0.010303
omega,jacobi,3,5,6,1.000e-06,79,0.770057,0.915771,-0.012813,0.008099,0.011844
omega,jacobi,3,5,6,1.000e-06,80,0.774575,0.920410,0.003726,0.003606,-0.008469
omega,jacobi,3,5,6,1.000e-04,1,-9.210340,0.000000,1.000000,1.000000,1.000000
omega,jacobi,3,5,6,1.000e-04,2,-6.129123,0.000000,0.999999,0.999998,0.999999
omega,jacobi,3,5,6,1.000e-04,3,-3.270441,0.000000,0.999290,0.998891,0.999281
omega,jacobi,3,5,6,1.000e-04,4,-0.380401,0.401550,0.699159,0.619891,0.689414
omega,jacobi,3,5,6,1.000e-04,5,0.721686,0.896545,0.062364,0.023713,0.036742
omega,jacobi,3,5,6,1.000e-04,6,0.778066,0.919800,-0.007416,-0.001966,-0.012392
omega,jacobi,3,5,6,1.000e-04,7,0.777890,0.920654,-0.017969,-0.002436,0.000767
omega,jacobi,3,5,6,1.000e-04,8,0.777384,0.922485,-0.000234,-0.011329,0.013352
omega,jacobi,3,5,6,1.000e-04,9,0.772636,0.917480,-0.000205,0.013720,0.002229
omega,jacobi,3,5,6,1.000e-04,10,0.781728,0.920471,-0.004509,-0.000219,-0.019604
omega,jacobi,3,5,6,1.000e-04,11,0.773749,0.918701,0.010072,0.008069,0.004951
omega,jacobi,3,5,6,1.000e-04,12,0.777890,0.918213,-0.012790,-0.008896,-0.004832
omega,jacobi,3,5,6,1.000e-04,13,0.779456,0.919495,0.007207,-0.011960,-0.012782
omega,jacobi,3,5,6,1.000e-04,14,0.780458,0.923096,-0.002384,-0.011226,-0.013091
omega,jacobi,3,5,6,1.000e-04,15,0.776508,0.917969,-0.002001,0.001701,-0.005765
omega,jacobi,3,5,6,1.000e-04,16,0.775133,0.921753,0.015076,0.001517,0.001812
omega,jacobi,3,5,6,1.000e-04,17,0.779828,0.924133,-0.005878,-0.006366,-0.013010
omega,jacobi,3,5,6,1.000e-04,18,0.772287,0.917175,0.005998,0.003075,-0.002093
omega,jacobi,3,5,6,1.000e-04,19,0.780710,0.922913,-0.002343,-0.007478,-0.002598
omega,jacobi,3,5,6,1.000e-04,20,0.781106,0.919495,-0.007441,-0.002549,-0.006426
omega,jacobi,3,5,6,1.000e-04,21,0.773414,0.920837,0.008928,0.009073,0.003132
omega,jacobi,3,5,6,1.000e-04,22,0.776741,0.918884,0.002010,-0.005413,0.014012
omega,jacobi,3,5,6,1.000e-04,23,0.780082,0.920898,-0.000830,-0.008035,0.002741
omega,jacobi,3,5,6,1.000e-04,24,0.781438,0.923889,0.006632,-0.007744,-0.002506
omega,jacobi,3,5,6,1.000e-04,25,0.774678,0.922546,0.004589,-0.004757,0.007843
omega,jacobi,3,5,6,1.000e-04,26,0.774715,0.923218,0.010793,-0.004065,0.011550
omega,jacobi,3,5,6,1.000e-04,27,0.775120,0.920593,0.000827,-0.002136,0.016427
omega,jacobi,3,5,6,1.000e-04,28,0.778059,0.922729,-0.000079,-0.007210,-0.001023
omega,jacobi,3,5,6,1.000e-04,29,0.776765,0.919067,0.000701,0.002140,-0.009262
omega,jacobi,3,5,6,1.000e-04,30,0.773157,0.919434,0.012563,0.011650,-0.000367
omega,jacobi,3,5,6,1.000e-04,31,0.777217,0.921143,0.009599,0.005360,-0.002596
omega,jacobi,3,5,6,1.000e-04,32,0.775574,0.918518,0.005142,-0.002924,0.010375
omega,jacobi,3,5,6,1.000e-04,33,0.776222,0.921448,0.001442,0.007758,-0.000339
omega,jacobi,3,5,6,1.000e-04,34,0.778256,0.921265,0.001599,-0.001321,-0.003941
omega,jacobi,3,5,6,1.000e-04,35,0.784179,0.922241,-0.011170,0.008691,-0.014861
omega,jacobi,3,5,6,1.000e-04,36,0.771026,0.918823,0.017811,-0.006190,0.000956
omega,jacobi,3,5,6,1.000e-04,37,0.775113,0.920471,0.000052,-0.003679,-0.001058
omega,jacobi,3,5,6,1.000e-04,38,0.771070,0.918213,0.014018,-0.000483,0.005560
omega,jacobi,3,5,6,1.000e-04,39,0.769844,0.917664,0.011040,0.005138,0.002516
omega,jacobi,3,5,6,1.000e-04,40,0.782163,0.924561,-0.009668,0.001083,0.005454
omega,jacobi,3,5,6,1.000e-04,41,0.774199,0.921753,0.008246,-0.002983,0.000913
omega,jacobi,3,5,6,1.000e-04,42,0.776935,0.919922,0.009940,-0.005303,-0.005159
omega,jacobi,3,5,6,1.000e-04,43,0.777650,0.923401,-0.008624,-0.005067,0.014418
omega,jacobi,3,5,6,1.000e-04,44,0.780762,0.920837,-0.001000,-0.004188,0.001366
omega,jacobi,3,5,6,1.000e-04,45,0.771287,0.918640,0.005554,0.007943,-0.003998
omega,jacobi,3,5,6,1.000e-04,46,0.773612,0.921692,0.009783,0.001926,-0.004270
omega,jacobi,3,5,6,1.000e-04,47,0.779944,0.921692,0.004988,0.002369,-0.006114
omega,jacobi,3,5,6,1.000e-04,48,0.779767,0.921448,-0.005872,-0.000518,-0.000172
omega,jacobi,3,5,6,1.000e-04,49,0.775531,0.920349,-0.001304,-0.009765,0.006666
omega,jacobi,3,5,6,1.000e-04,50,0.776096,0.919250,-0.000295,-0.001147,-0.000008
omega,jacobi,3,5,6,1.000e-04,51,0.771000,0.919739,0.010355,0.009489,0.007807
omega,jacobi,3,5,6,1.000e-04,52,0.783635,0.922852,0.006611,-0.014394,-0.007186
omega,jacobi,3,5,6,1.000e-04,53,0.771173,0.916504,0.001158,0.006725,0.008040
omega,jacobi,3,5,6,1.000e-04,54,0.770641,0.918518,0.007297,0.009800,-0.001886
omega,jacobi,3,5,6,1.000e-04,55,0.780696,0.919739,-0.003103,0.000974,-0.008958
omega,jacobi,3,5,6,1.000e-04,56,0.780602,0.922485,-0.012062,0.008662,-0.002346
omega,jacobi,3,5,6,1.000e-04,57,0.780073,0.922974,0.005767,-0.007101,-0.000409
omega,jacobi,3,5,6,1.000e-04,58,0.782652,0.923584,0.003467,-0.005794,-0.008742
omega,jacobi,3,5,6,1.000e-04,59,0.779430,0.919861,-0.017396,-0.010893,-0.010811
omega,jacobi,3,5,6,1.000e-04,60,0.773775,0.920166,-0.003253,0.018986,-0.002793
omega,jacobi,3,5,6,1.000e-04,61,0.775504,0.921204,0.000110,0.002633,-0.001672
omega,jacobi,3,5,6,1.000e-04,62,0.773339,0.919556,0.007946,0.007203,0.004231
omega,jacobi,3,5,6,1.000e-04,63,0.781087,0.925659,-0.000266,0.001627,-0.003079
omega,jacobi,3,5,6,1.000e-04,64,0.777742,0.921814,-0.009622,-0.002572,-0.006067
omega,jacobi,3,5,6,1.000e-04,65,0.779084,0.919067,-0.011026,-0.005256,0.003611
omega,jacobi,3,5,6,1.000e-04,66,0.768298,0.917603,0.014719,0.006622,0.004047
omega,jacobi,3,5,6,1.000e-04,67,0.781154,0.920654,-0.017893,0.006835,0.002985
omega,jacobi,3,5,6,1.000e-04,68,0.777338,0.918091,0.005680,-0.004553,-0.003963
omega,jacobi,3,5,6,1.000e-04,69,0.783960,0.922485,-0.001717,-0.007616,-0.008616
omega,jacobi,3,5,6,1.000e-04,70,0.776684,0.922058,0.016555,-0.004690,-0.005454
omega,jacobi,3,5,6,1.000e-04,71,0.771380,0.917603,0.002169,0.001698,0.009806
omega,jacobi,3,5,6,1.000e-04,72,0.779441,0.918884,-0.008119,-0.012171,0.007418
omega,jacobi,3,5,6,1.000e-04,73,0.776581,0.919434,0.001825,-0.002122,0.003292
omega,jacobi,3,5,6,1.000e-04,74,0.789569,0.926270,-0.015289,-0.018481,-0.005529
omega,jacobi,3,5,6,1.000e-04,75,0.772304,0.919922,0.004997,-0.002182,0.011699
omega,jacobi,3,5,6,1.000e-04,76,0.777431,0.920959,0.000089,0.003292,0.001121
omega,jacobi,3,5,6,1.000e-04,77,0.780191,0.920227,-0.001899,-0.004631,-0.004832
omega,jacobi,3,5,6,1.000e-04,78,0.778633,0.919800,0.001688,0.001876,-0.002939
omega,jacobi,3,5,6,1.000e-04,79,0.774794,0.920776,0.009442,0.003515,0.003316
omega,jacobi,3,5,6,1.000e-04,80,0.778385,0.921326,0.005453,-0.003528,-0.001417
omega,jacobi,3,5,6,1.000e-02,1,-4.605170,0.000000,1.000000,0.999950,1.000000
omega,jacobi,3,5,6,1.000e-02,2,-1.524174,0.000000,0.992192,0.977003,0.991589
omega,jacobi,3,5,6,1.000e-02,3,0.649621,0.873352,0.206436,0.066601,0.192037
omega,jacobi,3,5,6,1.000e-02,4,0.775188,0.921082,0.001024,-0.004736,0.012844
omega,jacobi,3,5,6,1.000e-02,5,0.778499,0.919983,-0.010077,-0.006285,-0.000167
omega,jacobi,3,5,6,1.000e-02,6,0.783559,0.922791,-0.010021,-0.006543,-0.006058
omega,jacobi,3,5,6,1.000e-02,7,0.771959,0.917847,0.012784,-0.011861,-0.000321
omega,jacobi,3,5,6,1.000e-02,8,0.774577,0.919678,0.001307,0.003562,0.002522
omega,jacobi,3,5,6,1.000e-02,9,0.779217,0.921143,0.004302,-0.002939,-0.001889
omega,jacobi,3,5,6,1.000e-02,10,0.778913,0.918030,0.003724,-0.014624,-0.001174
omega,jacobi,3,5,6,1.000e-02,11,0.774891,0.920349,0.008531,-0.008534,0.005507
omega,jacobi,3,5,6,1.000e-02,12,0.773969,0.921936,0.002796,0.016390,0.014045
omega,jacobi,3,5,6,1.000e-02,13,0.776122,0.921265,-0.000856,-0.002402,-0.000125
omega,jacobi,3,5,6,1.000e-02,14,0.775094,0.923645,0.002257,0.010651,-0.009128
omega,jacobi,3,5,6,1.000e-02,15,0.766185,0.916931,0.007855,0.005522,0.022191
omega,jacobi,3,5,6,1.000e-02,16,0.771906,0.918640,0.000705,-0.005207,0.007768
omega,jacobi,3,5,6,1.000e-02,17,0.776804,0.920349,-0.002346,-0.000633,0.003228
omega,jacobi,3,5,6,1.000e-02,18,0.775627,0.919922,-0.006455,0.007426,0.004490
omega,jacobi,3,5,6,1.000e-02,19,0.778389,0.921082,-0.003560,0.000149,-0.008411
omega,jacobi,3,5,6,1.000e-02,20,0.777768,0.921021,-0.003137,-0.007536,-0.001410
omega,jacobi,3,5,6,1.000e-02,21,0.773691,0.918823,-0.002147,-0.006249,0.004412
omega,jacobi,3,5,6,1.000e-02,22,0.780009,0.921143,-0.001935,-0.003367,-0.002800
omega,jacobi,3,5,6,1.000e-02,23,0.774349,0.919556,-0.000588,-0.000936,0.003772
omega,jacobi,3,5,6,1.000e-02,24,0.779684,0.923035,-0.000400,-0.010130,-0.005921
omega,jacobi,3,5,6,1.000e-02,25,0.781638,0.921753,-0.006653,-0.004111,0.004519
omega,jacobi,3,5,6,1.000e-02,26,0.780365,0.922974,-0.010468,0.006058,0.003371
omega,jacobi,3,5,6,1.000e-02,27,0.778831,0.922729,0.000641,-0.011678,-0.006051
omega,jacobi,3,5,6,1.000e-02,28,0.769991,0.915344,-0.001581,0.000262,0.009367
omega,jacobi,3,5,6,1.000e-02,29,0.775121,0.917114,-0.014099,0.001255,0.001916
omega,jacobi,3,5,6,1.000e-02,30,0.778618,0.921631,-0.007446,-0.000284,-0.002559
omega,jacobi,3,5,6,1.000e-02,31,0.783467,0.923157,-0.003408,-0.006213,-0.015994
omega,jacobi,3,5,6,1.000e-02,32,0.768249,0.916138,0.000047,0.007364,0.015253
omega,jacobi,3,5,6,1.000e-02,33,0.772779,0.921021,-0.006746,0.009403,-0.003854
omega,jacobi,3,5,6,1.000e-02,34,0.778584,0.921082,-0.000578,0.004017,-0.008117
omega,jacobi,3,5,6,1.000e-02,35,0.776382,0.917969,-0.000486,0.016537,-0.013559
omega,jacobi,3,5,6,1.000e-02,36,0.783424,0.924805,-0.004931,-0.004662,0.011363
omega,jacobi,3,5,6,1.000e-02,37,0.777978,0.920471,0.000410,-0.002887,0.008332
omega,jacobi,3,5,6,1.000e-02,38,0.777153,0.921082,0.003295,-0.014475,0.004214
omega,jacobi,3,5,6,1.000e-02,39,0.780093,0.923767,-0.000136,-0.008845,-0.004594
omega,jacobi,3,5,6,1.000e-02,40,0.772922,0.915833,0.003290,-0.017717,0.005260
omega,jacobi,3,5,6,1.000e-02,41,0.776864,0.921753,0.006213,-0.009654,0.002121
omega,jacobi,3,5,6,1.000e-02,42,0.776898,0.922791,0.001155,-0.000209,-0.002197
omega,jacobi,3,5,6,1.000e-02,43,0.783072,0.923279,-0.017902,-0.000116,0.001383
omega,jacobi,3,5,6,1.000e-02,44,0.773123,0.919922,0.004424,0.011887,0.007051
omega,jacobi,3,5,6,1.000e-02,45,0.777677,0.919678,0.006331,0.002708,-0.002688
omega,jacobi,3,5,6,1.000e-02,46,0.774288,0.919312,-0.000818,0.009570,0.000064
omega,jacobi,3,5,6,1.000e-02,47,0.771778,0.915588,-0.005848,-0.002798,-0.006957
omega,jacobi,3,5,6,1.000e-02,48,0.776622,0.921387,-0.002685,0.008264,-0.003438
omega,jacobi,3,5,6,1.000e-02,49,0.777232,0.920471,-0.000599,-0.000626,0.004320
omega,jacobi,3,5,6,1.000e-02,50,0.779237,0.917908,-0.000145,-0.013694,0.011362
omega,jacobi,3,5,6,1.000e-02,51,0.777685,0.918640,-0.004729,-0.006320,0.007418
omega,jacobi,3,5,6,1.000e-02,52,0.775767,0.920410,0.004796,-0.001421,0.000310
omega,jacobi,3,5,6,1.000e-02,53,0.779811,0.917969,-0.019791,0.008213,-0.006840
omega,jacobi,3,5,6,1.000e-02,54,0.776822,0.921143,0.008108,0.002579,0.004091
omega,jacobi,3,5,6,1.000e-02,55,0.767295,0.915283,0.012012,0.002898,0.007498
omega,jacobi,3,5,6,1.000e-02,56,0.775928,0.917969,0.008174,-0.011253,0.011472
omega,jacobi,3,5,6,1.000e-02,57,0.778415,0.918579,-0.018413,0.003259,-0.001372
omega,jacobi,3,5,6,1.000e-02,58,0.780459,0.922363,0.003912,-0.004799,-0.008945
omega,jacobi,3,5,6,1.000e-02,59,0.778550,0.920837,-0.007311,-0.004450,-0.005397
omega,jacobi,3,5,6,1.000e-02,60,0.775928,0.919678,-0.000155,-0.001229,0.003871
omega,jacobi,3,5,6,1.000e-02,61,0.780024,0.923462,-0.003603,-0.008578,-0.011587
omega,jacobi,3,5,6,1.000e-02,62,0.779388,0.921265,-0.010807,0.002407,-0.008107
omega,jacobi,3,5,6,1.000e-02,63,0.780856,0.923218,0.010186,-0.000810,-0.011802
omega,jacobi,3,5,6,1.000e-02,64,0.771685,0.921936,0.014718,0.003405,-0.003947
omega,jacobi,3,5,6,1.000e-02,65,0.784519,0.920471,0.006528,-0.012533,-0.016393
omega,jacobi,3,5,6,1.000e-02,66,0.775755,0.919495,0.000162,0.002095,0.012894
omega,jacobi,3,5,6,1.000e-02,67,0.770025,0.917236,-0.003492,0.010852,0.006461
omega,jacobi,3,5,6,1.000e-02,68,0.785991,0.923706,-0.017714,0.006299,-0.016235
omega,jacobi,3,5,6,1.000e-02,69,0.779954,0.919312,-0.006111,-0.003072,-0.013062
omega,jacobi,3,5,6,1.000e-02,70,0.783705,0.922485,-0.006938,0.001817,-0.004306
omega,jacobi,3,5,6,1.000e-02,71,0.782914,0.921265,-0.000911,-0.005374,-0.005408
omega,jacobi,3,5,6,1.000e-02,72,0.777534,0.922791,-0.006299,0.015955,-0.009872
omega,jacobi,3,5,6,1.000e-02,73,0.775557,0.918762,0.008312,0.000358,0.003379
omega,jacobi,3,5,6,1.000e-02,74,0.781427,0.922241,0.002446,-0.007545,-0.009751
omega,jacobi,3,5,6,1.000e-02,75,0.777413,0.920654,-0.005652,-0.001953,-0.004957
omega,jacobi,3,5,6,1.000e-02,76,0.783859,0.922791,-0.014015,-0.005807,-0.007380
omega,jacobi,3,5,6,1.000e-02,77,0.777619,0.917114,-0.007759,0.010020,-0.001618
omega,jacobi,3,5,6,1.000e-02,78,0.775581,0.920471,-0.009587,0.004830,0.003473
omega,jacobi,3,5,6,1.000e-02,79,0.775942,0.919556,-0.010403,0.009434,0.005266
omega,jacobi,3,5,6,1.000e-02,80,0.778721,0.922363,-0.003399,0.000009,-0.004815
omega,jacobi,3,5,6,1.000e-01,1,-2.302585,0.000000,1.000000,0.995001,1.000000
omega,jacobi,3,5,6,1.000e-01,2,0.768633,0.936523,0.349642,-0.250634,0.332663
omega,jacobi,3,5,6,1.000e-01,3,0.774703,0.917725,0.006401,-0.001236,0.006353
omega,jacobi,3,5,6,1.000e-01,4,0.780883,0.919067,-0.002590,-0.006946,-0.009261
omega,jacobi,3,5,6,1.000e-01,5,0.776325,0.919617,-0.001989,0.008101,0.002285
omega,jacobi,3,5,6,1.000e-01,6,0.776307,0.921509,-0.007259,-0.000471,0.003814
omega,jacobi,3,5,6,1.000e-01,7,0.782180,0.924377,-0.018365,0.008678,-0.001714
omega,jacobi,3,5,6,1.000e-01,8,0.777989,0.922546,-0.003404,-0.006007,0.010000
omega,jacobi,3,5,6,1.000e-01,9,0.774456,0.918518,-0.004684,0.008947,0.001881
omega,jacobi,3,5,6,1.000e-01,10,0.779611,0.921875,-0.007732,-0.011681,0.005369
omega,jacobi,3,5,6,1.000e-01,11,0.773621,0.919739,0.000864,0.016138,-0.000359
omega,jacobi,3,5,6,1.000e-01,12,0.774196,0.917603,0.002397,-0.003085,0.000525
omega,jacobi,3,5,6,1.000e-01,13,0.777602,0.922668,-0.001892,-0.004407,0.010180
omega,jacobi,3,5,6,1.000e-01,14,0.780035,0.923035,-0.011402,0.004916,0.003211
omega,jacobi,3,5,6,1.000e-01,15,0.784412,0.921875,-0.021141,0.000531,-0.005780
omega,jacobi,3,5,6,1.000e-01,16,0.778576,0.921936,-0.002989,0.001473,-0.009497
omega,jacobi,3,5,6,1.000e-01,17,0.773586,0.919250,0.003060,0.003099,-0.009015
omega,jacobi,3,5,6,1.000e-01,18,0.780197,0.920166,-0.015189,-0.001760,0.010112
omega,jacobi,3,5,6,1.000e-01,19,0.778325,0.922058,0.001340,-0.004807,-0.001077
omega,jacobi,3,5,6,1.000e-01,20,0.776125,0.919922,-0.000279,-0.006562,0.010495
omega,jacobi,3,5,6,1.000e-01,21,0.783996,0.922729,-0.007368,-0.003433,-0.004719
omega,jacobi,3,5,6,1.000e-01,22,0.777319,0.920105,-0.004825,-0.004292,0.003860
omega,jacobi,3,5,6,1.000e-01,23,0.777724,0.917969,0.002816,-0.005386,0.001658
omega,jacobi,3,5,6,1.000e-01,24,0.777011,0.919250,-0.003191,-0.001167,0.004390
omega,jacobi,3,5,6,1.000e-01,25,0.771076,0.917480,0.002957,0.002092,-0.003951
omega,jacobi,3,5,6,1.000e-01,26,0.778057,0.921326,0.003389,-0.006234,0.002662
omega,jacobi,3,5,6,1.000e-01,27,0.776669,0.917297,0.002453,0.004939,0.000344
omega,jacobi,3,5,6,1.000e-01,28,0.788724,0.927673,-0.015540,-0.007848,-0.003076
omega,jacobi,3,5,6,1.000e-01,29,0.771736,0.918457,0.013770,-0.008866,0.004787
omega,jacobi,3,5,6,1.000e-01,30,0.772557,0.919128,0.009019,-0.005812,-0.001556
omega,jacobi,3,5,6,1.000e-01,31,0.777098,0.920593,-0.011684,-0.003678,0.005047
omega,jacobi,3,5,6,1.000e-01,32,0.774976,0.920227,0.002429,0.001297,0.008161
omega,jacobi,3,5,6,1.000e-01,33,0.778698,0.920776,0.000864,0.002600,0.002383
omega,jacobi,3,5,6,1.000e-01,34,0.780735,0.922485,-0.002914,-0.013160,-0.001953
omega,jacobi,3,5,6,1.000e-01,35,0.784886,0.922302,0.003302,-0.016092,-0.018220
omega,jacobi,3,5,6,1.000e-01,36,0.781913,0.924133,-0.000731,-0.007244,-0.000508
omega,jacobi,3,5,6,1.000e-01,37,0.775448,0.919250,0.005449,0.002430,-0.001845
omega,jacobi,3,5,6,1.000e-01,38,0.774239,0.920288,0.007707,0.000556,-0.006836
omega,jacobi,3,5,6,1.000e-01,39,0.769079,0.914978,0.005666,0.003250,0.002130
omega,jacobi,3,5,6,1.000e-01,40,0.777249,0.920166,0.002850,-0.000488,-0.007428
omega,jacobi,3,5,6,1.000e-01,41,0.781234,0.924072,0.006490,-0.009652,-0.005468
omega,jacobi,3,5,6,1.000e-01,42,0.779674,0.921387,-0.009923,0.004281,-0.006154
omega,jacobi,3,5,6,1.000e-01,43,0.766671,0.917358,0.012901,0.006832,-0.005579
omega,jacobi,3,5,6,1.000e-01,44,0.777179,0.919861,0.000241,0.000103,0.002110
omega,jacobi,3,5,6,1.000e-01,45,0.774849,0.919556,0.001531,0.007842,-0.003822
omega,jacobi,3,5,6,1.000e-01,46,0.782125,0.924500,0.001154,-0.006825,-0.008185
omega,jacobi,3,5,6,1.000e-01,47,0.772256,0.918701,0.007616,0.009786,-0.002668
omega,jacobi,3,5,6,1.000e-01,48,0.777530,0.921631,-0.009736,0.016374,0.002193
omega,jacobi,3,5,6,1.000e-01,49,0.768334,0.916992,-0.002930,0.010348,0.007140
omega,jacobi,3,5,6,1.000e-01,50,0.776207,0.920410,0.004323,-0.003388,-0.014050
omega,jacobi,3,5,6,1.000e-01,51,0.774222,0.919128,-0.000578,0.000015,0.005040
omega,jacobi,3,5,6,1.000e-01,52,0.780106,0.921326,0.001063,0.002786,-0.019424
omega,jacobi,3,5,6,1.000e-01,53,0.773383,0.917419,0.000549,0.009882,0.001680
omega,jacobi,3,5,6,1.000e-01,54,0.777102,0.922180,0.000241,0.005643,0.008585
omega,jacobi,3,5,6,1.000e-01,55,0.773710,0.918152,-0.008245,0.000919,0.011768
omega,jacobi,3,5,6,1.000e-01,56,0.777127,0.921021,-0.001479,-0.000437,0.001690
omega,jacobi,3,5,6,1.000e-01,57,0.773840,0.920227,0.006603,-0.006113,-0.000358
omega,jacobi,3,5,6,1.000e-01,58,0.779020,0.920410,-0.003861,0.005707,-0.005534
omega,jacobi,3,5,6,1.000e-01,59,0.776179,0.919861,0.001628,0.005596,-0.005654
omega,jacobi,3,5,6,1.000e-01,60,0.781635,0.921936,-0.006614,0.005059,-0.003307
omega,jacobi,3,5,6,1.000e-01,61,0.774663,0.921326,0.003711,0.002659,0.005118
omega,jacobi,3,5,6,1.000e-01,62,0.777335,0.918884,-0.003010,0.000322,0.004586
omega,jacobi,3,5,6,1.000e-01,63,0.779026,0.921021,-0.014086,0.011646,-0.001725
omega,jacobi,3,5,6,1.000e-01,64,0.767514,0.917358,0.015716,-0.007960,0.019194
omega,jacobi,3,5,6,1.000e-01,65,0.779789,0.920898,-0.012976,-0.007812,-0.011551
omega,jacobi,3,5,6,1.000e-01,66,0.782189,0.923889,-0.005401,-0.002354,-0.018829
omega,jacobi,3,5,6,1.000e-01,67,0.777058,0.920715,-0.005532,-0.001594,0.001348
omega,jacobi,3,5,6,1.000e-01,68,0.776524,0.918762,0.006496,-0.001511,-0.004985
omega,jacobi,3,5,6,1.000e-01,69,0.778483,0.919983,-0.004432,-0.006121,-0.011719
omega,jacobi,3,5,6,1.000e-01,70,0.780746,0.920959,0.005752,-0.004975,-0.014787
omega,jacobi,3,5,6,1.000e-01,71,0.776987,0.917969,-0.016262,0.004231,0.003596
omega,jacobi,3,5,6,1.000e-01,72,0.778618,0.923096,-0.001800,0.002650,0.015626
omega,jacobi,3,5,6,1.000e-01,73,0.775532,0.920837,0.001016,-0.007495,0.006803
omega,jacobi,3,5,6,1.000e-01,74,0.781318,0.922729,-0.004685,-0.002007,0.003292
omega,jacobi,3,5,6,1.000e-01,75,0.780354,0.920410,-0.003794,0.001361,-0.009808
omega,jacobi,3,5,6,1.000e-01,76,0.777108,0.919189,-0.006180,0.003411,0.001683
omega,jacobi,3,5,6,1.000e-01,77,0.781500,0.921021,-0.010773,0.010209,-0.010496
omega,jacobi,3,5,6,1.000e-01,78,0.771657,0.919373,0.004986,0.001729,0.007403
omega,jacobi,3,5,6,1.000e-01,79,0.772588,0.918030,0.010318,0.002275,0.003584
omega,jacobi,3,5,6,1.000e-01,80,0.778733,0.919678,-0.002643,-0.001225,-0.003180
