seed_idx,i,j,pi,qi,pj,qj,abs_r_bytes,p_bytes,hamming_pct,ham_dev,r_cos1_raw,p_raw
10,0,10,2,3,29,37,0.000379,2.3133e-01,50.0079,7.888e-05,-0.000229,8.1891e-01
10,0,11,2,3,31,41,0.000524,9.7467e-02,49.9955,4.536e-05,+0.000364,7.1615e-01
10,0,12,2,3,37,43,0.000340,2.8242e-01,50.0049,4.884e-05,+0.001184,2.3644e-01
10,0,13,2,3,41,47,0.000039,9.0110e-01,50.0023,2.310e-05,-0.000598,5.4962e-01
10,0,14,2,3,43,53,0.000007,9.8176e-01,49.9989,1.106e-05,+0.001116,2.6435e-01
10,0,15,2,3,47,59,0.000887,5.0094e-03,49.9965,3.471e-05,+0.000919,3.5833e-01
10,0,16,2,3,53,61,0.000009,9.7770e-01,49.9955,4.471e-05,-0.000757,4.4930e-01
10,0,17,2,3,59,67,0.000021,9.4718e-01,49.9979,2.071e-05,-0.000577,5.6425e-01
10,0,18,2,3,61,71,0.000187,5.5468e-01,50.0034,3.414e-05,+0.001821,6.8639e-02
10,0,19,2,3,67,73,0.000139,6.6017e-01,49.9923,7.662e-05,+0.000894,3.7155e-01
10,1,2,3,5,5,7,0.000234,4.6015e-01,50.0005,4.775e-06,-0.000888,3.7441e-01
10,1,3,3,5,7,11,0.000024,9.4014e-01,49.9980,2.003e-05,+0.000554,5.7945e-01
10,1,4,3,5,8,13,0.000337,2.8611e-01,50.0072,7.238e-05,+0.000483,6.2914e-01
10,1,5,3,5,11,17,0.000115,7.1654e-01,49.9967,3.259e-05,+0.000076,9.3951e-01
10,1,6,3,5,13,19,0.000235,4.5709e-01,49.9962,3.784e-05,-0.000878,3.7986e-01
10,1,7,3,5,17,23,0.000180,5.6978e-01,49.9882,1.184e-04,-0.000825,4.0940e-01
10,1,8,3,5,19,29,0.000486,1.2439e-01,49.9965,3.499e-05,+0.000473,6.3610e-01
10,1,9,3,5,23,31,0.000255,4.1973e-01,50.0025,2.523e-05,-0.001106,2.6886e-01
10,1,10,3,5,29,37,0.000385,2.2289e-01,49.9987,1.282e-05,+0.000399,6.8998e-01
10,1,11,3,5,31,41,0.000299,3.4403e-01,50.0055,5.509e-05,+0.000016,9.8723e-01
10,1,12,3,5,37,43,0.000196,5.3508e-01,50.0011,1.089e-05,-0.000148,8.8218e-01
10,1,13,3,5,41,47,0.000182,5.6480e-01,49.9927,7.275e-05,+0.001568,1.1680e-01
10,1,14,3,5,43,53,0.000130,6.7989e-01,50.0000,2.625e-07,+0.000436,6.6263e-01
10,1,15,3,5,47,59,0.000299,3.4459e-01,50.0043,4.304e-05,-0.001794,7.2881e-02
10,1,16,3,5,53,61,0.000192,5.4406e-01,49.9964,3.579e-05,-0.000199,8.4200e-01
10,1,17,3,5,59,67,0.000257,4.1557e-01,49.9959,4.074e-05,-0.001208,2.2701e-01
10,1,18,3,5,61,71,0.000110,7.2707e-01,49.9940,5.981e-05,-0.000212,8.3210e-01
10,1,19,3,5,67,73,0.000262,4.0754e-01,50.0114,1.139e-04,+0.000168,8.6627e-01
10,2,3,5,7,7,11,0.000144,6.4919e-01,49.9989,1.105e-05,+0.001042,2.9738e-01
10,2,4,5,7,8,13,0.000122,7.0043e-01,50.0088,8.847e-05,-0.001039,2.9903e-01
10,2,5,5,7,11,17,0.000084,7.9126e-01,50.0002,1.612e-06,+0.000526,5.9873e-01
10,2,6,5,7,13,19,0.000306,3.3297e-01,50.0058,5.801e-05,-0.001287,1.9805e-01
10,2,7,5,7,17,23,0.000572,7.0670e-02,49.9948,5.185e-05,-0.000489,6.2514e-01
10,2,8,5,7,19,29,0.000140,6.5718e-01,50.0050,5.014e-05,-0.000904,3.6625e-01
10,2,9,5,7,23,31,0.000212,5.0268e-01,50.0047,4.665e-05,+0.000290,7.7217e-01
10,2,10,5,7,29,37,0.000445,1.5962e-01,49.9935,6.503e-05,+0.000907,3.6424e-01
10,2,11,5,7,31,41,0.000198,5.3091e-01,50.0001,8.125e-07,+0.002350,1.8788e-02
10,2,12,5,7,37,43,0.000033,9.1657e-01,49.9952,4.839e-05,+0.000178,8.5909e-01
10,2,13,5,7,41,47,0.000153,6.2914e-01,49.9968,3.212e-05,+0.001091,2.7507e-01
10,2,14,5,7,43,53,0.000026,9.3343e-01,49.9998,2.163e-06,+0.001032,3.0212e-01
10,2,15,5,7,47,59,0.000250,4.2908e-01,49.9954,4.646e-05,+0.001101,2.7092e-01
10,2,16,5,7,53,61,0.000356,2.6084e-01,50.0021,2.084e-05,+0.000129,8.9763e-01
10,2,17,5,7,59,67,0.000229,4.6869e-01,50.0048,4.819e-05,+0.001157,2.4739e-01
10,2,18,5,7,61,71,0.000062,8.4528e-01,49.9996,3.538e-06,+0.000598,5.4986e-01
10,2,19,5,7,67,73,0.000208,5.1165e-01,50.0033,3.332e-05,-0.001425,1.5406e-01
10,3,4,7,11,8,13,0.000306,3.3372e-01,49.9983,1.660e-05,+0.001233,2.1771e-01
10,3,5,7,11,11,17,0.000039,9.0225e-01,50.0060,5.994e-05,-0.000240,8.1058e-01
10,3,6,7,11,13,19,0.000104,7.4146e-01,50.0083,8.289e-05,-0.000202,8.3968e-01
10,3,7,7,11,17,23,0.000018,9.5490e-01,50.0023,2.330e-05,+0.000397,6.9127e-01
10,3,8,7,11,19,29,0.000315,3.1995e-01,50.0061,6.131e-05,-0.000071,9.4335e-01
10,3,9,7,11,23,31,0.000322,3.0927e-01,50.0027,2.730e-05,+0.000991,3.2158e-01
10,3,10,7,11,29,37,0.000066,8.3407e-01,49.9951,4.948e-05,-0.001939,5.2557e-02
10,3,11,7,11,31,41,0.000101,7.4876e-01,50.0027,2.669e-05,-0.001868,6.1755e-02
10,3,12,7,11,37,43,0.000046,8.8414e-01,50.0071,7.071e-05,-0.001101,2.7095e-01
10,3,13,7,11,41,47,0.000100,7.5203e-01,49.9887,1.131e-04,-0.001864,6.2356e-02
10,3,14,7,11,43,53,0.000031,9.2314e-01,49.9962,3.769e-05,-0.000709,4.7823e-01
10,3,15,7,11,47,59,0.000152,6.3153e-01,50.0088,8.801e-05,+0.000610,5.4215e-01
10,3,16,7,11,53,61,0.000403,2.0252e-01,49.9984,1.556e-05,+0.001280,2.0067e-01
10,3,17,7,11,59,67,0.000274,3.8710e-01,49.9957,4.311e-05,+0.000740,4.5909e-01
10,3,18,7,11,61,71,0.000779,1.3792e-02,49.9933,6.704e-05,+0.000267,7.8953e-01
10,3,19,7,11,67,73,0.000106,7.3792e-01,50.0046,4.558e-05,+0.001133,2.5708e-01
10,4,5,8,13,11,17,0.000247,4.3456e-01,49.9983,1.706e-05,-0.000573,5.6632e-01
10,4,6,8,13,13,19,0.000287,3.6388e-01,49.9929,7.064e-05,+0.000673,5.0064e-01
10,4,7,8,13,17,23,0.000203,5.2089e-01,50.0011,1.127e-05,-0.001245,2.1332e-01
10,4,8,8,13,19,29,0.000395,2.1186e-01,50.0002,1.713e-06,-0.000818,4.1320e-01
10,4,9,8,13,23,31,0.000118,7.0909e-01,49.9973,2.737e-05,+0.002785,5.3535e-03
10,4,10,8,13,29,37,0.000116,7.1313e-01,50.0038,3.787e-05,-0.000612,5.4036e-01
10,4,11,8,13,31,41,0.000416,1.8838e-01,49.9876,1.239e-04,-0.000644,5.1968e-01
10,4,12,8,13,37,43,0.000179,5.7152e-01,50.0116,1.160e-04,-0.000260,7.9452e-01
10,4,13,8,13,41,47,0.000500,1.1420e-01,49.9912,8.775e-05,-0.000597,5.5058e-01
10,4,14,8,13,43,53,0.000130,6.8102e-01,49.9971,2.884e-05,-0.001348,1.7765e-01
10,4,15,8,13,47,59,0.000340,2.8223e-01,49.9924,7.636e-05,+0.000663,5.0708e-01
10,4,16,8,13,53,61,0.000238,4.5139e-01,50.0024,2.436e-05,-0.000168,8.6652e-01
10,4,17,8,13,59,67,0.000326,3.0330e-01,49.9955,4.509e-05,-0.000526,5.9855e-01
10,4,18,8,13,61,71,0.000127,6.8889e-01,50.0044,4.431e-05,-0.000360,7.1880e-01
10,4,19,8,13,67,73,0.000071,8.2240e-01,49.9953,4.730e-05,+0.001033,3.0175e-01
10,5,6,11,17,13,19,0.000147,6.4230e-01,49.9971,2.870e-05,-0.000073,9.4183e-01
10,5,7,11,17,17,23,0.000276,3.8210e-01,49.9908,9.161e-05,-0.001416,1.5667e-01
10,5,8,11,17,19,29,0.000186,5.5710e-01,49.9962,3.780e-05,+0.002386,1.7042e-02
10,5,9,11,17,23,31,0.000292,3.5637e-01,50.0001,8.625e-07,+0.000285,7.7599e-01
10,5,10,11,17,29,37,0.000417,1.8739e-01,49.9938,6.231e-05,-0.000581,5.6094e-01
10,5,11,11,17,31,41,0.000208,5.1124e-01,50.0007,7.225e-06,-0.000458,6.4729e-01
10,5,12,11,17,37,43,0.000089,7.7931e-01,49.9926,7.385e-05,-0.000641,5.2174e-01
10,5,13,11,17,41,47,0.000112,7.2353e-01,49.9867,1.330e-04,+0.000784,4.3317e-01
10,5,14,11,17,43,53,0.000093,7.6866e-01,50.0008,8.425e-06,+0.000194,8.4579e-01
10,5,15,11,17,47,59,0.000235,4.5702e-01,49.9958,4.192e-05,+0.000696,4.8632e-01
10,5,16,11,17,53,61,0.000638,4.3482e-02,50.0024,2.437e-05,+0.001328,1.8428e-01
10,5,17,11,17,59,67,0.000026,9.3564e-01,50.0020,1.995e-05,+0.000410,6.8155e-01
10,5,18,11,17,61,71,0.000111,7.2535e-01,49.9966,3.358e-05,+0.001549,1.2150e-01
10,5,19,11,17,67,73,0.000474,1.3381e-01,49.9939,6.114e-05,-0.000364,7.1558e-01
10,6,7,13,19,17,23,0.000239,4.4891e-01,50.0038,3.809e-05,+0.001165,2.4383e-01
10,6,8,13,19,19,29,0.000026,9.3419e-01,49.9939,6.112e-05,+0.002189,2.8576e-02
10,6,9,13,19,23,31,0.000174,5.8289e-01,49.9995,4.587e-06,+0.000453,6.5090e-01
10,6,10,13,19,29,37,0.000168,5.9576e-01,49.9950,4.996e-05,+0.000303,7.6181e-01
10,6,11,13,19,31,41,0.000288,3.6184e-01,50.0001,1.425e-06,-0.000435,6.6352e-01
10,6,12,13,19,37,43,0.000088,7.7986e-01,50.0060,6.030e-05,-0.002122,3.3842e-02
10,6,13,13,19,41,47,0.000192,5.4424e-01,49.9932,6.824e-05,+0.000726,4.6782e-01
10,6,14,13,19,43,53,0.000261,4.0924e-01,49.9932,6.800e-05,-0.000271,7.8652e-01
10,6,15,13,19,47,59,0.000125,6.9179e-01,49.9978,2.210e-05,+0.000469,6.3937e-01
10,6,16,13,19,53,61,0.000145,6.4565e-01,50.0056,5.592e-05,-0.000132,8.9531e-01
10,6,17,13,19,59,67,0.000204,5.1837e-01,50.0030,2.967e-05,+0.000945,3.4455e-01
10,6,18,13,19,61,71,0.000187,5.5386e-01,49.9940,5.970e-05,-0.000405,6.8560e-01
10,6,19,13,19,67,73,0.000061,8.4688e-01,50.0020,2.034e-05,-0.000311,7.5586e-01
10,7,8,17,23,19,29,0.000271,3.9139e-01,49.9986,1.409e-05,-0.000650,5.1588e-01
10,7,9,17,23,23,31,0.000454,1.5082e-01,50.0077,7.733e-05,+0.000590,5.5492e-01
10,7,10,17,23,29,37,0.000274,3.8590e-01,49.9943,5.675e-05,-0.001192,2.3333e-01
10,7,11,17,23,31,41,0.000156,6.2275e-01,49.9930,7.011e-05,-0.001316,1.8818e-01
10,7,12,17,23,37,43,0.000058,8.5352e-01,49.9937,6.281e-05,-0.000203,8.3919e-01
10,7,13,17,23,41,47,0.000390,2.1763e-01,50.0108,1.084e-04,-0.000082,9.3428e-01
10,7,14,17,23,43,53,0.000292,3.5644e-01,49.9944,5.604e-05,+0.000919,3.5820e-01
10,7,15,17,23,47,59,0.000354,2.6262e-01,50.0043,4.304e-05,-0.000634,5.2582e-01
10,7,16,17,23,53,61,0.000819,9.6439e-03,49.9988,1.244e-05,+0.000912,3.6180e-01
10,7,17,17,23,59,67,0.000075,8.1147e-01,49.9972,2.849e-05,+0.002572,1.0126e-02
10,7,18,17,23,61,71,0.000403,2.0264e-01,50.0063,6.301e-05,-0.001558,1.1933e-01
10,7,19,17,23,67,73,0.000330,2.9622e-01,49.9987,1.348e-05,+0.000406,6.8507e-01
10,8,9,19,29,23,31,0.000146,6.4388e-01,50.0080,7.979e-05,+0.000218,8.2742e-01
10,8,10,19,29,29,37,0.000287,3.6346e-01,49.9917,8.261e-05,+0.000021,9.8351e-01
10,8,11,19,29,31,41,0.000112,7.2233e-01,49.9954,4.568e-05,-0.001266,2.0567e-01
10,8,12,19,29,37,43,0.000602,5.7142e-02,49.9963,3.723e-05,+0.000470,6.3853e-01
10,8,13,19,29,41,47,0.000008,9.7950e-01,50.0029,2.949e-05,+0.000477,6.3302e-01
10,8,14,19,29,43,53,0.000140,6.5709e-01,50.0042,4.225e-05,+0.000688,4.9166e-01
10,8,15,19,29,47,59,0.000239,4.4917e-01,49.9978,2.167e-05,-0.001548,1.2154e-01
10,8,16,19,29,53,61,0.000434,1.6978e-01,49.9967,3.275e-05,-0.002172,2.9852e-02
10,8,17,19,29,59,67,0.000300,3.4283e-01,49.9975,2.525e-05,+0.000666,5.0538e-01
10,8,18,19,29,61,71,0.000042,8.9373e-01,50.0039,3.902e-05,+0.001368,1.7134e-01
10,8,19,19,29,67,73,0.000025,9.3631e-01,49.9887,1.134e-04,+0.000117,9.0687e-01
10,9,10,23,31,29,37,0.000117,7.1099e-01,49.9910,8.978e-05,-0.000562,5.7425e-01
10,9,11,23,31,31,41,0.000173,5.8354e-01,49.9995,4.663e-06,+0.001760,7.8473e-02
10,9,12,23,31,37,43,0.000628,4.7135e-02,49.9991,8.713e-06,+0.002497,1.2541e-02
10,9,13,23,31,41,47,0.000072,8.2003e-01,49.9996,4.150e-06,+0.000966,3.3420e-01
10,9,14,23,31,43,53,0.000086,7.8481e-01,49.9979,2.141e-05,-0.001221,2.2194e-01
10,9,15,23,31,47,59,0.000169,5.9360e-01,49.9942,5.769e-05,+0.000015,9.8837e-01
10,9,16,23,31,53,61,0.000222,4.8269e-01,49.9982,1.801e-05,-0.001473,1.4088e-01
10,9,17,23,31,59,67,0.000582,6.5641e-02,49.9944,5.626e-05,-0.000700,4.8423e-01
10,9,18,23,31,61,71,0.000453,1.5159e-01,50.0016,1.606e-05,+0.000804,4.2156e-01
10,9,19,23,31,67,73,0.000246,4.3631e-01,50.0075,7.485e-05,-0.000601,5.4804e-01
10,10,11,29,37,31,41,0.000130,6.8151e-01,49.9966,3.391e-05,+0.002059,3.9539e-02
10,10,12,29,37,37,43,0.000046,8.8310e-01,50.0008,8.263e-06,+0.001624,1.0447e-01
10,10,13,29,37,41,47,0.000155,6.2377e-01,49.9980,1.970e-05,-0.000510,6.1036e-01
10,10,14,29,37,43,53,0.000227,4.7230e-01,49.9963,3.709e-05,-0.001810,7.0353e-02
10,10,15,29,37,47,59,0.000487,1.2342e-01,50.0050,5.019e-05,-0.001133,2.5711e-01
10,10,16,29,37,53,61,0.000386,2.2219e-01,49.9936,6.374e-05,+0.001717,8.5988e-02
10,10,17,29,37,59,67,0.000005,9.8697e-01,50.0029,2.889e-05,-0.000843,3.9913e-01
10,10,18,29,37,61,71,0.000352,2.6570e-01,49.9940,6.021e-05,-0.000243,8.0819e-01
10,10,19,29,37,67,73,0.000036,9.0949e-01,49.9938,6.212e-05,-0.001872,6.1181e-02
10,11,12,31,41,37,43,0.000156,6.2257e-01,50.0022,2.227e-05,-0.000959,3.3759e-01
10,11,13,31,41,41,47,0.000093,7.6921e-01,50.0066,6.639e-05,-0.000372,7.0983e-01
10,11,14,31,41,43,53,0.000271,3.9166e-01,50.0037,3.680e-05,+0.000361,7.1785e-01
10,11,15,31,41,47,59,0.000037,9.0583e-01,50.0084,8.380e-05,-0.000288,7.7313e-01
10,11,16,31,41,53,61,0.000338,2.8584e-01,50.0045,4.495e-05,+0.000476,6.3400e-01
10,11,17,31,41,59,67,0.000344,2.7718e-01,49.9973,2.683e-05,-0.000136,8.9169e-01
10,11,18,31,41,61,71,0.000081,7.9817e-01,49.9940,6.003e-05,+0.000992,3.2135e-01
10,11,19,31,41,67,73,0.000532,9.2662e-02,50.0093,9.316e-05,+0.001317,1.8769e-01
10,12,13,37,43,41,47,0.000009,9.7686e-01,49.9984,1.636e-05,-0.000063,9.4986e-01
10,12,14,37,43,43,53,0.000470,1.3704e-01,50.0062,6.242e-05,+0.000250,8.0251e-01
10,12,15,37,43,47,59,0.000180,5.6861e-01,49.9934,6.587e-05,-0.000534,5.9301e-01
10,12,16,37,43,53,61,0.000189,5.5009e-01,49.9988,1.173e-05,+0.000303,7.6177e-01
10,12,17,37,43,59,67,0.000521,9.9473e-02,49.9979,2.093e-05,-0.000199,8.4244e-01
10,12,18,37,43,61,71,0.000638,4.3609e-02,49.9994,6.375e-06,+0.001020,3.0780e-01
10,12,19,37,43,67,73,0.000005,9.8831e-01,49.9913,8.661e-05,+0.000519,6.0357e-01
10,13,14,41,47,43,53,0.000137,6.6541e-01,49.9977,2.276e-05,-0.000445,6.5619e-01
10,13,15,41,47,47,59,0.000045,8.8674e-01,50.0023,2.321e-05,-0.000501,6.1634e-01
10,13,16,41,47,53,61,0.000407,1.9845e-01,50.0018,1.826e-05,+0.000144,8.8566e-01
10,13,17,41,47,59,67,0.000069,8.2694e-01,50.0041,4.079e-05,+0.000643,5.2050e-01
10,13,18,41,47,61,71,0.000363,2.5099e-01,50.0010,9.588e-06,+0.001340,1.8025e-01
10,13,19,41,47,67,73,0.000726,2.1759e-02,50.0154,1.545e-04,-0.000622,5.3381e-01
10,14,15,43,53,47,59,0.000112,7.2262e-01,49.9860,1.399e-04,-0.000030,9.7591e-01
10,14,16,43,53,53,61,0.000266,3.9953e-01,50.0005,5.325e-06,+0.001507,1.3178e-01
10,14,17,43,53,59,67,0.000129,6.8355e-01,50.0019,1.895e-05,+0.000572,5.6734e-01
10,14,18,43,53,61,71,0.000044,8.8991e-01,50.0045,4.460e-05,-0.000791,4.2867e-01
10,14,19,43,53,67,73,0.000091,7.7410e-01,49.9937,6.321e-05,+0.000126,8.9988e-01
10,15,16,47,59,53,61,0.000176,5.7804e-01,49.9903,9.745e-05,-0.000903,3.6676e-01
10,15,17,47,59,59,67,0.000236,4.5464e-01,49.9982,1.780e-05,+0.002398,1.6464e-02
10,15,18,47,59,61,71,0.000430,1.7382e-01,49.9931,6.875e-05,+0.000269,7.8766e-01
10,15,19,47,59,67,73,0.000173,5.8429e-01,50.0058,5.756e-05,-0.000983,3.2555e-01
10,16,17,53,61,59,67,0.000014,9.6395e-01,49.9995,4.750e-06,+0.001788,7.3749e-02
10,16,18,53,61,61,71,0.000205,5.1756e-01,49.9928,7.182e-05,+0.001491,1.3587e-01
10,16,19,53,61,67,73,0.000388,2.1955e-01,49.9994,6.138e-06,-0.000484,6.2813e-01
10,17,18,59,67,61,71,0.000076,8.0896e-01,50.0018,1.818e-05,+0.000134,8.9347e-01
10,17,19,59,67,67,73,0.000620,5.0015e-02,49.9969,3.119e-05,-0.000007,9.9406e-01
10,18,19,61,71,67,73,0.000277,3.8098e-01,49.9977,2.309e-05,-0.000235,8.1401e-01
11,0,1,2,3,3,5,0.000088,7.8074e-01,50.0065,6.472e-05,-0.000358,7.2031e-01
11,0,2,2,3,5,7,0.000541,8.7202e-02,50.0090,8.982e-05,-0.000486,6.2698e-01
11,0,3,2,3,7,11,0.000063,8.4245e-01,49.9932,6.764e-05,-0.000668,5.0419e-01
11,0,4,2,3,8,13,0.000015,9.6170e-01,50.0021,2.074e-05,+0.000774,4.3896e-01
11,0,5,2,3,11,17,0.000235,4.5756e-01,50.0017,1.659e-05,+0.001330,1.8354e-01
11,0,6,2,3,13,19,0.000063,8.4155e-01,49.9859,1.410e-04,-0.000036,9.7131e-01
11,0,7,2,3,17,23,0.000577,6.8231e-02,49.9910,8.970e-05,-0.000378,7.0515e-01
11,0,8,2,3,19,29,0.000140,6.5814e-01,49.9908,9.208e-05,+0.000175,8.6114e-01
11,0,9,2,3,23,31,0.000063,8.4280e-01,49.9945,5.469e-05,+0.000125,9.0044e-01
11,0,10,2,3,29,37,0.000027,9.3290e-01,50.0009,9.300e-06,-0.000511,6.0926e-01
11,0,11,2,3,31,41,0.000582,6.5934e-02,50.0000,2.875e-07,+0.000025,9.7992e-01
11,0,12,2,3,37,43,0.000226,4.7441e-01,49.9965,3.491e-05,-0.000047,9.6239e-01
11,0,13,2,3,41,47,0.000087,7.8413e-01,49.9922,7.844e-05,+0.000849,3.9585e-01
11,0,14,2,3,43,53,0.000320,3.1165e-01,50.0025,2.506e-05,+0.000028,9.7805e-01
11,0,15,2,3,47,59,0.000071,8.2243e-01,50.0034,3.415e-05,+0.000611,5.4145e-01
11,0,16,2,3,53,61,0.000001,9.9792e-01,50.0017,1.685e-05,+0.000846,3.9740e-01
11,0,17,2,3,59,67,0.000338,2.8570e-01,49.9981,1.852e-05,+0.000515,6.0669e-01
11,0,18,2,3,61,71,0.000103,7.4427e-01,50.0010,9.563e-06,+0.002125,3.3548e-02
11,0,19,2,3,67,73,0.000199,5.2953e-01,50.0042,4.247e-05,+0.000075,9.3986e-01
11,1,2,3,5,5,7,0.000011,9.7221e-01,50.0012,1.233e-05,+0.000775,4.3806e-01
11,1,3,3,5,7,11,0.000436,1.6824e-01,50.0075,7.509e-05,+0.001347,1.7814e-01
11,1,4,3,5,8,13,0.000029,9.2771e-01,49.9914,8.554e-05,-0.001763,7.7852e-02
11,1,5,3,5,11,17,0.000288,3.6189e-01,50.0026,2.636e-05,-0.000746,4.5587e-01
11,1,6,3,5,13,19,0.000208,5.1098e-01,49.9972,2.805e-05,+0.000496,6.1963e-01
11,1,7,3,5,17,23,0.000344,2.7640e-01,50.0036,3.648e-05,-0.001074,2.8284e-01
11,1,8,3,5,19,29,0.000174,5.8311e-01,50.0023,2.287e-05,-0.001002,3.1624e-01
11,1,9,3,5,23,31,0.000713,2.4231e-02,49.9951,4.924e-05,-0.000855,3.9271e-01
11,1,10,3,5,29,37,0.000582,6.5481e-02,50.0033,3.320e-05,-0.000052,9.5831e-01
11,1,11,3,5,31,41,0.000178,5.7391e-01,49.9925,7.531e-05,+0.000781,4.3468e-01
11,1,12,3,5,37,43,0.000305,3.3470e-01,49.9975,2.474e-05,-0.000286,7.7453e-01
11,1,13,3,5,41,47,0.000198,5.3096e-01,50.0089,8.941e-05,-0.002867,4.1440e-03
11,1,14,3,5,43,53,0.000153,6.2930e-01,50.0058,5.801e-05,-0.001185,2.3586e-01
11,1,15,3,5,47,59,0.000837,8.1619e-03,49.9922,7.788e-05,+0.000728,4.6664e-01
11,1,16,3,5,53,61,0.000052,8.7046e-01,50.0035,3.515e-05,-0.000671,5.0201e-01
11,1,17,3,5,59,67,0.000421,1.8269e-01,50.0125,1.251e-04,+0.001812,6.9917e-02
11,1,18,3,5,61,71,0.000173,5.8395e-01,50.0025,2.521e-05,-0.000129,8.9709e-01
11,1,19,3,5,67,73,0.000245,4.3761e-01,50.0028,2.760e-05,-0.000167,8.6700e-01
11,2,3,5,7,7,11,0.000327,3.0170e-01,50.0010,9.887e-06,-0.001089,2.7631e-01
11,2,4,5,7,8,13,0.000035,9.1171e-01,49.9991,8.713e-06,-0.001603,1.0883e-01
11,2,5,5,7,11,17,0.000328,3.0023e-01,49.9944,5.641e-05,-0.000592,5.5411e-01
11,2,6,5,7,13,19,0.000264,4.0398e-01,49.9983,1.730e-05,+0.001147,2.5158e-01
11,2,7,5,7,17,23,0.000202,5.2299e-01,50.0050,4.993e-05,-0.000024,9.8093e-01
11,2,8,5,7,19,29,0.000037,9.0801e-01,49.9948,5.207e-05,-0.000670,5.0294e-01
11,2,9,5,7,23,31,0.000165,6.0082e-01,50.0009,8.688e-06,-0.001466,1.4263e-01
11,2,10,5,7,29,37,0.000034,9.1412e-01,50.0024,2.370e-05,-0.000304,7.6105e-01
11,2,11,5,7,31,41,0.000158,6.1742e-01,50.0030,2.974e-05,-0.001461,1.4415e-01
11,2,12,5,7,37,43,0.000357,2.5921e-01,50.0005,4.913e-06,+0.000689,4.9063e-01
11,2,13,5,7,41,47,0.000296,3.4857e-01,50.0027,2.724e-05,-0.000711,4.7731e-01
11,2,14,5,7,43,53,0.000046,8.8510e-01,50.0027,2.704e-05,-0.000628,5.2972e-01
11,2,15,5,7,47,59,0.000243,4.4287e-01,50.0008,7.900e-06,-0.000051,9.5958e-01
11,2,16,5,7,53,61,0.000224,4.7820e-01,49.9960,4.038e-05,+0.000029,9.7670e-01
11,2,17,5,7,59,67,0.000048,8.8056e-01,50.0040,4.020e-05,+0.000015,9.8796e-01
11,2,18,5,7,61,71,0.000688,2.9665e-02,49.9927,7.311e-05,-0.000548,5.8353e-01
11,2,19,5,7,67,73,0.000254,4.2204e-01,50.0040,3.990e-05,+0.000408,6.8328e-01
11,3,4,7,11,8,13,0.000108,7.3318e-01,50.0048,4.843e-05,+0.000379,7.0501e-01
11,3,5,7,11,11,17,0.000084,7.9049e-01,50.0016,1.560e-05,-0.000486,6.2683e-01
11,3,6,7,11,13,19,0.000015,9.6192e-01,50.0072,7.221e-05,+0.000824,4.0984e-01
11,3,7,7,11,17,23,0.000382,2.2698e-01,50.0085,8.536e-05,-0.001462,1.4371e-01
11,3,8,7,11,19,29,0.000257,4.1609e-01,49.9933,6.676e-05,-0.000152,8.7931e-01
11,3,9,7,11,23,31,0.000263,4.0569e-01,50.0041,4.067e-05,-0.000266,7.8987e-01
11,3,10,7,11,29,37,0.000171,5.8793e-01,50.0065,6.501e-05,+0.001667,9.5482e-02
11,3,11,7,11,31,41,0.000696,2.7751e-02,50.0000,3.250e-07,+0.000495,6.2031e-01
11,3,12,7,11,37,43,0.001012,1.3703e-03,49.9921,7.908e-05,+0.000045,9.6405e-01
11,3,13,7,11,41,47,0.000182,5.6456e-01,49.9973,2.737e-05,-0.001203,2.2879e-01
11,3,14,7,11,43,53,0.000170,5.8994e-01,49.9918,8.188e-05,-0.000812,4.1660e-01
11,3,15,7,11,47,59,0.000113,7.1990e-01,50.0011,1.051e-05,+0.001207,2.2735e-01
11,3,16,7,11,53,61,0.000103,7.4557e-01,49.9990,9.862e-06,+0.001196,2.3184e-01
11,3,17,7,11,59,67,0.000036,9.0854e-01,49.9937,6.286e-05,+0.000090,9.2847e-01
11,3,18,7,11,61,71,0.000172,5.8566e-01,49.9984,1.550e-05,-0.000643,5.2049e-01
11,3,19,7,11,67,73,0.000115,7.1540e-01,49.9978,2.241e-05,-0.002387,1.7007e-02
11,4,5,8,13,11,17,0.000063,8.4293e-01,49.9967,3.305e-05,+0.001062,2.8817e-01
11,4,6,8,13,13,19,0.000157,6.2028e-01,50.0023,2.334e-05,+0.001951,5.1116e-02
11,4,7,8,13,17,23,0.000024,9.3870e-01,50.0023,2.264e-05,-0.000852,3.9446e-01
11,4,8,8,13,19,29,0.000068,8.2860e-01,50.0108,1.077e-04,-0.000531,5.9528e-01
11,4,9,8,13,23,31,0.000362,2.5264e-01,50.0099,9.923e-05,+0.000128,8.9777e-01
11,4,10,8,13,29,37,0.000467,1.3967e-01,50.0006,6.438e-06,-0.000861,3.8943e-01
11,4,11,8,13,31,41,0.000200,5.2706e-01,50.0060,6.030e-05,-0.000584,5.5925e-01
11,4,12,8,13,37,43,0.000066,8.3511e-01,49.9964,3.560e-05,+0.001097,2.7272e-01
11,4,13,8,13,41,47,0.000327,3.0166e-01,49.9947,5.280e-05,+0.000543,5.8737e-01
11,4,14,8,13,43,53,0.000113,7.2170e-01,50.0030,2.970e-05,+0.001442,1.4923e-01
11,4,15,8,13,47,59,0.000177,5.7466e-01,49.9933,6.674e-05,-0.000425,6.7096e-01
