seed_idx,i,j,pi,qi,pj,qj,abs_r_bytes,p_bytes,hamming_pct,ham_dev,r_cos1_raw,p_raw
1,4,6,8,13,13,19,0.000541,8.6924e-02,50.0068,6.840e-05,-0.000955,3.3964e-01
1,4,7,8,13,17,23,0.000085,7.8719e-01,49.9990,9.800e-06,+0.000170,8.6493e-01
1,4,8,8,13,19,29,0.000469,1.3804e-01,50.0035,3.486e-05,+0.001139,2.5451e-01
1,4,9,8,13,23,31,0.000337,2.8722e-01,49.9942,5.832e-05,-0.000200,8.4184e-01
1,4,10,8,13,29,37,0.000363,2.5063e-01,50.0115,1.155e-04,+0.000530,5.9615e-01
1,4,11,8,13,31,41,0.000187,5.5383e-01,49.9978,2.176e-05,+0.000830,4.0633e-01
1,4,12,8,13,37,43,0.000289,3.6095e-01,49.9963,3.655e-05,+0.001715,8.6301e-02
1,4,13,8,13,41,47,0.000131,6.7849e-01,50.0066,6.614e-05,+0.001139,2.5451e-01
1,4,14,8,13,43,53,0.000379,2.3092e-01,49.9981,1.851e-05,-0.001819,6.8933e-02
1,4,15,8,13,47,59,0.000284,3.6985e-01,50.0036,3.575e-05,+0.000049,9.6113e-01
1,4,16,8,13,53,61,0.000021,9.4804e-01,49.9944,5.615e-05,-0.001163,2.4495e-01
1,4,17,8,13,59,67,0.000174,5.8211e-01,50.0025,2.496e-05,-0.002012,4.4226e-02
1,4,18,8,13,61,71,0.000116,7.1455e-01,50.0078,7.778e-05,+0.000646,5.1800e-01
1,4,19,8,13,67,73,0.000453,1.5197e-01,50.0048,4.804e-05,-0.001451,1.4684e-01
1,5,6,11,17,13,19,0.000252,4.2588e-01,49.9913,8.691e-05,-0.000474,6.3514e-01
1,5,7,11,17,17,23,0.000089,7.7815e-01,50.0010,1.014e-05,+0.000088,9.3009e-01
1,5,8,11,17,19,29,0.000317,3.1629e-01,49.9992,8.200e-06,-0.000455,6.4923e-01
1,5,9,11,17,23,31,0.000004,9.8891e-01,49.9995,4.813e-06,-0.000083,9.3374e-01
1,5,10,11,17,29,37,0.000055,8.6241e-01,50.0024,2.388e-05,+0.000578,5.6350e-01
1,5,11,11,17,31,41,0.000215,4.9716e-01,49.9971,2.913e-05,-0.000502,6.1553e-01
1,5,12,11,17,37,43,0.000177,5.7665e-01,50.0059,5.896e-05,-0.000013,9.8967e-01
1,5,13,11,17,41,47,0.000165,6.0132e-01,49.9956,4.440e-05,+0.000727,4.6703e-01
1,5,14,11,17,43,53,0.000091,7.7356e-01,50.0075,7.523e-05,+0.000794,4.2716e-01
1,5,15,11,17,47,59,0.000183,5.6384e-01,50.0060,6.009e-05,-0.001447,1.4792e-01
1,5,16,11,17,53,61,0.000254,4.2125e-01,49.9982,1.801e-05,-0.000394,6.9352e-01
1,5,17,11,17,59,67,0.000418,1.8594e-01,50.0024,2.362e-05,+0.000579,5.6261e-01
1,5,18,11,17,61,71,0.000877,5.5745e-03,49.9947,5.301e-05,-0.000922,3.5665e-01
1,5,19,11,17,67,73,0.000279,3.7788e-01,50.0018,1.790e-05,+0.000526,5.9878e-01
1,6,7,13,19,17,23,0.000131,6.7929e-01,50.0053,5.280e-05,+0.000554,5.7950e-01
1,6,8,13,19,19,29,0.000027,9.3224e-01,49.9938,6.196e-05,-0.000685,4.9333e-01
1,6,9,13,19,23,31,0.000425,1.7891e-01,49.9990,1.025e-05,-0.000037,9.7047e-01
1,6,10,13,19,29,37,0.000201,5.2557e-01,49.9985,1.549e-05,-0.000742,4.5830e-01
1,6,11,13,19,31,41,0.000532,9.2791e-02,50.0038,3.829e-05,-0.001253,2.1031e-01
1,6,12,13,19,37,43,0.000143,6.5171e-01,49.9885,1.151e-04,-0.001416,1.5677e-01
1,6,13,13,19,41,47,0.000148,6.3924e-01,50.0007,7.413e-06,+0.000037,9.7049e-01
1,6,14,13,19,43,53,0.000044,8.8969e-01,50.0095,9.464e-05,-0.000575,5.6541e-01
1,6,15,13,19,47,59,0.000163,6.0645e-01,50.0025,2.460e-05,+0.001186,2.3552e-01
1,6,16,13,19,53,61,0.000193,5.4244e-01,50.0002,1.950e-06,-0.001328,1.8412e-01
1,6,17,13,19,59,67,0.000185,5.5837e-01,50.0010,9.663e-06,+0.000007,9.9409e-01
1,6,18,13,19,61,71,0.000945,2.7944e-03,49.9992,7.650e-06,+0.000533,5.9407e-01
1,6,19,13,19,67,73,0.000027,9.3107e-01,49.9991,8.638e-06,+0.000251,8.0195e-01
1,7,8,17,23,19,29,0.000358,2.5773e-01,50.0000,3.750e-08,+0.000648,5.1720e-01
1,7,9,17,23,23,31,0.000586,6.3728e-02,50.0002,2.000e-06,+0.000528,5.9756e-01
1,7,10,17,23,29,37,0.000050,8.7321e-01,49.9878,1.217e-04,+0.001243,2.1398e-01
1,7,11,17,23,31,41,0.000423,1.8062e-01,50.0018,1.839e-05,+0.000216,8.2883e-01
1,7,12,17,23,37,43,0.000220,4.8734e-01,49.9987,1.312e-05,+0.001845,6.4988e-02
1,7,13,17,23,41,47,0.000011,9.7203e-01,49.9991,9.362e-06,-0.001548,1.2170e-01
1,7,14,17,23,43,53,0.000139,6.6130e-01,49.9976,2.379e-05,-0.000154,8.7799e-01
1,7,15,17,23,47,59,0.000346,2.7320e-01,49.9945,5.520e-05,-0.000556,5.7799e-01
1,7,16,17,23,53,61,0.000120,7.0330e-01,50.0031,3.085e-05,+0.000896,3.7048e-01
1,7,17,17,23,59,67,0.000437,1.6672e-01,50.0015,1.471e-05,+0.001406,1.5985e-01
1,7,18,17,23,61,71,0.000989,1.7646e-03,49.9962,3.752e-05,-0.000368,7.1281e-01
1,7,19,17,23,67,73,0.000233,4.6215e-01,50.0105,1.054e-04,+0.000183,8.5477e-01
1,8,9,19,29,23,31,0.000179,5.7090e-01,50.0024,2.426e-05,-0.000364,7.1550e-01
1,8,10,19,29,29,37,0.000322,3.0872e-01,50.0056,5.628e-05,-0.000181,8.5605e-01
1,8,11,19,29,31,41,0.000232,4.6364e-01,49.9972,2.772e-05,-0.000837,4.0251e-01
1,8,12,19,29,37,43,0.000131,6.7797e-01,50.0003,3.488e-06,+0.001203,2.2887e-01
1,8,13,19,29,41,47,0.000457,1.4811e-01,50.0007,7.350e-06,-0.001683,9.2284e-02
1,8,14,19,29,43,53,0.000690,2.9178e-02,49.9878,1.219e-04,+0.000668,5.0395e-01
1,8,15,19,29,47,59,0.000542,8.6292e-02,50.0009,8.537e-06,-0.000773,4.3953e-01
1,8,16,19,29,53,61,0.000375,2.3587e-01,50.0075,7.459e-05,+0.000534,5.9324e-01
1,8,17,19,29,59,67,0.000294,3.5304e-01,50.0036,3.625e-05,+0.001342,1.7974e-01
1,8,18,19,29,61,71,0.000221,4.8443e-01,49.9960,3.951e-05,+0.000374,7.0822e-01
1,8,19,19,29,67,73,0.000071,8.2294e-01,49.9937,6.330e-05,+0.000201,8.4096e-01
1,9,10,23,31,29,37,0.000388,2.1944e-01,49.9998,2.213e-06,+0.000451,6.5175e-01
1,9,11,23,31,31,41,0.000384,2.2473e-01,49.9947,5.304e-05,-0.001325,1.8506e-01
1,9,12,23,31,37,43,0.000338,2.8584e-01,49.9982,1.805e-05,+0.000544,5.8646e-01
1,9,13,23,31,41,47,0.000142,6.5268e-01,50.0014,1.374e-05,+0.000106,9.1574e-01
1,9,14,23,31,43,53,0.000161,6.1024e-01,50.0006,5.763e-06,-0.000266,7.9053e-01
1,9,15,23,31,47,59,0.000042,8.9476e-01,50.0063,6.325e-05,-0.001600,1.0954e-01
1,9,16,23,31,53,61,0.000130,6.8100e-01,50.0020,1.978e-05,-0.000101,9.1946e-01
1,9,17,23,31,59,67,0.000722,2.2508e-02,50.0141,1.411e-04,+0.000865,3.8712e-01
1,9,18,23,31,61,71,0.000764,1.5743e-02,49.9887,1.125e-04,+0.001042,2.9735e-01
1,9,19,23,31,67,73,0.000149,6.3675e-01,49.9979,2.071e-05,+0.002123,3.3768e-02
1,10,11,29,37,31,41,0.000174,5.8128e-01,49.9977,2.262e-05,-0.000509,6.1068e-01
1,10,12,29,37,37,43,0.000554,7.9997e-02,49.9996,3.538e-06,+0.000385,6.9994e-01
1,10,13,29,37,41,47,0.000481,1.2824e-01,49.9940,5.992e-05,-0.000441,6.5919e-01
1,10,14,29,37,43,53,0.000312,3.2343e-01,49.9989,1.132e-05,+0.000405,6.8555e-01
1,10,15,29,37,47,59,0.000243,4.4160e-01,49.9954,4.574e-05,+0.001969,4.8906e-02
1,10,16,29,37,53,61,0.000097,7.6009e-01,49.9935,6.469e-05,+0.000042,9.6674e-01
1,10,17,29,37,59,67,0.000144,6.4827e-01,49.9956,4.445e-05,+0.001341,1.7981e-01
1,10,18,29,37,61,71,0.000218,4.9001e-01,50.0026,2.606e-05,+0.000781,4.3506e-01
1,10,19,29,37,67,73,0.000513,1.0469e-01,50.0041,4.055e-05,-0.000761,4.4641e-01
1,11,12,31,41,37,43,0.000676,3.2537e-02,50.0005,5.487e-06,-0.000091,9.2715e-01
1,11,13,31,41,41,47,0.000579,6.7212e-02,50.0016,1.642e-05,+0.002701,6.9198e-03
1,11,14,31,41,43,53,0.000028,9.2830e-01,49.9973,2.737e-05,+0.000627,5.3095e-01
1,11,15,31,41,47,59,0.000076,8.0893e-01,50.0050,4.991e-05,+0.000725,4.6857e-01
1,11,16,31,41,53,61,0.000132,6.7590e-01,49.9989,1.071e-05,+0.000116,9.0747e-01
1,11,17,31,41,59,67,0.000262,4.0809e-01,49.9927,7.263e-05,+0.001115,2.6490e-01
1,11,18,31,41,61,71,0.000406,1.9907e-01,50.0012,1.206e-05,-0.001024,3.0589e-01
1,11,19,31,41,67,73,0.000163,6.0578e-01,50.0023,2.297e-05,-0.000495,6.2036e-01
1,12,13,37,43,41,47,0.000072,8.1869e-01,50.0026,2.621e-05,-0.000015,9.8835e-01
1,12,14,37,43,43,53,0.000700,2.6960e-02,49.9995,5.038e-06,-0.000886,3.7548e-01
1,12,15,37,43,47,59,0.000381,2.2832e-01,50.0072,7.177e-05,-0.000699,4.8482e-01
1,12,16,37,43,53,61,0.000373,2.3757e-01,50.0041,4.125e-05,+0.000310,7.5665e-01
1,12,17,37,43,59,67,0.000167,5.9842e-01,50.0097,9.706e-05,-0.000648,5.1714e-01
1,12,18,37,43,61,71,0.000096,7.6092e-01,50.0044,4.398e-05,+0.000485,6.2794e-01
1,12,19,37,43,67,73,0.000016,9.5890e-01,49.9958,4.219e-05,-0.002177,2.9447e-02
1,13,14,41,47,43,53,0.000709,2.4994e-02,49.9988,1.153e-05,-0.000334,7.3831e-01
1,13,15,41,47,47,59,0.000017,9.5749e-01,50.0015,1.466e-05,-0.001513,1.3038e-01
1,13,16,41,47,53,61,0.000478,1.3088e-01,49.9973,2.709e-05,+0.000663,5.0754e-01
1,13,17,41,47,59,67,0.000083,7.9281e-01,50.0027,2.720e-05,-0.000551,5.8132e-01
1,13,18,41,47,61,71,0.000084,7.8982e-01,49.9951,4.869e-05,-0.000691,4.8942e-01
1,13,19,41,47,67,73,0.000031,9.2110e-01,50.0000,4.250e-07,-0.001247,2.1243e-01
1,14,15,43,53,47,59,0.000236,4.5486e-01,49.9959,4.114e-05,+0.000386,6.9922e-01
1,14,16,43,53,53,61,0.000328,2.9950e-01,50.0028,2.761e-05,+0.000006,9.9495e-01
1,14,17,43,53,59,67,0.000027,9.3288e-01,49.9972,2.780e-05,-0.000742,4.5825e-01
1,14,18,43,53,61,71,0.000126,6.9057e-01,50.0024,2.409e-05,+0.000111,9.1176e-01
1,14,19,43,53,67,73,0.000230,4.6678e-01,50.0001,6.500e-07,-0.000961,3.3663e-01
1,15,16,47,59,53,61,0.000140,6.5731e-01,49.9935,6.498e-05,-0.000189,8.5013e-01
1,15,17,47,59,59,67,0.000141,6.5486e-01,50.0005,5.337e-06,-0.000179,8.5821e-01
1,15,18,47,59,61,71,0.000554,7.9523e-02,50.0074,7.420e-05,-0.000622,5.3382e-01
1,15,19,47,59,67,73,0.000010,9.7522e-01,50.0043,4.296e-05,-0.000784,4.3309e-01
1,16,17,53,61,59,67,0.000184,5.6167e-01,50.0005,5.012e-06,-0.001378,1.6812e-01
1,16,18,53,61,61,71,0.000074,8.1584e-01,50.0014,1.390e-05,+0.000070,9.4395e-01
1,16,19,53,61,67,73,0.000284,3.6916e-01,50.0027,2.669e-05,+0.000146,8.8374e-01
1,17,18,59,67,61,71,0.000203,5.2180e-01,50.0074,7.394e-05,-0.001991,4.6488e-02
1,17,19,59,67,67,73,0.000036,9.1049e-01,49.9906,9.400e-05,-0.001148,2.5097e-01
1,18,19,61,71,67,73,0.000495,1.1732e-01,50.0069,6.871e-05,-0.001722,8.5099e-02
2,0,1,2,3,3,5,0.000117,7.1169e-01,50.0000,1.750e-07,+0.001129,2.5885e-01
2,0,2,2,3,5,7,0.000430,1.7411e-01,50.0008,8.337e-06,+0.001175,2.3980e-01
2,0,3,2,3,7,11,0.000323,3.0758e-01,49.9974,2.608e-05,-0.000331,7.4071e-01
2,0,4,2,3,8,13,0.000035,9.1098e-01,49.9973,2.735e-05,+0.000893,3.7171e-01
2,0,5,2,3,11,17,0.000590,6.2223e-02,50.0005,4.713e-06,+0.000823,4.1024e-01
2,0,6,2,3,13,19,0.000177,5.7659e-01,50.0008,8.450e-06,-0.001129,2.5901e-01
2,0,7,2,3,17,23,0.000616,5.1329e-02,49.9956,4.360e-05,-0.000698,4.8493e-01
2,0,8,2,3,19,29,0.000005,9.8735e-01,49.9979,2.052e-05,+0.000148,8.8257e-01
2,0,9,2,3,23,31,0.000373,2.3799e-01,49.9915,8.550e-05,-0.001432,1.5209e-01
2,0,10,2,3,29,37,0.000367,2.4636e-01,49.9968,3.151e-05,-0.001140,2.5415e-01
2,0,11,2,3,31,41,0.000612,5.2779e-02,49.9917,8.307e-05,+0.000253,7.9996e-01
2,0,12,2,3,37,43,0.000344,2.7737e-01,50.0023,2.259e-05,-0.000439,6.6084e-01
2,0,13,2,3,41,47,0.000425,1.7857e-01,49.9958,4.171e-05,+0.000940,3.4701e-01
2,0,14,2,3,43,53,0.000528,9.5085e-02,50.0056,5.561e-05,+0.000007,9.9462e-01
2,0,15,2,3,47,59,0.000002,9.9496e-01,50.0048,4.810e-05,+0.000605,5.4525e-01
2,0,16,2,3,53,61,0.000164,6.0433e-01,49.9993,7.113e-06,-0.001934,5.3068e-02
2,0,17,2,3,59,67,0.000118,7.0917e-01,49.9956,4.350e-05,+0.001348,1.7751e-01
2,0,18,2,3,61,71,0.000181,5.6710e-01,50.0108,1.075e-04,-0.001021,3.0710e-01
2,0,19,2,3,67,73,0.000448,1.5694e-01,50.0025,2.545e-05,+0.000282,7.7802e-01
2,1,2,3,5,5,7,0.000110,7.2786e-01,50.0004,3.763e-06,+0.000597,5.5035e-01
2,1,3,3,5,7,11,0.000102,7.4793e-01,49.9995,5.125e-06,-0.000458,6.4668e-01
2,1,4,3,5,8,13,0.000198,5.3032e-01,49.9964,3.558e-05,-0.001312,1.8953e-01
2,1,5,3,5,11,17,0.000144,6.4968e-01,49.9957,4.274e-05,+0.000116,9.0757e-01
2,1,6,3,5,13,19,0.000540,8.7858e-02,49.9893,1.066e-04,+0.000437,6.6177e-01
2,1,7,3,5,17,23,0.000376,2.3395e-01,49.9986,1.422e-05,-0.000152,8.7958e-01
2,1,8,3,5,19,29,0.000186,5.5738e-01,50.0035,3.490e-05,-0.000071,9.4303e-01
2,1,9,3,5,23,31,0.000395,2.1119e-01,49.9980,2.042e-05,-0.001276,2.0182e-01
2,1,10,3,5,29,37,0.000042,8.9496e-01,50.0019,1.851e-05,-0.000945,3.4441e-01
2,1,11,3,5,31,41,0.000047,8.8239e-01,49.9957,4.260e-05,-0.000115,9.0816e-01
2,1,12,3,5,37,43,0.000313,3.2181e-01,49.9989,1.089e-05,+0.000457,6.4775e-01
2,1,13,3,5,41,47,0.000263,4.0625e-01,49.9984,1.551e-05,+0.000833,4.0495e-01
2,1,14,3,5,43,53,0.000241,4.4598e-01,49.9971,2.874e-05,-0.000318,7.5020e-01
2,1,15,3,5,47,59,0.000612,5.2840e-02,50.0136,1.363e-04,-0.000868,3.8532e-01
2,1,16,3,5,53,61,0.000143,6.5048e-01,50.0034,3.359e-05,-0.001667,9.5515e-02
2,1,17,3,5,59,67,0.000017,9.5749e-01,49.9994,5.875e-06,+0.002632,8.4829e-03
2,1,18,3,5,61,71,0.000490,1.2099e-01,50.0022,2.224e-05,-0.000531,5.9566e-01
2,1,19,3,5,67,73,0.000107,7.3449e-01,49.9953,4.700e-05,+0.000152,8.7919e-01
2,2,3,5,7,7,11,0.000259,4.1344e-01,50.0006,6.162e-06,-0.000317,7.5121e-01
2,2,4,5,7,8,13,0.000401,2.0445e-01,49.9975,2.516e-05,-0.000596,5.5148e-01
2,2,5,5,7,11,17,0.000619,5.0342e-02,49.9970,2.980e-05,+0.000944,3.4508e-01
2,2,6,5,7,13,19,0.000011,9.7250e-01,50.0012,1.219e-05,+0.000495,6.2092e-01
2,2,7,5,7,17,23,0.000636,4.4296e-02,50.0091,9.071e-05,-0.000109,9.1341e-01
2,2,8,5,7,19,29,0.000198,5.3076e-01,49.9902,9.831e-05,-0.001591,1.1165e-01
2,2,9,5,7,23,31,0.000178,5.7282e-01,49.9985,1.534e-05,-0.000631,5.2814e-01
2,2,10,5,7,29,37,0.000371,2.4012e-01,49.9996,4.475e-06,-0.001728,8.3977e-02
2,2,11,5,7,31,41,0.000071,8.2220e-01,49.9979,2.069e-05,-0.001060,2.8915e-01
2,2,12,5,7,37,43,0.000192,5.4388e-01,49.9962,3.815e-05,+0.000783,4.3353e-01
2,2,13,5,7,41,47,0.000327,3.0157e-01,50.0024,2.410e-05,-0.001094,2.7400e-01
2,2,14,5,7,43,53,0.000082,7.9610e-01,50.0028,2.808e-05,-0.000326,7.4426e-01
2,2,15,5,7,47,59,0.000512,1.0557e-01,49.9981,1.944e-05,+0.001359,1.7427e-01
2,2,16,5,7,53,61,0.000188,5.5321e-01,50.0012,1.180e-05,-0.001527,1.2678e-01
2,2,17,5,7,59,67,0.000025,9.3692e-01,49.9904,9.566e-05,+0.000251,8.0177e-01
2,2,18,5,7,61,71,0.000118,7.0932e-01,49.9998,1.750e-06,-0.000504,6.1417e-01
2,2,19,5,7,67,73,0.000676,3.2486e-02,50.0051,5.129e-05,-0.000796,4.2619e-01
2,3,4,7,11,8,13,0.000226,4.7498e-01,50.0090,8.992e-05,+0.000898,3.6900e-01
2,3,5,7,11,11,17,0.000248,4.3270e-01,50.0024,2.394e-05,-0.001173,2.4065e-01
2,3,6,7,11,13,19,0.000304,3.3700e-01,50.0019,1.940e-05,-0.000085,9.3227e-01
2,3,7,7,11,17,23,0.000063,8.4231e-01,50.0048,4.775e-05,+0.000090,9.2834e-01
2,3,8,7,11,19,29,0.000189,5.4950e-01,50.0039,3.935e-05,-0.000030,9.7592e-01
2,3,9,7,11,23,31,0.000016,9.6080e-01,50.0089,8.935e-05,+0.000442,6.5880e-01
2,3,10,7,11,29,37,0.000309,3.2801e-01,49.9997,3.338e-06,-0.001110,2.6696e-01
2,3,11,7,11,31,41,0.000074,8.1447e-01,50.0005,4.675e-06,-0.000451,6.5198e-01
2,3,12,7,11,37,43,0.000098,7.5777e-01,50.0031,3.129e-05,-0.001013,3.1086e-01
2,3,13,7,11,41,47,0.000181,5.6758e-01,50.0068,6.804e-05,-0.001264,2.0606e-01
2,3,14,7,11,43,53,0.000094,7.6525e-01,49.9975,2.549e-05,+0.000209,8.3477e-01
2,3,15,7,11,47,59,0.000027,9.3081e-01,49.9957,4.253e-05,-0.001015,3.1019e-01
2,3,16,7,11,53,61,0.000473,1.3499e-01,50.0047,4.651e-05,+0.000985,3.2459e-01
2,3,17,7,11,59,67,0.000015,9.6195e-01,50.0042,4.155e-05,+0.001466,1.4270e-01
2,3,18,7,11,61,71,0.000111,7.2482e-01,50.0051,5.099e-05,+0.000005,9.9616e-01
2,3,19,7,11,67,73,0.000140,6.5811e-01,49.9926,7.405e-05,+0.000612,5.4071e-01
2,4,5,8,13,11,17,0.000035,9.1279e-01,50.0058,5.804e-05,-0.000053,9.5739e-01
2,4,6,8,13,13,19,0.000165,6.0125e-01,49.9984,1.615e-05,-0.000620,5.3527e-01
2,4,7,8,13,17,23,0.000323,3.0668e-01,49.9999,1.025e-06,+0.001735,8.2669e-02
2,4,8,8,13,19,29,0.000005,9.8791e-01,49.9966,3.385e-05,+0.002191,2.8464e-02
2,4,9,8,13,23,31,0.000089,7.7904e-01,50.0023,2.273e-05,+0.000491,6.2313e-01
2,4,10,8,13,29,37,0.000180,5.6814e-01,50.0014,1.381e-05,-0.000508,6.1166e-01
2,4,11,8,13,31,41,0.000733,2.0416e-02,49.9933,6.678e-05,+0.000171,8.6450e-01
2,4,12,8,13,37,43,0.000086,7.8473e-01,49.9940,5.959e-05,+0.001562,1.1818e-01
2,4,13,8,13,41,47,0.000171,5.8779e-01,50.0041,4.124e-05,+0.000565,5.7186e-01
2,4,14,8,13,43,53,0.000386,2.2220e-01,50.0046,4.604e-05,-0.000289,7.7273e-01
2,4,15,8,13,47,59,0.000474,1.3383e-01,49.9972,2.810e-05,-0.000841,4.0016e-01
2,4,16,8,13,53,61,0.000341,2.8034e-01,50.0008,8.312e-06,-0.000164,8.6949e-01
2,4,17,8,13,59,67,0.000352,2.6634e-01,49.9975,2.460e-05,-0.000272,7.8578e-01
2,4,18,8,13,61,71,0.000140,6.5817e-01,50.0016,1.554e-05,-0.000178,8.5868e-01
2,4,19,8,13,67,73,0.000114,7.1825e-01,50.0042,4.202e-05,-0.001282,1.9969e-01
2,5,6,11,17,13,19,0.000056,8.5839e-01,50.0033,3.309e-05,+0.001324,1.8535e-01
2,5,7,11,17,17,23,0.000143,6.5074e-01,50.0027,2.729e-05,-0.000168,8.6636e-01
2,5,8,11,17,19,29,0.000525,9.6576e-02,49.9951,4.854e-05,-0.001161,2.4559e-01
2,5,9,11,17,23,31,0.000205,5.1667e-01,50.0039,3.899e-05,-0.000891,3.7268e-01
2,5,10,11,17,29,37,0.000382,2.2727e-01,49.9923,7.703e-05,-0.000408,6.8354e-01
2,5,11,11,17,31,41,0.000327,3.0120e-01,50.0022,2.221e-05,-0.000888,3.7469e-01
2,5,12,11,17,37,43,0.000143,6.5162e-01,50.0047,4.655e-05,-0.000234,8.1493e-01
2,5,13,11,17,41,47,0.000175,5.7919e-01,50.0025,2.490e-05,-0.000275,7.8359e-01
2,5,14,11,17,43,53,0.000518,1.0137e-01,50.0002,1.700e-06,+0.001102,2.7036e-01
2,5,15,11,17,47,59,0.000298,3.4674e-01,49.9987,1.264e-05,+0.000812,4.1687e-01
2,5,16,11,17,53,61,0.000319,3.1372e-01,50.0022,2.215e-05,+0.000659,5.1013e-01
2,5,17,11,17,59,67,0.000271,3.9158e-01,50.0043,4.311e-05,-0.001387,1.6537e-01
2,5,18,11,17,61,71,0.000285,3.6784e-01,50.0047,4.748e-05,-0.000482,6.2946e-01
2,5,19,11,17,67,73,0.000358,2.5695e-01,50.0000,1.125e-07,+0.000202,8.3995e-01
2,6,7,13,19,17,23,0.000300,3.4306e-01,50.0031,3.150e-05,+0.000590,5.5538e-01
2,6,8,13,19,19,29,0.000000,9.9979e-01,49.9982,1.780e-05,-0.000130,8.9657e-01
2,6,9,13,19,23,31,0.000409,1.9630e-01,50.0043,4.253e-05,-0.000629,5.2910e-01
2,6,10,13,19,29,37,0.000506,1.0968e-01,49.9892,1.085e-04,-0.000999,3.1802e-01
2,6,11,13,19,31,41,0.000507,1.0911e-01,50.0003,3.150e-06,+0.000451,6.5231e-01
2,6,12,13,19,37,43,0.000006,9.8530e-01,49.9922,7.764e-05,+0.001271,2.0366e-01
2,6,13,13,19,41,47,0.000028,9.2881e-01,49.9871,1.290e-04,-0.000879,3.7923e-01
2,6,14,13,19,43,53,0.000312,3.2379e-01,49.9997,2.737e-06,+0.002321,2.0306e-02
2,6,15,13,19,47,59,0.000315,3.1967e-01,49.9881,1.188e-04,-0.001757,7.8966e-02
2,6,16,13,19,53,61,0.000455,1.5037e-01,50.0047,4.679e-05,-0.000263,7.9279e-01
2,6,17,13,19,59,67,0.000184,5.6128e-01,50.0072,7.218e-05,-0.000758,4.4857e-01
2,6,18,13,19,61,71,0.000099,7.5438e-01,49.9854,1.463e-04,+0.000324,7.4577e-01
2,6,19,13,19,67,73,0.000221,4.8439e-01,50.0016,1.628e-05,+0.001494,1.3520e-01
2,7,8,17,23,19,29,0.000057,8.5774e-01,50.0074,7.362e-05,-0.000600,5.4853e-01
2,7,9,17,23,23,31,0.000228,4.7061e-01,49.9971,2.920e-05,-0.000824,4.1000e-01
2,7,10,17,23,29,37,0.000218,4.9014e-01,50.0019,1.906e-05,-0.000568,5.7006e-01
2,7,11,17,23,31,41,0.000144,6.4886e-01,50.0013,1.332e-05,-0.000280,7.7925e-01
2,7,12,17,23,37,43,0.000097,7.6009e-01,49.9945,5.476e-05,-0.001122,2.6178e-01
2,7,13,17,23,41,47,0.000241,4.4650e-01,50.0010,9.912e-06,+0.000219,8.2700e-01
2,7,14,17,23,43,53,0.000242,4.4407e-01,50.0037,3.681e-05,-0.001648,9.9406e-02
2,7,15,17,23,47,59,0.000064,8.4006e-01,50.0010,1.038e-05,-0.000252,8.0087e-01
2,7,16,17,23,53,61,0.000080,7.9924e-01,49.9983,1.689e-05,-0.001041,2.9796e-01
2,7,17,17,23,59,67,0.000512,1.0532e-01,49.9953,4.700e-05,+0.000483,6.2904e-01
2,7,18,17,23,61,71,0.000295,3.5153e-01,49.9874,1.259e-04,+0.000333,7.3885e-01
2,7,19,17,23,67,73,0.000104,7.4234e-01,49.9924,7.650e-05,-0.000803,4.2187e-01
2,8,9,19,29,23,31,0.000228,4.7118e-01,50.0122,1.218e-04,+0.001797,7.2372e-02
2,8,10,19,29,29,37,0.000243,4.4191e-01,49.9978,2.199e-05,+0.000518,6.0460e-01
2,8,11,19,29,31,41,0.000320,3.1142e-01,49.9936,6.357e-05,+0.000632,5.2765e-01
2,8,12,19,29,37,43,0.000536,9.0191e-02,49.9998,2.338e-06,+0.000650,5.1597e-01
2,8,13,19,29,41,47,0.000150,6.3621e-01,49.9919,8.091e-05,-0.001074,2.8269e-01
2,8,14,19,29,43,53,0.000121,7.0280e-01,50.0028,2.761e-05,-0.001468,1.4216e-01
2,8,15,19,29,47,59,0.000512,1.0512e-01,49.9917,8.268e-05,-0.000973,3.3047e-01
2,8,16,19,29,53,61,0.000181,5.6747e-01,49.9916,8.351e-05,+0.000917,3.5933e-01
2,8,17,19,29,59,67,0.000162,6.0842e-01,49.9955,4.537e-05,-0.001720,8.5445e-02
2,8,18,19,29,61,71,0.000253,4.2330e-01,50.0015,1.496e-05,+0.001202,2.2938e-01
2,8,19,19,29,67,73,0.000685,3.0310e-02,49.9957,4.310e-05,-0.000677,4.9871e-01
2,9,10,23,31,29,37,0.000440,1.6367e-01,50.0022,2.241e-05,-0.000010,9.9227e-01
2,9,11,23,31,31,41,0.000030,9.2460e-01,50.0031,3.118e-05,+0.000106,9.1552e-01
2,9,12,23,31,37,43,0.000174,5.8151e-01,50.0007,6.762e-06,+0.001307,1.9116e-01
2,9,13,23,31,41,47,0.000537,8.9424e-02,49.9940,5.981e-05,-0.000703,4.8215e-01
2,9,14,23,31,43,53,0.000088,7.7965e-01,50.0032,3.196e-05,-0.000847,3.9687e-01
2,9,15,23,31,47,59,0.000294,3.5174e-01,49.9936,6.425e-05,+0.001872,6.1199e-02
2,9,16,23,31,53,61,0.000012,9.7094e-01,50.0083,8.296e-05,-0.000861,3.8928e-01
2,9,17,23,31,59,67,0.000009,9.7700e-01,49.9984,1.650e-05,+0.000865,3.8727e-01
