seed_idx,i,j,pi,qi,pj,qj,abs_r_bytes,p_bytes,hamming_pct,ham_dev,r_cos1_raw,p_raw
15,3,15,7,11,47,59,7.458825674e-04,1.8340e-02,49.9948,5.151e-05,-2.094458281e-04,8.3410e-01
15,3,16,7,11,53,61,5.866433523e-04,6.3578e-02,49.9940,6.045e-05,+1.833984676e-04,8.5449e-01
15,3,17,7,11,59,67,3.621618835e-04,2.5210e-01,50.0029,2.876e-05,+1.636672348e-03,1.0170e-01
15,3,18,7,11,61,71,1.945811371e-04,5.3834e-01,50.0026,2.611e-05,+6.069167250e-04,5.4391e-01
15,3,19,7,11,67,73,4.251794256e-04,1.7878e-01,50.0012,1.218e-05,-1.865515248e-03,6.2109e-02
15,4,5,8,13,11,17,3.426180232e-04,2.7861e-01,50.0083,8.255e-05,-1.552214400e-03,1.2061e-01
15,4,6,8,13,13,19,5.694831599e-04,7.1724e-02,49.9900,1.000e-04,+9.854600696e-04,3.2440e-01
15,4,7,8,13,17,23,5.718672846e-04,7.0544e-02,49.9989,1.083e-05,-4.757519451e-04,6.3425e-01
15,4,8,8,13,19,29,7.855651052e-05,8.0381e-01,50.0020,2.031e-05,+4.526955720e-04,6.5077e-01
15,4,9,8,13,23,31,4.460315491e-04,1.5840e-01,49.9903,9.664e-05,-5.192778310e-04,6.0357e-01
15,4,10,8,13,29,37,3.981357231e-04,2.0802e-01,49.9977,2.339e-05,-8.740844407e-04,3.8207e-01
15,4,11,8,13,31,41,4.241359152e-05,8.9330e-01,50.0037,3.716e-05,-1.872984507e-03,6.1071e-02
15,4,12,8,13,37,43,1.419127591e-04,6.5360e-01,49.9915,8.457e-05,+6.971453773e-04,4.8571e-01
15,4,13,8,13,41,47,4.979784668e-05,8.7487e-01,49.9953,4.657e-05,+7.736361893e-04,4.3915e-01
15,4,14,8,13,43,53,6.101055494e-04,5.3691e-02,50.0033,3.324e-05,+6.736513691e-04,5.0053e-01
15,4,15,8,13,47,59,2.611197185e-04,4.0896e-01,50.0020,1.955e-05,+8.022837669e-04,4.2239e-01
15,4,16,8,13,53,61,2.613074853e-04,4.0862e-01,49.9884,1.164e-04,+8.831036461e-04,3.7718e-01
15,4,17,8,13,59,67,1.691854841e-04,5.9264e-01,49.9992,8.075e-06,+5.597843616e-04,5.7563e-01
15,4,18,8,13,61,71,2.767910323e-04,3.8142e-01,49.9970,3.002e-05,+9.891062806e-04,3.2261e-01
15,4,19,8,13,67,73,5.006212914e-04,1.1340e-01,49.9979,2.084e-05,-7.255825747e-04,4.6809e-01
15,5,6,11,17,13,19,2.838097531e-05,9.2849e-01,50.0035,3.530e-05,-2.177990095e-04,8.2759e-01
15,5,7,11,17,17,23,3.870343633e-04,2.2099e-01,50.0086,8.640e-05,-2.318105933e-04,8.1669e-01
15,5,8,11,17,19,29,6.327232004e-04,4.5409e-02,50.0049,4.861e-05,+2.450059483e-04,8.0645e-01
15,5,9,11,17,23,31,1.444155981e-04,6.4790e-01,49.9976,2.416e-05,+1.241637132e-03,2.1437e-01
15,5,10,11,17,29,37,3.667346722e-04,2.4616e-01,50.0023,2.316e-05,+5.106375653e-04,6.0960e-01
15,5,11,11,17,31,41,2.481983732e-04,4.3253e-01,49.9960,3.966e-05,-3.020851761e-04,7.6259e-01
15,5,12,11,17,37,43,4.281825642e-04,1.7573e-01,49.9983,1.717e-05,+2.528020997e-04,8.0042e-01
15,5,13,11,17,41,47,1.844130283e-04,5.5978e-01,50.0073,7.307e-05,+8.457479748e-04,3.9769e-01
15,5,14,11,17,43,53,2.488133370e-04,4.3139e-01,49.9980,2.036e-05,+5.292189938e-04,5.9665e-01
15,5,15,11,17,47,59,7.225509776e-04,2.2318e-02,50.0053,5.318e-05,-4.657348897e-04,6.4141e-01
15,5,16,11,17,53,61,2.783354703e-04,3.7877e-01,50.0061,6.106e-05,-1.466701318e-03,1.4246e-01
15,5,17,11,17,59,67,5.126689784e-05,8.7121e-01,50.0043,4.293e-05,-1.146946323e-03,2.5140e-01
15,5,18,11,17,61,71,2.578905050e-04,4.1477e-01,49.9987,1.320e-05,-5.051960452e-04,6.1342e-01
15,5,19,11,17,67,73,4.066655190e-04,1.9845e-01,50.0109,1.086e-04,-2.689131395e-03,7.1638e-03
15,6,7,13,19,17,23,2.768443243e-05,9.3024e-01,49.9924,7.610e-05,+2.616065561e-04,7.9362e-01
15,6,8,13,19,19,29,8.992059038e-05,7.7614e-01,49.9905,9.471e-05,+3.969156690e-04,6.9143e-01
15,6,9,13,19,23,31,4.209116449e-04,1.8318e-01,49.9941,5.871e-05,-2.582207504e-04,7.9624e-01
15,6,10,13,19,29,37,2.221128764e-04,4.8244e-01,49.9910,8.981e-05,+8.991412637e-04,3.6858e-01
15,6,11,13,19,31,41,1.290890060e-06,9.9674e-01,49.9961,3.894e-05,-8.041131195e-04,4.2133e-01
15,6,12,13,19,37,43,2.985364854e-04,3.4514e-01,50.0069,6.927e-05,+1.011599573e-04,9.1942e-01
15,6,13,13,19,41,47,3.790322362e-04,2.3068e-01,49.9928,7.150e-05,+2.624742428e-04,7.9296e-01
15,6,14,13,19,43,53,2.868751286e-04,3.6431e-01,49.9928,7.181e-05,-6.770452843e-04,4.9838e-01
15,6,15,13,19,47,59,3.167902865e-04,3.1645e-01,49.9934,6.565e-05,-8.726289127e-04,3.8287e-01
15,6,16,13,19,53,61,1.246486155e-04,6.9345e-01,50.0012,1.229e-05,-2.397712563e-04,8.1051e-01
15,6,17,13,19,59,67,2.991287641e-04,3.4419e-01,49.9990,9.575e-06,+1.013847130e-03,3.1066e-01
15,6,18,13,19,61,71,2.000523854e-05,9.4956e-01,50.0114,1.142e-04,+8.177597761e-04,4.1349e-01
15,6,19,13,19,67,73,2.723013102e-05,9.3138e-01,50.0008,7.963e-06,-1.188081181e-03,2.3480e-01
15,7,8,17,23,19,29,4.981819698e-04,1.1517e-01,50.0065,6.496e-05,-1.532782640e-04,8.7818e-01
15,7,9,17,23,23,31,4.153196746e-04,1.8906e-01,50.0046,4.636e-05,+2.915064726e-03,3.5561e-03
15,7,10,17,23,29,37,1.016935020e-04,7.4777e-01,49.9909,9.064e-05,-1.009114224e-03,3.1292e-01
15,7,11,17,23,31,41,1.648683920e-04,6.0212e-01,50.0027,2.651e-05,+1.597499347e-03,1.1015e-01
15,7,12,17,23,37,43,1.791261654e-04,5.7109e-01,50.0048,4.762e-05,-1.153371705e-04,9.0818e-01
15,7,13,17,23,41,47,5.741090356e-05,8.5594e-01,49.9964,3.600e-05,+1.812118525e-03,6.9968e-02
15,7,14,17,23,43,53,3.873446283e-04,2.2062e-01,49.9956,4.376e-05,-5.208116670e-04,6.0250e-01
15,7,15,17,23,47,59,1.862699673e-04,5.5584e-01,49.9976,2.400e-05,+3.201923789e-04,7.4882e-01
15,7,16,17,23,53,61,4.377096572e-04,1.6631e-01,50.0028,2.764e-05,-1.079451733e-04,9.1404e-01
15,7,17,17,23,59,67,1.758304365e-04,5.7819e-01,49.9996,3.575e-06,+2.489250216e-04,8.0342e-01
15,7,18,17,23,61,71,2.733233379e-04,3.8741e-01,49.9874,1.258e-04,-2.076010189e-03,3.7893e-02
15,7,19,17,23,67,73,9.653922395e-05,7.6015e-01,50.0034,3.351e-05,+9.718180651e-05,9.2258e-01
15,8,9,19,29,23,31,9.754825428e-05,7.5772e-01,49.9909,9.122e-05,+7.327829812e-04,4.6369e-01
15,8,10,19,29,29,37,2.731646736e-04,3.8769e-01,49.9899,1.013e-04,-3.687866075e-04,7.1229e-01
15,8,11,19,29,31,41,2.098951713e-04,5.0685e-01,49.9976,2.422e-05,-7.023066765e-04,4.8249e-01
15,8,12,19,29,37,43,3.300207081e-04,2.9666e-01,49.9965,3.459e-05,-7.156800439e-06,9.9429e-01
15,8,13,19,29,41,47,5.818293599e-04,6.5782e-02,49.9945,5.524e-05,+8.744160766e-04,3.8189e-01
15,8,14,19,29,43,53,1.637540244e-04,6.0457e-01,50.0010,9.850e-06,-3.961357403e-04,6.9200e-01
15,8,15,19,29,47,59,2.592140095e-04,4.1238e-01,50.0028,2.754e-05,-1.033460307e-03,3.0139e-01
15,8,16,19,29,53,61,4.160786302e-04,1.8826e-01,50.0006,6.150e-06,+1.166596310e-03,2.4337e-01
15,8,17,19,29,59,67,4.182222329e-04,1.8599e-01,49.9949,5.136e-05,+6.624392832e-04,5.0769e-01
15,8,18,19,29,61,71,3.445156656e-04,2.7595e-01,49.9980,2.001e-05,+1.821506915e-03,6.8530e-02
15,8,19,19,29,67,73,3.838038894e-04,2.2486e-01,49.9985,1.505e-05,-5.046423176e-04,6.1381e-01
15,9,10,23,31,29,37,2.679569570e-04,3.9680e-01,50.0018,1.840e-05,+1.591477653e-04,8.7355e-01
15,9,11,23,31,31,41,4.673647910e-04,1.3942e-01,50.0097,9.658e-05,+1.105305211e-03,2.6903e-01
15,9,12,23,31,37,43,7.371665930e-05,8.1567e-01,49.9892,1.076e-04,+6.369400470e-04,5.2416e-01
15,9,13,23,31,41,47,4.177374849e-04,1.8650e-01,50.0137,1.370e-04,-6.693490189e-04,5.0327e-01
15,9,14,23,31,43,53,4.180211911e-04,1.8620e-01,49.9939,6.078e-05,+7.514726659e-04,4.5237e-01
15,9,15,23,31,47,59,1.885330039e-04,5.5105e-01,50.0016,1.564e-05,+9.567290884e-04,3.3870e-01
15,9,16,23,31,53,61,3.386746171e-04,2.8418e-01,50.0039,3.898e-05,+8.163587106e-04,4.1430e-01
15,9,17,23,31,59,67,3.190980860e-04,3.1294e-01,50.0062,6.214e-05,-3.807984890e-04,7.0335e-01
15,9,18,23,31,61,71,1.148924344e-04,7.1636e-01,50.0013,1.341e-05,+2.008262899e-03,4.4615e-02
15,9,19,23,31,67,73,9.023750787e-05,7.7537e-01,50.0058,5.778e-05,+9.373249212e-04,3.4859e-01
15,10,11,29,37,31,41,1.368837695e-04,6.6511e-01,50.0001,7.750e-07,-1.331114571e-03,1.8315e-01
15,10,12,29,37,37,43,4.025930396e-05,8.9869e-01,50.0004,4.413e-06,-8.317697679e-04,4.0554e-01
15,10,13,29,37,41,47,7.787626143e-05,8.0548e-01,50.0026,2.619e-05,-2.391128252e-04,8.1102e-01
15,10,14,29,37,43,53,6.400811743e-05,8.3960e-01,50.0005,5.125e-06,+7.179934765e-04,4.7276e-01
15,10,15,29,37,47,59,6.351774942e-04,4.4579e-02,49.9961,3.949e-05,+1.040431352e-03,2.9814e-01
15,10,16,29,37,53,61,3.543650558e-04,2.6246e-01,50.0025,2.483e-05,+6.282813693e-04,5.2982e-01
15,10,17,29,37,59,67,1.267066859e-04,6.8865e-01,50.0115,1.151e-04,+1.016068983e-03,3.0960e-01
15,10,18,29,37,61,71,4.494651079e-04,1.5522e-01,49.9994,5.688e-06,-2.029964999e-04,8.3914e-01
15,10,19,29,37,67,73,6.374729986e-05,8.4024e-01,50.0004,4.425e-06,-2.246467198e-04,8.2225e-01
15,11,12,31,41,37,43,7.749455618e-05,8.0641e-01,49.9970,3.006e-05,-7.184853330e-04,4.7246e-01
15,11,13,31,41,41,47,3.126348138e-04,3.2284e-01,50.0050,4.971e-05,-8.303797889e-04,4.0632e-01
15,11,14,31,41,43,53,4.269254145e-04,1.7700e-01,50.0043,4.287e-05,+1.945950029e-03,5.1661e-02
15,11,15,31,41,47,59,1.699351738e-04,5.9100e-01,49.9914,8.604e-05,-1.365881152e-04,8.9136e-01
15,11,16,31,41,53,61,2.017744936e-04,5.2343e-01,50.0041,4.072e-05,-9.783039964e-04,3.2792e-01
15,11,17,31,41,59,67,4.814687005e-05,8.7899e-01,50.0014,1.386e-05,-3.713015087e-04,7.1041e-01
15,11,18,31,41,61,71,4.207683090e-04,1.8333e-01,50.0023,2.314e-05,-8.872990942e-05,9.2930e-01
15,11,19,31,41,67,73,4.759946065e-04,1.3227e-01,49.9904,9.552e-05,+5.535593582e-04,5.7988e-01
15,12,13,37,43,41,47,5.355726597e-04,9.0336e-02,50.0026,2.625e-05,-6.695266766e-05,9.4662e-01
15,12,14,37,43,43,53,1.625570825e-04,6.0722e-01,50.0060,6.011e-05,+6.172599395e-04,5.3706e-01
15,12,15,37,43,47,59,4.666483433e-04,1.4003e-01,49.9995,4.975e-06,-1.030138637e-03,3.0294e-01
15,12,16,37,43,53,61,4.844226832e-04,1.2555e-01,49.9988,1.186e-05,+3.602525480e-04,7.1866e-01
15,12,17,37,43,59,67,5.240920367e-04,9.7454e-02,49.9968,3.158e-05,+4.638079457e-05,9.6301e-01
15,12,18,37,43,61,71,5.036248787e-04,1.1125e-01,50.0024,2.362e-05,-3.290453591e-04,7.4212e-01
15,12,19,37,43,67,73,3.493610096e-04,2.6926e-01,50.0068,6.786e-05,+1.886498751e-03,5.9228e-02
15,13,14,41,47,43,53,2.542530431e-04,4.2139e-01,50.0016,1.644e-05,-1.036187922e-03,3.0011e-01
15,13,15,41,47,47,59,4.291492956e-04,1.7475e-01,49.9969,3.050e-05,-3.752545550e-04,7.0747e-01
15,13,16,41,47,53,61,5.957542172e-04,5.9573e-02,49.9914,8.589e-05,+6.145816631e-04,5.3883e-01
15,13,17,41,47,59,67,6.868101266e-06,9.8267e-01,50.0002,2.450e-06,-1.174429814e-03,2.4022e-01
15,13,18,41,47,61,71,1.576662569e-04,6.1807e-01,49.9947,5.295e-05,-8.205182691e-04,4.1192e-01
15,13,19,41,47,67,73,2.157385900e-04,4.9510e-01,49.9951,4.929e-05,-1.872237187e-04,8.5149e-01
15,14,15,43,53,47,59,1.294194674e-04,6.8235e-01,50.0055,5.494e-05,-1.835268223e-03,6.6466e-02
15,14,16,43,53,53,61,1.703338001e-04,5.9013e-01,49.9936,6.433e-05,-9.461702363e-04,3.4406e-01
15,14,17,43,53,59,67,1.030744291e-04,7.4446e-01,50.0011,1.061e-05,+1.982780010e-03,4.7392e-02
15,14,18,43,53,61,71,5.895270510e-05,8.5211e-01,49.9972,2.766e-05,-2.445613090e-04,8.0680e-01
15,14,19,43,53,67,73,4.496461063e-04,1.5505e-01,49.9955,4.492e-05,+5.835769106e-05,9.5346e-01
15,15,16,47,59,53,61,9.158368386e-05,7.7211e-01,49.9918,8.211e-05,-6.299744663e-04,5.2871e-01
15,15,17,47,59,59,67,4.282153327e-04,1.7569e-01,49.9870,1.304e-04,+6.878276465e-04,4.9156e-01
15,15,18,47,59,61,71,1.791026179e-04,5.7114e-01,50.0027,2.725e-05,-4.954825990e-04,6.2026e-01
15,15,19,47,59,67,73,1.534727481e-04,6.2745e-01,50.0001,1.113e-06,+1.717529370e-03,8.5882e-02
15,16,17,53,61,59,67,3.543906905e-04,2.6242e-01,49.9956,4.381e-05,+9.180791435e-05,9.2685e-01
15,16,18,53,61,61,71,1.644261666e-05,9.5853e-01,49.9939,6.126e-05,-6.391450308e-04,5.2273e-01
15,16,19,53,61,67,73,3.903377939e-06,9.9015e-01,50.0031,3.067e-05,-6.441385249e-04,5.1949e-01
15,17,18,59,67,61,71,2.113401967e-04,5.0393e-01,50.0013,1.315e-05,+1.921041277e-03,5.4727e-02
15,17,19,59,67,67,73,3.415117383e-04,2.8016e-01,49.9993,7.412e-06,-4.595908339e-04,6.4581e-01
15,18,19,61,71,67,73,2.568539525e-04,4.1665e-01,49.9953,4.674e-05,-7.405260937e-04,4.5898e-01
16,0,1,2,3,3,5,1.347768985e-04,6.6996e-01,49.9915,8.461e-05,+9.864150401e-04,3.2393e-01
16,0,2,2,3,5,7,5.005983040e-05,8.7422e-01,50.0019,1.884e-05,+1.000351253e-03,3.1714e-01
16,0,3,2,3,7,11,7.362626435e-05,8.1590e-01,49.9952,4.789e-05,-7.867986227e-04,4.3140e-01
16,0,4,2,3,8,13,2.039251636e-04,5.1901e-01,49.9901,9.898e-05,+1.151071120e-04,9.0836e-01
16,0,5,2,3,11,17,9.460052686e-05,7.6482e-01,49.9929,7.128e-05,+6.077325938e-04,5.4336e-01
16,0,6,2,3,13,19,3.490789613e-04,2.6964e-01,49.9982,1.820e-05,-1.952875266e-05,9.8442e-01
16,0,7,2,3,17,23,1.957723449e-04,5.3586e-01,50.0016,1.634e-05,-1.093571647e-03,2.7414e-01
16,0,8,2,3,19,29,3.087803141e-05,9.2221e-01,50.0009,8.775e-06,-1.102395087e-04,9.1222e-01
16,0,9,2,3,23,31,3.462253891e-05,9.1282e-01,50.0018,1.849e-05,-1.780383441e-04,8.5869e-01
16,0,10,2,3,29,37,6.624314104e-06,9.8329e-01,49.9961,3.858e-05,+1.493304171e-04,8.8129e-01
16,0,11,2,3,31,41,2.335902061e-04,4.6010e-01,49.9961,3.899e-05,+7.512620180e-05,9.4011e-01
16,0,12,2,3,37,43,2.977219041e-04,3.4646e-01,49.9927,7.330e-05,-3.893499669e-04,6.9702e-01
16,0,13,2,3,41,47,4.811224092e-04,1.2815e-01,49.9910,8.996e-05,-9.301507233e-05,9.2589e-01
16,0,14,2,3,43,53,1.176543188e-04,7.0985e-01,50.0009,9.212e-06,+1.251490069e-03,2.1076e-01
16,0,15,2,3,47,59,3.159678196e-04,3.1771e-01,50.0009,8.612e-06,-1.179350215e-04,9.0612e-01
16,0,16,2,3,53,61,4.533538972e-05,8.8600e-01,49.9946,5.409e-05,+1.576228263e-05,9.8742e-01
16,0,17,2,3,59,67,9.005734088e-04,4.4014e-03,50.0065,6.539e-05,-1.211002992e-03,2.2589e-01
16,0,18,2,3,61,71,1.019733962e-04,7.4710e-01,49.9969,3.135e-05,-1.545018369e-03,1.2234e-01
16,0,19,2,3,67,73,1.123492494e-04,7.2238e-01,49.9999,1.200e-06,+2.342330592e-04,8.1480e-01
16,1,2,3,5,5,7,1.566060531e-04,6.2044e-01,49.9943,5.715e-05,-5.868760465e-04,5.5729e-01
16,1,3,3,5,7,11,1.822044285e-04,5.6449e-01,50.0033,3.340e-05,-1.332565179e-04,8.9399e-01
16,1,4,3,5,8,13,1.725982607e-04,5.8520e-01,49.9969,3.084e-05,-1.767912480e-03,7.7076e-02
16,1,5,3,5,11,17,5.120716252e-05,8.7136e-01,49.9946,5.391e-05,-8.486052809e-04,3.9610e-01
16,1,6,3,5,13,19,8.115325135e-04,1.0279e-02,49.9934,6.629e-05,-4.405829505e-04,6.5951e-01
16,1,7,3,5,17,23,3.005093942e-04,3.4196e-01,49.9990,1.007e-05,+6.629271006e-04,5.0738e-01
16,1,8,3,5,19,29,8.212899532e-05,7.9508e-01,49.9997,2.737e-06,+5.274055032e-04,5.9791e-01
16,1,9,3,5,23,31,1.643757690e-04,6.0320e-01,50.0011,1.060e-05,-1.565977130e-03,1.1735e-01
16,1,10,3,5,29,37,2.880098528e-04,3.6242e-01,49.9966,3.374e-05,-1.716073576e-04,8.6375e-01
16,1,11,3,5,31,41,7.708282456e-04,1.4786e-02,50.0005,4.750e-06,+9.930727795e-04,3.2067e-01
16,1,12,3,5,37,43,4.459879062e-05,8.8784e-01,49.9965,3.506e-05,-5.539114688e-05,9.5583e-01
16,1,13,3,5,41,47,5.194629873e-04,1.0045e-01,50.0041,4.135e-05,-1.040995895e-03,2.9788e-01
16,1,14,3,5,43,53,1.792218167e-04,5.7088e-01,49.9971,2.902e-05,-5.951980650e-04,5.5171e-01
16,1,15,3,5,47,59,1.806290778e-04,5.6786e-01,50.0008,7.550e-06,+3.358305418e-05,9.7321e-01
16,1,16,3,5,53,61,3.533395343e-04,2.6384e-01,50.0088,8.810e-05,-1.290968825e-03,1.9671e-01
16,1,17,3,5,59,67,5.808700150e-05,8.5426e-01,49.9993,6.925e-06,-5.512419942e-04,5.8147e-01
16,1,18,3,5,61,71,2.131056845e-04,5.0038e-01,49.9926,7.351e-05,-3.127951042e-04,7.5444e-01
16,1,19,3,5,67,73,3.596002246e-04,2.5547e-01,49.9919,8.086e-05,-2.264257004e-03,2.3558e-02
16,2,3,5,7,7,11,1.654001815e-04,6.0095e-01,50.0022,2.167e-05,+1.330331322e-03,1.8341e-01
16,2,4,5,7,8,13,1.294037693e-04,6.8239e-01,49.9986,1.389e-05,+1.368654029e-03,1.7111e-01
16,2,5,5,7,11,17,3.362982946e-05,9.1531e-01,50.0011,1.106e-05,+1.042837601e-03,2.9702e-01
16,2,6,5,7,13,19,2.458478848e-04,4.3690e-01,49.9911,8.874e-05,-7.083464371e-04,4.7873e-01
16,2,7,5,7,17,23,7.538344353e-05,8.1158e-01,49.9961,3.903e-05,-1.232338602e-03,2.1782e-01
16,2,8,5,7,19,29,3.266526314e-04,3.0162e-01,49.9865,1.352e-04,-9.819878480e-05,9.2177e-01
16,2,9,5,7,23,31,5.812377863e-04,6.6057e-02,49.9924,7.618e-05,-1.241832372e-03,2.1430e-01
16,2,10,5,7,29,37,4.970962713e-04,1.1596e-01,50.0000,2.375e-07,+1.190580408e-03,2.3382e-01
16,2,11,5,7,31,41,4.426239864e-04,1.6160e-01,50.0022,2.192e-05,+2.724310608e-04,7.8529e-01
16,2,12,5,7,37,43,5.168056094e-05,8.7018e-01,50.0029,2.866e-05,+8.555440059e-04,3.9225e-01
16,2,13,5,7,41,47,1.281188453e-04,6.8537e-01,50.0012,1.230e-05,-1.359802320e-03,1.7389e-01
16,2,14,5,7,43,53,6.783525159e-05,8.3015e-01,49.9942,5.790e-05,+2.261287315e-04,8.2110e-01
16,2,15,5,7,47,59,1.299719290e-04,6.8107e-01,49.9997,3.500e-06,+6.768880209e-04,4.9848e-01
16,2,16,5,7,53,61,1.407364591e-04,6.5629e-01,49.9937,6.295e-05,-1.093610740e-03,2.7413e-01
16,2,17,5,7,59,67,2.876166318e-05,9.2753e-01,49.9902,9.793e-05,+1.410626480e-04,8.8782e-01
16,2,18,5,7,61,71,1.291162819e-04,6.8305e-01,49.9896,1.039e-04,-2.403783171e-04,8.1004e-01
16,2,19,5,7,67,73,7.901592381e-05,8.0269e-01,50.0104,1.040e-04,+1.114938855e-03,2.6488e-01
16,3,4,7,11,8,13,1.963553969e-04,5.3465e-01,49.9979,2.119e-05,+6.901070039e-04,4.9013e-01
16,3,5,7,11,11,17,4.338171384e-04,1.7011e-01,50.0036,3.641e-05,-1.818508295e-03,6.8986e-02
16,3,6,7,11,13,19,7.221064402e-04,2.2401e-02,50.0077,7.676e-05,-9.718192579e-05,9.2258e-01
16,3,7,7,11,17,23,1.814132766e-04,5.6618e-01,49.9944,5.632e-05,+2.595515059e-04,7.9521e-01
16,3,8,7,11,19,29,1.540856063e-04,6.2607e-01,49.9962,3.751e-05,+1.044992860e-03,2.9603e-01
16,3,9,7,11,23,31,3.679924558e-04,2.4455e-01,49.9921,7.865e-05,+5.384888501e-04,5.9024e-01
16,3,10,7,11,29,37,9.131118814e-05,7.7277e-01,49.9952,4.759e-05,+2.952414194e-04,7.6781e-01
16,3,11,7,11,31,41,4.537703441e-04,1.5130e-01,50.0039,3.895e-05,-1.073895373e-03,2.8287e-01
16,3,12,7,11,37,43,1.408156632e-04,6.5610e-01,49.9989,1.066e-05,-2.217649634e-03,2.6579e-02
16,3,13,7,11,41,47,1.385501186e-05,9.6505e-01,50.0024,2.410e-05,-9.425151048e-04,3.4593e-01
16,3,14,7,11,43,53,3.402594879e-04,2.8193e-01,49.9979,2.113e-05,+6.996441512e-04,4.8415e-01
16,3,15,7,11,47,59,3.049002909e-04,3.3496e-01,50.0065,6.530e-05,-2.505086210e-04,8.0219e-01
16,3,16,7,11,53,61,7.469478095e-04,1.8174e-02,49.9922,7.767e-05,-3.997880997e-04,6.8931e-01
16,3,17,7,11,59,67,4.210256373e-05,8.9408e-01,49.9966,3.378e-05,+1.935213373e-03,5.2964e-02
16,3,18,7,11,61,71,2.815301785e-04,3.7332e-01,49.9947,5.291e-05,-7.186114915e-04,4.7238e-01
16,3,19,7,11,67,73,4.682346607e-04,1.3869e-01,50.0094,9.384e-05,-2.996081105e-03,2.7347e-03
16,4,5,8,13,11,17,1.862280715e-04,5.5593e-01,49.9931,6.937e-05,+1.040322167e-04,9.1714e-01
16,4,6,8,13,13,19,2.857964333e-05,9.2799e-01,50.0038,3.817e-05,-7.512759578e-04,4.5249e-01
16,4,7,8,13,17,23,7.169913916e-04,2.3370e-02,50.0018,1.769e-05,+1.286057272e-03,1.9842e-01
16,4,8,8,13,19,29,3.579555061e-04,2.5765e-01,50.0016,1.633e-05,-5.329034300e-04,5.9410e-01
16,4,9,8,13,23,31,1.019902891e-04,7.4706e-01,49.9972,2.836e-05,+4.187627185e-04,6.7539e-01
16,4,10,8,13,29,37,1.617527036e-04,6.0900e-01,49.9943,5.727e-05,+2.830237561e-04,7.7716e-01
16,4,11,8,13,31,41,6.632908551e-04,3.5948e-02,49.9981,1.874e-05,-3.359912265e-04,7.3688e-01
16,4,12,8,13,37,43,1.053012128e-04,7.3914e-01,49.9992,7.825e-06,+1.242679684e-03,2.1399e-01
16,4,13,8,13,41,47,8.254603445e-05,7.9407e-01,50.0033,3.326e-05,+3.959835377e-04,6.9212e-01
16,4,14,8,13,43,53,3.170716393e-04,3.1602e-01,50.0057,5.714e-05,-7.783437789e-04,4.3637e-01
16,4,15,8,13,47,59,2.946393073e-06,9.9257e-01,49.9923,7.746e-05,-1.620131283e-04,8.7130e-01
16,4,16,8,13,53,61,4.746045228e-05,8.8070e-01,50.0015,1.546e-05,+9.256107954e-04,3.5465e-01
16,4,17,8,13,59,67,2.552667508e-04,4.1954e-01,50.0119,1.186e-04,-9.429533399e-04,3.4570e-01
16,4,18,8,13,61,71,1.709195888e-04,5.8886e-01,49.9944,5.587e-05,+8.580529826e-04,3.9086e-01
16,4,19,8,13,67,73,8.457719520e-04,7.4826e-03,49.9892,1.079e-04,-6.707977091e-04,5.0235e-01
16,5,6,11,17,13,19,1.631647820e-04,6.0587e-01,49.9994,6.100e-06,-1.417998559e-04,8.8724e-01
16,5,7,11,17,17,23,9.160949333e-04,3.7681e-03,49.9888,1.120e-04,-8.707234509e-04,3.8391e-01
16,5,8,11,17,19,29,1.925392553e-04,5.4262e-01,49.9987,1.270e-05,-1.128862457e-03,2.5896e-01
16,5,9,11,17,23,31,1.879731349e-04,5.5223e-01,50.0008,8.312e-06,-1.878786747e-03,6.0274e-02
16,5,10,11,17,29,37,4.573084024e-04,1.4814e-01,50.0156,1.561e-04,-1.656042404e-03,9.7713e-02
16,5,11,11,17,31,41,1.143109661e-04,7.1774e-01,50.0050,4.981e-05,+6.097243264e-04,5.4204e-01
16,5,12,11,17,37,43,5.227207401e-04,9.8333e-02,50.0009,9.475e-06,+1.007568306e-03,3.1366e-01
16,5,13,11,17,41,47,1.059557207e-05,9.7327e-01,49.9951,4.884e-05,+2.022010039e-04,8.3976e-01
16,5,14,11,17,43,53,7.726901603e-05,8.0696e-01,49.9990,1.014e-05,+1.126430651e-03,2.5998e-01
16,5,15,11,17,47,59,1.687397058e-04,5.9362e-01,50.0126,1.263e-04,-1.047066610e-03,2.9507e-01
16,5,16,11,17,53,61,4.181913471e-04,1.8602e-01,50.0036,3.551e-05,-7.700062327e-04,4.4130e-01
16,5,17,11,17,59,67,2.021119559e-04,5.2274e-01,50.0007,7.462e-06,+3.976842152e-04,6.9086e-01
16,5,18,11,17,61,71,4.094803808e-05,8.9697e-01,50.0005,4.500e-06,+1.300992080e-03,1.9326e-01
16,5,19,11,17,67,73,1.846811411e-04,5.5921e-01,49.9887,1.129e-04,-8.217123960e-05,9.3451e-01
16,6,7,13,19,17,23,2.035801735e-04,5.1972e-01,50.0019,1.859e-05,+2.076216092e-04,8.3552e-01
16,6,8,13,19,19,29,4.982771293e-04,1.1510e-01,50.0000,3.500e-07,+2.809100740e-05,9.7759e-01
16,6,9,13,19,23,31,2.451366725e-04,4.3823e-01,49.9959,4.091e-05,-7.766288215e-04,4.3738e-01
16,6,10,13,19,29,37,2.293778941e-04,4.6823e-01,49.9977,2.262e-05,-5.288362238e-04,5.9692e-01
